date,discharge(cumecs),area(sq km),latitude,longitude
2018-04-03,4.001,2966.0,7:45:0N,37:11:0E
2018-04-04,3.571,2966.0,7:45:0N,37:11:0E
2018-04-05,3.571,2966.0,7:45:0N,37:11:0E
2018-04-06,4.001,2966.0,7:45:0N,37:11:0E
2018-04-07,4.226,2966.0,7:45:0N,37:11:0E
2018-04-15,8.082,2966.0,7:45:0N,37:11:0E
2018-04-16,8.408999999999999,2966.0,7:45:0N,37:11:0E
2018-04-17,8.743,2966.0,7:45:0N,37:11:0E
2018-04-18,9.083,2966.0,7:45:0N,37:11:0E
2018-04-19,7.449,2966.0,7:45:0N,37:11:0E
2018-04-20,6.551,2966.0,7:45:0N,37:11:0E
2018-04-21,4.94,2966.0,7:45:0N,37:11:0E
2018-04-22,4.457,2966.0,7:45:0N,37:11:0E
2018-04-23,4.001,2966.0,7:45:0N,37:11:0E
2018-04-24,3.167,2966.0,7:45:0N,37:11:0E
2018-04-25,2.9739999999999998,2966.0,7:45:0N,37:11:0E
2018-04-26,2.9739999999999998,2966.0,7:45:0N,37:11:0E
2018-04-27,2.7889999999999997,2966.0,7:45:0N,37:11:0E
2018-04-28,2.7889999999999997,2966.0,7:45:0N,37:11:0E
2018-04-29,3.782,2966.0,7:45:0N,37:11:0E
2018-04-30,3.782,2966.0,7:45:0N,37:11:0E
2015-05-01,5.987,2966.0,7:45:0N,37:11:0E
2015-05-02,4.94,2966.0,7:45:0N,37:11:0E
2015-05-03,4.457,2966.0,7:45:0N,37:11:0E
2015-05-04,5.716,2966.0,7:45:0N,37:11:0E
2015-05-05,11.665999999999999,2966.0,7:45:0N,37:11:0E
2015-05-06,17.396,2966.0,7:45:0N,37:11:0E
2015-05-07,28.649,2966.0,7:45:0N,37:11:0E
2015-05-08,31.263,2966.0,7:45:0N,37:11:0E
2015-05-09,32.616,2966.0,7:45:0N,37:11:0E
2015-05-10,33.999,2966.0,7:45:0N,37:11:0E
2015-05-11,28.649,2966.0,7:45:0N,37:11:0E
2015-05-12,24.956999999999997,2966.0,7:45:0N,37:11:0E
2015-05-13,21.538,2966.0,7:45:0N,37:11:0E
2015-05-14,17.887999999999998,2966.0,7:45:0N,37:11:0E
2015-05-15,18.387,2966.0,7:45:0N,37:11:0E
2015-05-16,15.502,2966.0,7:45:0N,37:11:0E
2015-05-17,13.725,2966.0,7:45:0N,37:11:0E
2015-05-18,10.892999999999999,2966.0,7:45:0N,37:11:0E
2015-05-19,9.431000000000001,2966.0,7:45:0N,37:11:0E
2015-05-20,10.517000000000001,2966.0,7:45:0N,37:11:0E
2015-05-21,9.786,2966.0,7:45:0N,37:11:0E
2015-05-22,8.743,2966.0,7:45:0N,37:11:0E
2015-05-23,7.449,2966.0,7:45:0N,37:11:0E
2015-05-24,14.159,2966.0,7:45:0N,37:11:0E
2015-05-25,20.458,2966.0,7:45:0N,37:11:0E
2015-05-26,29.941,2966.0,7:45:0N,37:11:0E
2015-05-27,42.95399999999999,2966.0,7:45:0N,37:11:0E
2015-05-28,64.279,2966.0,7:45:0N,37:11:0E
2015-05-29,95.065,2966.0,7:45:0N,37:11:0E
2015-05-30,89.09299999999999,2966.0,7:45:0N,37:11:0E
2015-05-31,89.09299999999999,2966.0,7:45:0N,37:11:0E
2016-05-01,15.502,2966.0,7:45:0N,37:11:0E
2016-05-02,15.047,2966.0,7:45:0N,37:11:0E
2016-05-03,14.599,2966.0,7:45:0N,37:11:0E
2016-05-04,14.159,2966.0,7:45:0N,37:11:0E
2016-05-05,12.88,2966.0,7:45:0N,37:11:0E
2016-05-06,13.725,2966.0,7:45:0N,37:11:0E
2016-05-07,21.538,2966.0,7:45:0N,37:11:0E
2016-05-08,27.388,2966.0,7:45:0N,37:11:0E
2016-05-09,32.616,2966.0,7:45:0N,37:11:0E
2016-05-10,36.859,2966.0,7:45:0N,37:11:0E
2016-05-11,38.336,2966.0,7:45:0N,37:11:0E
2016-05-12,37.594,2966.0,7:45:0N,37:11:0E
2016-05-13,35.414,2966.0,7:45:0N,37:11:0E
2016-05-14,33.303000000000004,2966.0,7:45:0N,37:11:0E
2016-05-15,39.844,2966.0,7:45:0N,37:11:0E
2016-05-16,52.157,2966.0,7:45:0N,37:11:0E
2016-05-17,56.658,2966.0,7:45:0N,37:11:0E
2016-05-18,61.361000000000004,2966.0,7:45:0N,37:11:0E
2016-05-19,68.283,2966.0,7:45:0N,37:11:0E
2016-05-20,83.329,2966.0,7:45:0N,37:11:0E
2016-05-21,96.285,2966.0,7:45:0N,37:11:0E
2016-05-22,108.94,2966.0,7:45:0N,37:11:0E
2016-05-23,118.29899999999999,2966.0,7:45:0N,37:11:0E
2016-05-24,121.05,2966.0,7:45:0N,37:11:0E
2016-05-25,110.25200000000001,2966.0,7:45:0N,37:11:0E
2016-05-26,92.652,2966.0,7:45:0N,37:11:0E
2016-05-27,69.305,2966.0,7:45:0N,37:11:0E
2016-05-28,48.699,2966.0,7:45:0N,37:11:0E
2016-05-29,36.859,2966.0,7:45:0N,37:11:0E
2016-05-30,33.303000000000004,2966.0,7:45:0N,37:11:0E
2016-05-31,31.263,2966.0,7:45:0N,37:11:0E
2017-05-01,5.45,2966.0,7:45:0N,37:11:0E
2017-05-02,5.987,2966.0,7:45:0N,37:11:0E
2017-05-03,6.551,2966.0,7:45:0N,37:11:0E
2017-05-04,7.7620000000000005,2966.0,7:45:0N,37:11:0E
2017-05-05,7.7620000000000005,2966.0,7:45:0N,37:11:0E
2017-05-06,7.143,2966.0,7:45:0N,37:11:0E
2017-05-07,7.449,2966.0,7:45:0N,37:11:0E
2017-05-08,7.7620000000000005,2966.0,7:45:0N,37:11:0E
2017-05-09,8.743,2966.0,7:45:0N,37:11:0E
2017-05-10,10.892999999999999,2966.0,7:45:0N,37:11:0E
2017-05-11,10.148,2966.0,7:45:0N,37:11:0E
2017-05-12,10.892999999999999,2966.0,7:45:0N,37:11:0E
2017-05-13,11.276,2966.0,7:45:0N,37:11:0E
2017-05-14,12.064,2966.0,7:45:0N,37:11:0E
2017-05-15,12.468,2966.0,7:45:0N,37:11:0E
2017-05-16,12.88,2966.0,7:45:0N,37:11:0E
2017-05-17,20.458,2966.0,7:45:0N,37:11:0E
2017-05-18,20.458,2966.0,7:45:0N,37:11:0E
2017-05-19,26.158,2966.0,7:45:0N,37:11:0E
2017-05-20,28.649,2966.0,7:45:0N,37:11:0E
2017-05-21,22.648000000000003,2966.0,7:45:0N,37:11:0E
2017-05-22,21.538,2966.0,7:45:0N,37:11:0E
2017-05-23,18.894000000000002,2966.0,7:45:0N,37:11:0E
2017-05-24,15.965,2966.0,7:45:0N,37:11:0E
2017-05-25,15.502,2966.0,7:45:0N,37:11:0E
2017-05-26,14.159,2966.0,7:45:0N,37:11:0E
2017-05-27,13.725,2966.0,7:45:0N,37:11:0E
2017-05-28,14.159,2966.0,7:45:0N,37:11:0E
2017-05-29,18.387,2966.0,7:45:0N,37:11:0E
2017-05-30,23.787,2966.0,7:45:0N,37:11:0E
2017-05-31,28.015,2966.0,7:45:0N,37:11:0E
2018-05-01,2.9739999999999998,2966.0,7:45:0N,37:11:0E
2018-05-02,3.167,2966.0,7:45:0N,37:11:0E
2018-05-03,3.365,2966.0,7:45:0N,37:11:0E
2018-05-04,3.167,2966.0,7:45:0N,37:11:0E
2018-05-05,2.7889999999999997,2966.0,7:45:0N,37:11:0E
2018-05-06,2.609,2966.0,7:45:0N,37:11:0E
2018-05-07,2.436,2966.0,7:45:0N,37:11:0E
2018-05-08,2.109,2966.0,7:45:0N,37:11:0E
2018-05-09,2.109,2966.0,7:45:0N,37:11:0E
2018-05-10,1.807,2966.0,7:45:0N,37:11:0E
2018-05-11,1.53,2966.0,7:45:0N,37:11:0E
2018-05-12,3.167,2966.0,7:45:0N,37:11:0E
2018-05-13,4.696000000000001,2966.0,7:45:0N,37:11:0E
2018-05-14,6.551,2966.0,7:45:0N,37:11:0E
2018-05-15,9.431000000000001,2966.0,7:45:0N,37:11:0E
2018-05-16,10.892999999999999,2966.0,7:45:0N,37:11:0E
2018-05-17,11.665999999999999,2966.0,7:45:0N,37:11:0E
2018-05-18,12.064,2966.0,7:45:0N,37:11:0E
2018-05-19,12.88,2966.0,7:45:0N,37:11:0E
2018-05-21,15.047,2966.0,7:45:0N,37:11:0E
2018-05-22,28.649,2966.0,7:45:0N,37:11:0E
2018-05-23,35.414,2966.0,7:45:0N,37:11:0E
2018-05-24,31.263,2966.0,7:45:0N,37:11:0E
2018-05-25,26.158,2966.0,7:45:0N,37:11:0E
2018-05-26,26.769000000000002,2966.0,7:45:0N,37:11:0E
2018-05-27,29.941,2966.0,7:45:0N,37:11:0E
2018-05-28,39.844,2966.0,7:45:0N,37:11:0E
2018-05-29,45.369,2966.0,7:45:0N,37:11:0E
2018-05-30,48.699,2966.0,7:45:0N,37:11:0E
2018-05-31,58.515,2966.0,7:45:0N,37:11:0E
2015-06-01,91.45700000000001,2966.0,7:45:0N,37:11:0E
2015-06-02,99.993,2966.0,7:45:0N,37:11:0E
2015-06-03,102.507,2966.0,7:45:0N,37:11:0E
2015-06-04,91.45700000000001,2966.0,7:45:0N,37:11:0E
2015-06-05,75.605,2966.0,7:45:0N,37:11:0E
2015-06-06,42.95399999999999,2966.0,7:45:0N,37:11:0E
2015-06-07,32.616,2966.0,7:45:0N,37:11:0E
2015-06-08,28.649,2966.0,7:45:0N,37:11:0E
2015-06-09,31.263,2966.0,7:45:0N,37:11:0E
2015-06-10,29.941,2966.0,7:45:0N,37:11:0E
2015-06-11,28.015,2966.0,7:45:0N,37:11:0E
2015-06-12,30.598000000000003,2966.0,7:45:0N,37:11:0E
2015-06-13,32.616,2966.0,7:45:0N,37:11:0E
2015-06-14,35.414,2966.0,7:45:0N,37:11:0E
2015-06-15,40.61,2966.0,7:45:0N,37:11:0E
2015-06-16,49.552,2966.0,7:45:0N,37:11:0E
2015-06-17,54.833999999999996,2966.0,7:45:0N,37:11:0E
2015-06-18,61.361000000000004,2966.0,7:45:0N,37:11:0E
2015-06-19,75.605,2966.0,7:45:0N,37:11:0E
2015-06-20,96.285,2966.0,7:45:0N,37:11:0E
2015-06-21,115.583,2966.0,7:45:0N,37:11:0E
2015-06-22,132.392,2966.0,7:45:0N,37:11:0E
2015-06-23,128.07399999999998,2966.0,7:45:0N,37:11:0E
2015-06-24,144.281,2966.0,7:45:0N,37:11:0E
2015-06-25,144.281,2966.0,7:45:0N,37:11:0E
2015-06-26,150.431,2966.0,7:45:0N,37:11:0E
2015-06-27,171.378,2966.0,7:45:0N,37:11:0E
2015-06-28,169.715,2966.0,7:45:0N,37:11:0E
2015-06-29,164.77700000000002,2966.0,7:45:0N,37:11:0E
2015-06-30,163.148,2966.0,7:45:0N,37:11:0E
2016-06-01,29.941,2966.0,7:45:0N,37:11:0E
2016-06-02,31.263,2966.0,7:45:0N,37:11:0E
2016-06-03,36.859,2966.0,7:45:0N,37:11:0E
2016-06-04,57.583,2966.0,7:45:0N,37:11:0E
2016-06-05,65.268,2966.0,7:45:0N,37:11:0E
2016-06-06,71.372,2966.0,7:45:0N,37:11:0E
2016-06-07,71.372,2966.0,7:45:0N,37:11:0E
2016-06-08,68.283,2966.0,7:45:0N,37:11:0E
2016-06-09,65.268,2966.0,7:45:0N,37:11:0E
2016-06-10,61.361000000000004,2966.0,7:45:0N,37:11:0E
2016-06-11,58.515,2966.0,7:45:0N,37:11:0E
2016-06-12,55.742,2966.0,7:45:0N,37:11:0E
2016-06-13,52.157,2966.0,7:45:0N,37:11:0E
2016-06-14,49.552,2966.0,7:45:0N,37:11:0E
2016-06-15,46.19,2966.0,7:45:0N,37:11:0E
2016-06-16,41.383,2966.0,7:45:0N,37:11:0E
2016-06-17,39.086,2966.0,7:45:0N,37:11:0E
2016-06-18,36.859,2966.0,7:45:0N,37:11:0E
2016-06-19,35.414,2966.0,7:45:0N,37:11:0E
2016-06-20,85.61,2966.0,7:45:0N,37:11:0E
2016-06-21,91.45700000000001,2966.0,7:45:0N,37:11:0E
2016-06-22,98.749,2966.0,7:45:0N,37:11:0E
2016-06-23,105.055,2966.0,7:45:0N,37:11:0E
2016-06-24,101.24600000000001,2966.0,7:45:0N,37:11:0E
2016-06-25,97.51299999999999,2966.0,7:45:0N,37:11:0E
2016-06-26,83.329,2966.0,7:45:0N,37:11:0E
2016-06-27,70.335,2966.0,7:45:0N,37:11:0E
2016-06-28,62.325,2966.0,7:45:0N,37:11:0E
2016-06-29,64.279,2966.0,7:45:0N,37:11:0E
2016-06-30,61.361000000000004,2966.0,7:45:0N,37:11:0E
2017-06-01,29.941,2966.0,7:45:0N,37:11:0E
2017-06-02,42.165,2966.0,7:45:0N,37:11:0E
2017-06-03,39.844,2966.0,7:45:0N,37:11:0E
2017-06-04,31.935,2966.0,7:45:0N,37:11:0E
2017-06-05,30.598000000000003,2966.0,7:45:0N,37:11:0E
2017-06-06,31.263,2966.0,7:45:0N,37:11:0E
2017-06-07,29.291,2966.0,7:45:0N,37:11:0E
2017-06-08,31.263,2966.0,7:45:0N,37:11:0E
2017-06-09,32.616,2966.0,7:45:0N,37:11:0E
2017-06-10,35.414,2966.0,7:45:0N,37:11:0E
2017-06-11,46.19,2966.0,7:45:0N,37:11:0E
2017-06-12,38.336,2966.0,7:45:0N,37:11:0E
2017-06-13,42.165,2966.0,7:45:0N,37:11:0E
2017-06-14,43.751000000000005,2966.0,7:45:0N,37:11:0E
2017-06-15,44.556000000000004,2966.0,7:45:0N,37:11:0E
2017-06-16,41.383,2966.0,7:45:0N,37:11:0E
2017-06-17,40.61,2966.0,7:45:0N,37:11:0E
2017-06-18,39.086,2966.0,7:45:0N,37:11:0E
2017-06-19,38.336,2966.0,7:45:0N,37:11:0E
2017-06-20,37.594,2966.0,7:45:0N,37:11:0E
2017-06-21,42.95399999999999,2966.0,7:45:0N,37:11:0E
2017-06-22,46.19,2966.0,7:45:0N,37:11:0E
2017-06-23,48.699,2966.0,7:45:0N,37:11:0E
2017-06-24,47.018,2966.0,7:45:0N,37:11:0E
2017-06-25,44.556000000000004,2966.0,7:45:0N,37:11:0E
2017-06-26,49.552,2966.0,7:45:0N,37:11:0E
2017-06-27,43.751000000000005,2966.0,7:45:0N,37:11:0E
2017-06-28,43.751000000000005,2966.0,7:45:0N,37:11:0E
2017-06-29,46.19,2966.0,7:45:0N,37:11:0E
2017-06-30,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-01,64.279,2966.0,7:45:0N,37:11:0E
2018-06-04,58.515,2966.0,7:45:0N,37:11:0E
2018-06-05,53.041000000000004,2966.0,7:45:0N,37:11:0E
2018-06-06,49.552,2966.0,7:45:0N,37:11:0E
2018-06-07,47.855,2966.0,7:45:0N,37:11:0E
2018-06-08,47.855,2966.0,7:45:0N,37:11:0E
2018-06-09,53.041000000000004,2966.0,7:45:0N,37:11:0E
2018-06-10,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-11,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-12,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-13,49.552,2966.0,7:45:0N,37:11:0E
2018-06-14,50.412,2966.0,7:45:0N,37:11:0E
2018-06-15,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-16,52.157,2966.0,7:45:0N,37:11:0E
2018-06-17,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-06-18,49.552,2966.0,7:45:0N,37:11:0E
2018-06-19,44.556000000000004,2966.0,7:45:0N,37:11:0E
2018-06-20,50.412,2966.0,7:45:0N,37:11:0E
2018-06-21,70.335,2966.0,7:45:0N,37:11:0E
2018-06-22,74.535,2966.0,7:45:0N,37:11:0E
2018-06-23,74.535,2966.0,7:45:0N,37:11:0E
2018-06-24,73.472,2966.0,7:45:0N,37:11:0E
2018-06-25,81.081,2966.0,7:45:0N,37:11:0E
2018-06-26,87.92399999999999,2966.0,7:45:0N,37:11:0E
2018-06-27,82.20100000000001,2966.0,7:45:0N,37:11:0E
2018-06-28,85.61,2966.0,7:45:0N,37:11:0E
2018-06-29,87.92399999999999,2966.0,7:45:0N,37:11:0E
2018-06-30,87.92399999999999,2966.0,7:45:0N,37:11:0E
2015-07-01,159.917,2966.0,7:45:0N,37:11:0E
2015-07-02,159.917,2966.0,7:45:0N,37:11:0E
2015-07-03,156.72,2966.0,7:45:0N,37:11:0E
2015-07-04,150.431,2966.0,7:45:0N,37:11:0E
2015-07-05,147.339,2966.0,7:45:0N,37:11:0E
2015-07-06,132.392,2966.0,7:45:0N,37:11:0E
2015-07-07,91.45700000000001,2966.0,7:45:0N,37:11:0E
2015-07-08,70.335,2966.0,7:45:0N,37:11:0E
2015-07-09,68.283,2966.0,7:45:0N,37:11:0E
2015-07-10,66.265,2966.0,7:45:0N,37:11:0E
2015-07-11,66.265,2966.0,7:45:0N,37:11:0E
2015-07-12,72.418,2966.0,7:45:0N,37:11:0E
2015-07-13,81.081,2966.0,7:45:0N,37:11:0E
2015-07-14,87.92399999999999,2966.0,7:45:0N,37:11:0E
2015-07-15,93.854,2966.0,7:45:0N,37:11:0E
2015-07-16,98.749,2966.0,7:45:0N,37:11:0E
2015-07-17,101.24600000000001,2966.0,7:45:0N,37:11:0E
2015-07-18,102.507,2966.0,7:45:0N,37:11:0E
2015-07-19,106.34200000000001,2966.0,7:45:0N,37:11:0E
2015-07-20,107.637,2966.0,7:45:0N,37:11:0E
2015-07-21,108.94,2966.0,7:45:0N,37:11:0E
2015-07-22,110.25200000000001,2966.0,7:45:0N,37:11:0E
2015-07-23,111.572,2966.0,7:45:0N,37:11:0E
2015-07-24,112.9,2966.0,7:45:0N,37:11:0E
2015-07-25,112.9,2966.0,7:45:0N,37:11:0E
2015-07-26,103.777,2966.0,7:45:0N,37:11:0E
2015-07-27,91.45700000000001,2966.0,7:45:0N,37:11:0E
2015-07-28,87.92399999999999,2966.0,7:45:0N,37:11:0E
2015-07-29,83.329,2966.0,7:45:0N,37:11:0E
2015-07-30,81.081,2966.0,7:45:0N,37:11:0E
2015-07-31,78.866,2966.0,7:45:0N,37:11:0E
2016-07-01,60.403999999999996,2966.0,7:45:0N,37:11:0E
2016-07-02,66.265,2966.0,7:45:0N,37:11:0E
2016-07-03,70.335,2966.0,7:45:0N,37:11:0E
2016-07-04,72.418,2966.0,7:45:0N,37:11:0E
2016-07-05,72.418,2966.0,7:45:0N,37:11:0E
2016-07-06,90.271,2966.0,7:45:0N,37:11:0E
2016-07-07,105.055,2966.0,7:45:0N,37:11:0E
2016-07-08,139.75799999999998,2966.0,7:45:0N,37:11:0E
2016-07-09,145.805,2966.0,7:45:0N,37:11:0E
2016-07-10,169.715,2966.0,7:45:0N,37:11:0E
2016-07-11,176.42,2966.0,7:45:0N,37:11:0E
2016-07-12,166.41400000000002,2966.0,7:45:0N,37:11:0E
2016-07-13,153.559,2966.0,7:45:0N,37:11:0E
2016-07-14,141.257,2966.0,7:45:0N,37:11:0E
2016-07-15,139.75799999999998,2966.0,7:45:0N,37:11:0E
2016-07-16,126.652,2966.0,7:45:0N,37:11:0E
2016-07-17,107.637,2966.0,7:45:0N,37:11:0E
2016-07-18,99.993,2966.0,7:45:0N,37:11:0E
2016-07-19,90.271,2966.0,7:45:0N,37:11:0E
2016-07-20,87.92399999999999,2966.0,7:45:0N,37:11:0E
2016-07-21,96.285,2966.0,7:45:0N,37:11:0E
2016-07-22,112.9,2966.0,7:45:0N,37:11:0E
2016-07-23,112.9,2966.0,7:45:0N,37:11:0E
2016-07-24,112.9,2966.0,7:45:0N,37:11:0E
2016-07-25,105.055,2966.0,7:45:0N,37:11:0E
2016-07-26,98.749,2966.0,7:45:0N,37:11:0E
2016-07-27,102.507,2966.0,7:45:0N,37:11:0E
2016-07-28,118.29899999999999,2966.0,7:45:0N,37:11:0E
2016-07-29,145.805,2966.0,7:45:0N,37:11:0E
2016-07-30,166.41400000000002,2966.0,7:45:0N,37:11:0E
2016-07-31,179.826,2966.0,7:45:0N,37:11:0E
2017-07-01,62.325,2966.0,7:45:0N,37:11:0E
2017-07-02,90.271,2966.0,7:45:0N,37:11:0E
2017-07-03,87.92399999999999,2966.0,7:45:0N,37:11:0E
2017-07-04,85.61,2966.0,7:45:0N,37:11:0E
2017-07-05,81.081,2966.0,7:45:0N,37:11:0E
2017-07-06,77.771,2966.0,7:45:0N,37:11:0E
2017-07-07,76.684,2966.0,7:45:0N,37:11:0E
2017-07-08,78.866,2966.0,7:45:0N,37:11:0E
2017-07-09,77.771,2966.0,7:45:0N,37:11:0E
2017-07-10,76.684,2966.0,7:45:0N,37:11:0E
2017-07-11,76.684,2966.0,7:45:0N,37:11:0E
2017-07-12,75.605,2966.0,7:45:0N,37:11:0E
2017-07-13,75.605,2966.0,7:45:0N,37:11:0E
2017-07-14,81.081,2966.0,7:45:0N,37:11:0E
2017-07-15,87.92399999999999,2966.0,7:45:0N,37:11:0E
2017-07-16,90.271,2966.0,7:45:0N,37:11:0E
2017-07-17,92.652,2966.0,7:45:0N,37:11:0E
2017-07-18,87.92399999999999,2966.0,7:45:0N,37:11:0E
2017-07-19,81.081,2966.0,7:45:0N,37:11:0E
2017-07-20,78.866,2966.0,7:45:0N,37:11:0E
2017-07-21,82.20100000000001,2966.0,7:45:0N,37:11:0E
2017-07-22,78.866,2966.0,7:45:0N,37:11:0E
2017-07-23,87.92399999999999,2966.0,7:45:0N,37:11:0E
2017-07-24,95.065,2966.0,7:45:0N,37:11:0E
2017-07-25,95.065,2966.0,7:45:0N,37:11:0E
2017-07-26,97.51299999999999,2966.0,7:45:0N,37:11:0E
2017-07-27,99.993,2966.0,7:45:0N,37:11:0E
2017-07-28,99.993,2966.0,7:45:0N,37:11:0E
2017-07-29,90.271,2966.0,7:45:0N,37:11:0E
2017-07-30,85.61,2966.0,7:45:0N,37:11:0E
2017-07-31,83.329,2966.0,7:45:0N,37:11:0E
2018-07-01,97.51299999999999,2966.0,7:45:0N,37:11:0E
2018-07-02,91.45700000000001,2966.0,7:45:0N,37:11:0E
2018-07-03,86.76299999999999,2966.0,7:45:0N,37:11:0E
2018-07-04,83.329,2966.0,7:45:0N,37:11:0E
2018-07-05,78.866,2966.0,7:45:0N,37:11:0E
2018-07-06,66.265,2966.0,7:45:0N,37:11:0E
2018-07-07,57.583,2966.0,7:45:0N,37:11:0E
2018-07-08,53.933,2966.0,7:45:0N,37:11:0E
2018-07-09,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-07-10,51.281000000000006,2966.0,7:45:0N,37:11:0E
2018-07-11,65.268,2966.0,7:45:0N,37:11:0E
2018-07-12,68.283,2966.0,7:45:0N,37:11:0E
2018-07-13,78.866,2966.0,7:45:0N,37:11:0E
2018-07-14,92.652,2966.0,7:45:0N,37:11:0E
2018-07-15,193.797,2966.0,7:45:0N,37:11:0E
2018-07-16,106.34200000000001,2966.0,7:45:0N,37:11:0E
2018-07-17,116.93700000000001,2966.0,7:45:0N,37:11:0E
2018-07-18,155.135,2966.0,7:45:0N,37:11:0E
2018-07-19,132.392,2966.0,7:45:0N,37:11:0E
2018-07-20,138.267,2966.0,7:45:0N,37:11:0E
2018-07-21,148.881,2966.0,7:45:0N,37:11:0E
2018-07-22,144.281,2966.0,7:45:0N,37:11:0E
2018-07-23,144.281,2966.0,7:45:0N,37:11:0E
2018-07-24,135.312,2966.0,7:45:0N,37:11:0E
2018-07-25,129.505,2966.0,7:45:0N,37:11:0E
2018-07-26,121.05,2966.0,7:45:0N,37:11:0E
2018-07-27,103.777,2966.0,7:45:0N,37:11:0E
2018-07-28,81.081,2966.0,7:45:0N,37:11:0E
2018-07-29,66.265,2966.0,7:45:0N,37:11:0E
2018-07-30,58.515,2966.0,7:45:0N,37:11:0E
2018-07-31,53.041000000000004,2966.0,7:45:0N,37:11:0E
2015-08-01,76.684,2966.0,7:45:0N,37:11:0E
2015-08-02,75.605,2966.0,7:45:0N,37:11:0E
2015-08-03,78.866,2966.0,7:45:0N,37:11:0E
2015-08-04,87.92399999999999,2966.0,7:45:0N,37:11:0E
2015-08-05,90.271,2966.0,7:45:0N,37:11:0E
2015-08-06,90.271,2966.0,7:45:0N,37:11:0E
2015-08-07,92.652,2966.0,7:45:0N,37:11:0E
2015-08-08,102.507,2966.0,7:45:0N,37:11:0E
2015-08-09,126.652,2966.0,7:45:0N,37:11:0E
2015-08-10,130.944,2966.0,7:45:0N,37:11:0E
2015-08-11,126.652,2966.0,7:45:0N,37:11:0E
2015-08-12,118.29899999999999,2966.0,7:45:0N,37:11:0E
2015-08-13,115.583,2966.0,7:45:0N,37:11:0E
2015-08-14,107.637,2966.0,7:45:0N,37:11:0E
2015-08-15,102.507,2966.0,7:45:0N,37:11:0E
2015-08-16,108.94,2966.0,7:45:0N,37:11:0E
2015-08-17,118.29899999999999,2966.0,7:45:0N,37:11:0E
2015-08-18,156.72,2966.0,7:45:0N,37:11:0E
2015-08-19,156.72,2966.0,7:45:0N,37:11:0E
2015-08-20,192.02,2966.0,7:45:0N,37:11:0E
2015-08-21,231.196,2966.0,7:45:0N,37:11:0E
2015-08-22,215.812,2966.0,7:45:0N,37:11:0E
2015-08-23,210.18900000000002,2966.0,7:45:0N,37:11:0E
2015-08-24,204.646,2966.0,7:45:0N,37:11:0E
2015-08-25,188.49200000000002,2966.0,7:45:0N,37:11:0E
2015-08-26,178.11900000000003,2966.0,7:45:0N,37:11:0E
2015-08-27,166.41400000000002,2966.0,7:45:0N,37:11:0E
2015-08-28,153.559,2966.0,7:45:0N,37:11:0E
2015-08-29,139.75799999999998,2966.0,7:45:0N,37:11:0E
2015-08-30,123.834,2966.0,7:45:0N,37:11:0E
2015-08-31,110.25200000000001,2966.0,7:45:0N,37:11:0E
2016-08-01,190.252,2966.0,7:45:0N,37:11:0E
2016-08-02,186.74099999999999,2966.0,7:45:0N,37:11:0E
2016-08-03,215.812,2966.0,7:45:0N,37:11:0E
2016-08-04,206.484,2966.0,7:45:0N,37:11:0E
2016-08-05,193.797,2966.0,7:45:0N,37:11:0E
2016-08-06,163.148,2966.0,7:45:0N,37:11:0E
2016-08-07,150.431,2966.0,7:45:0N,37:11:0E
2016-08-08,138.267,2966.0,7:45:0N,37:11:0E
2016-08-09,122.43799999999999,2966.0,7:45:0N,37:11:0E
2016-08-10,123.834,2966.0,7:45:0N,37:11:0E
2016-08-11,129.505,2966.0,7:45:0N,37:11:0E
2016-08-12,138.267,2966.0,7:45:0N,37:11:0E
2016-08-13,147.339,2966.0,7:45:0N,37:11:0E
2016-08-14,159.917,2966.0,7:45:0N,37:11:0E
2016-08-15,161.528,2966.0,7:45:0N,37:11:0E
2016-08-16,166.41400000000002,2966.0,7:45:0N,37:11:0E
2016-08-17,174.731,2966.0,7:45:0N,37:11:0E
2016-08-18,190.252,2966.0,7:45:0N,37:11:0E
2016-08-19,212.054,2966.0,7:45:0N,37:11:0E
2016-08-20,212.054,2966.0,7:45:0N,37:11:0E
2016-08-21,210.18900000000002,2966.0,7:45:0N,37:11:0E
2016-08-22,208.332,2966.0,7:45:0N,37:11:0E
2016-08-23,206.484,2966.0,7:45:0N,37:11:0E
2016-08-24,208.332,2966.0,7:45:0N,37:11:0E
2016-08-25,210.18900000000002,2966.0,7:45:0N,37:11:0E
2016-08-26,212.054,2966.0,7:45:0N,37:11:0E
2016-08-27,213.928,2966.0,7:45:0N,37:11:0E
2016-08-28,219.604,2966.0,7:45:0N,37:11:0E
2016-08-29,225.36,2966.0,7:45:0N,37:11:0E
2016-08-30,208.332,2966.0,7:45:0N,37:11:0E
2016-08-31,193.797,2966.0,7:45:0N,37:11:0E
2017-08-01,83.329,2966.0,7:45:0N,37:11:0E
2017-08-02,77.771,2966.0,7:45:0N,37:11:0E
2017-08-03,72.418,2966.0,7:45:0N,37:11:0E
