date,discharge(cumecs),area(sq km),latitude,longitude
2015-12-23,1.819,175.0,7:17:0N,36:13:0E
2015-12-24,1.7719999999999998,175.0,7:17:0N,36:13:0E
2015-12-25,1.726,175.0,7:17:0N,36:13:0E
2015-12-26,1.633,175.0,7:17:0N,36:13:0E
2015-12-27,1.633,175.0,7:17:0N,36:13:0E
2015-12-28,1.5419999999999998,175.0,7:17:0N,36:13:0E
2015-12-29,1.4509999999999998,175.0,7:17:0N,36:13:0E
2015-12-30,1.4509999999999998,175.0,7:17:0N,36:13:0E
2015-12-31,1.5419999999999998,175.0,7:17:0N,36:13:0E
2016-12-01,0.8590000000000001,175.0,7:17:0N,36:13:0E
2016-12-02,0.8590000000000001,175.0,7:17:0N,36:13:0E
2016-12-03,0.8590000000000001,175.0,7:17:0N,36:13:0E
2016-12-04,0.8590000000000001,175.0,7:17:0N,36:13:0E
2016-12-05,0.8190000000000001,175.0,7:17:0N,36:13:0E
2016-12-06,0.8190000000000001,175.0,7:17:0N,36:13:0E
2016-12-07,0.8190000000000001,175.0,7:17:0N,36:13:0E
2016-12-08,0.78,175.0,7:17:0N,36:13:0E
2016-12-09,0.78,175.0,7:17:0N,36:13:0E
2016-12-10,0.78,175.0,7:17:0N,36:13:0E
2016-12-11,0.78,175.0,7:17:0N,36:13:0E
2016-12-12,0.78,175.0,7:17:0N,36:13:0E
2016-12-13,0.78,175.0,7:17:0N,36:13:0E
2016-12-14,0.741,175.0,7:17:0N,36:13:0E
2016-12-15,0.703,175.0,7:17:0N,36:13:0E
2016-12-16,0.703,175.0,7:17:0N,36:13:0E
2016-12-17,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-18,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-19,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-20,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-21,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-22,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-23,0.6659999999999999,175.0,7:17:0N,36:13:0E
2016-12-24,0.628,175.0,7:17:0N,36:13:0E
2016-12-25,0.628,175.0,7:17:0N,36:13:0E
2016-12-26,0.628,175.0,7:17:0N,36:13:0E
2016-12-27,0.628,175.0,7:17:0N,36:13:0E
2016-12-28,0.628,175.0,7:17:0N,36:13:0E
2016-12-29,0.628,175.0,7:17:0N,36:13:0E
2016-12-30,0.628,175.0,7:17:0N,36:13:0E
2016-12-31,0.628,175.0,7:17:0N,36:13:0E
2017-12-01,0.703,175.0,7:17:0N,36:13:0E
2017-12-02,0.6659999999999999,175.0,7:17:0N,36:13:0E
2017-12-03,0.628,175.0,7:17:0N,36:13:0E
2017-12-04,0.628,175.0,7:17:0N,36:13:0E
2017-12-05,0.5920000000000001,175.0,7:17:0N,36:13:0E
2017-12-06,0.556,175.0,7:17:0N,36:13:0E
2017-12-07,0.556,175.0,7:17:0N,36:13:0E
2017-12-08,0.556,175.0,7:17:0N,36:13:0E
2017-12-09,0.556,175.0,7:17:0N,36:13:0E
2017-12-10,0.556,175.0,7:17:0N,36:13:0E
2017-12-11,0.556,175.0,7:17:0N,36:13:0E
2017-12-12,0.556,175.0,7:17:0N,36:13:0E
2017-12-13,0.556,175.0,7:17:0N,36:13:0E
2017-12-14,0.556,175.0,7:17:0N,36:13:0E
2017-12-15,0.556,175.0,7:17:0N,36:13:0E
2017-12-16,0.556,175.0,7:17:0N,36:13:0E
2017-12-17,0.556,175.0,7:17:0N,36:13:0E
2017-12-18,0.556,175.0,7:17:0N,36:13:0E
2017-12-19,0.556,175.0,7:17:0N,36:13:0E
2017-12-20,0.52,175.0,7:17:0N,36:13:0E
2017-12-21,0.52,175.0,7:17:0N,36:13:0E
2017-12-22,0.52,175.0,7:17:0N,36:13:0E
2017-12-23,0.52,175.0,7:17:0N,36:13:0E
2017-12-24,0.52,175.0,7:17:0N,36:13:0E
2017-12-25,0.52,175.0,7:17:0N,36:13:0E
2017-12-26,0.52,175.0,7:17:0N,36:13:0E
2017-12-27,0.52,175.0,7:17:0N,36:13:0E
2017-12-28,0.52,175.0,7:17:0N,36:13:0E
2017-12-29,0.52,175.0,7:17:0N,36:13:0E
2017-12-30,0.556,175.0,7:17:0N,36:13:0E
2017-12-31,0.5920000000000001,175.0,7:17:0N,36:13:0E
