date,discharge(cumecs),area(sq km),latitude,longitude
2016-04-07,0.593,47.5,7:19:0N,36:2:0E
2016-04-08,0.625,47.5,7:19:0N,36:2:0E
2016-04-09,0.884,47.5,7:19:0N,36:2:0E
2016-04-10,0.659,47.5,7:19:0N,36:2:0E
2016-04-11,0.693,47.5,7:19:0N,36:2:0E
2016-04-12,0.7290000000000001,47.5,7:19:0N,36:2:0E
2016-04-13,0.804,47.5,7:19:0N,36:2:0E
2016-04-14,0.884,47.5,7:19:0N,36:2:0E
2016-04-15,0.884,47.5,7:19:0N,36:2:0E
2016-04-16,0.884,47.5,7:19:0N,36:2:0E
2016-04-17,0.925,47.5,7:19:0N,36:2:0E
2016-04-18,0.925,47.5,7:19:0N,36:2:0E
2016-04-19,0.968,47.5,7:19:0N,36:2:0E
2016-04-20,0.968,47.5,7:19:0N,36:2:0E
2016-04-21,0.968,47.5,7:19:0N,36:2:0E
2016-04-22,1.012,47.5,7:19:0N,36:2:0E
2016-04-23,0.968,47.5,7:19:0N,36:2:0E
2016-04-24,0.968,47.5,7:19:0N,36:2:0E
2016-04-25,0.968,47.5,7:19:0N,36:2:0E
2016-04-26,1.012,47.5,7:19:0N,36:2:0E
2016-04-27,1.057,47.5,7:19:0N,36:2:0E
2016-04-28,1.3030000000000002,47.5,7:19:0N,36:2:0E
2016-04-29,1.705,47.5,7:19:0N,36:2:0E
2016-04-30,2.401,47.5,7:19:0N,36:2:0E
2016-05-01,3.07,47.5,7:19:0N,36:2:0E
2016-05-02,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-05-03,4.06,47.5,7:19:0N,36:2:0E
2016-05-04,9.211,47.5,7:19:0N,36:2:0E
2016-05-05,9.211,47.5,7:19:0N,36:2:0E
2016-05-06,8.853,47.5,7:19:0N,36:2:0E
2016-05-07,8.334,47.5,7:19:0N,36:2:0E
2016-05-08,7.834,47.5,7:19:0N,36:2:0E
2016-05-09,7.353,47.5,7:19:0N,36:2:0E
2016-05-10,7.197,47.5,7:19:0N,36:2:0E
2016-05-11,7.197,47.5,7:19:0N,36:2:0E
2016-05-12,6.593999999999999,47.5,7:19:0N,36:2:0E
2016-05-13,5.23,47.5,7:19:0N,36:2:0E
2016-05-14,4.859,47.5,7:19:0N,36:2:0E
2016-05-15,6.025,47.5,7:19:0N,36:2:0E
2016-05-16,7.197,47.5,7:19:0N,36:2:0E
2016-05-17,7.834,47.5,7:19:0N,36:2:0E
2016-05-18,7.834,47.5,7:19:0N,36:2:0E
2016-05-19,7.834,47.5,7:19:0N,36:2:0E
2016-05-20,8.165,47.5,7:19:0N,36:2:0E
2016-05-21,9.211,47.5,7:19:0N,36:2:0E
2016-05-22,11.972000000000001,47.5,7:19:0N,36:2:0E
2016-05-23,14.714,47.5,7:19:0N,36:2:0E
2016-05-24,16.746,47.5,7:19:0N,36:2:0E
2016-05-25,21.943,47.5,7:19:0N,36:2:0E
2016-05-26,20.711,47.5,7:19:0N,36:2:0E
2016-05-27,22.258000000000003,47.5,7:19:0N,36:2:0E
2016-05-28,20.711,47.5,7:19:0N,36:2:0E
2016-05-29,18.38,47.5,7:19:0N,36:2:0E
2016-05-30,16.222,47.5,7:19:0N,36:2:0E
2016-05-31,14.714,47.5,7:19:0N,36:2:0E
2016-06-01,11.136,47.5,7:19:0N,36:2:0E
2016-06-02,10.338,47.5,7:19:0N,36:2:0E
2016-06-03,11.549000000000001,47.5,7:19:0N,36:2:0E
2016-06-04,11.549000000000001,47.5,7:19:0N,36:2:0E
2016-06-05,9.953,47.5,7:19:0N,36:2:0E
2016-06-06,8.853,47.5,7:19:0N,36:2:0E
2016-06-07,6.892,47.5,7:19:0N,36:2:0E
2016-06-08,6.025,47.5,7:19:0N,36:2:0E
2016-06-09,5.487,47.5,7:19:0N,36:2:0E
2016-06-10,5.105,47.5,7:19:0N,36:2:0E
2016-06-11,4.981,47.5,7:19:0N,36:2:0E
2016-06-12,4.739,47.5,7:19:0N,36:2:0E
2016-06-13,4.739,47.5,7:19:0N,36:2:0E
2016-06-14,4.622,47.5,7:19:0N,36:2:0E
2016-06-15,4.506,47.5,7:19:0N,36:2:0E
2016-06-16,4.391,47.5,7:19:0N,36:2:0E
2016-06-17,4.739,47.5,7:19:0N,36:2:0E
2016-06-18,5.8870000000000005,47.5,7:19:0N,36:2:0E
2016-06-19,7.353,47.5,7:19:0N,36:2:0E
2016-06-20,9.953,47.5,7:19:0N,36:2:0E
2016-06-21,9.578,47.5,7:19:0N,36:2:0E
2016-06-22,8.505,47.5,7:19:0N,36:2:0E
2016-06-23,8.334,47.5,7:19:0N,36:2:0E
2016-06-24,9.211,47.5,7:19:0N,36:2:0E
2016-06-25,9.578,47.5,7:19:0N,36:2:0E
2016-06-26,9.031,47.5,7:19:0N,36:2:0E
2016-06-27,8.853,47.5,7:19:0N,36:2:0E
2016-06-28,8.334,47.5,7:19:0N,36:2:0E
2016-06-29,7.511,47.5,7:19:0N,36:2:0E
2016-06-30,7.042999999999999,47.5,7:19:0N,36:2:0E
2016-07-01,6.025,47.5,7:19:0N,36:2:0E
2016-07-02,5.23,47.5,7:19:0N,36:2:0E
2016-07-03,4.506,47.5,7:19:0N,36:2:0E
2016-07-04,4.391,47.5,7:19:0N,36:2:0E
2016-07-05,4.279,47.5,7:19:0N,36:2:0E
2016-07-06,4.391,47.5,7:19:0N,36:2:0E
2016-07-07,4.506,47.5,7:19:0N,36:2:0E
2016-07-08,4.391,47.5,7:19:0N,36:2:0E
2016-07-09,4.279,47.5,7:19:0N,36:2:0E
2016-07-10,5.487,47.5,7:19:0N,36:2:0E
2016-07-11,8.165,47.5,7:19:0N,36:2:0E
2016-07-12,9.578,47.5,7:19:0N,36:2:0E
2016-07-13,9.211,47.5,7:19:0N,36:2:0E
2016-07-14,9.578,47.5,7:19:0N,36:2:0E
2016-07-15,11.136,47.5,7:19:0N,36:2:0E
2016-07-16,10.534,47.5,7:19:0N,36:2:0E
2016-07-17,9.764,47.5,7:19:0N,36:2:0E
2016-07-18,9.211,47.5,7:19:0N,36:2:0E
2016-07-19,8.853,47.5,7:19:0N,36:2:0E
2016-07-20,8.677999999999999,47.5,7:19:0N,36:2:0E
2016-07-21,7.834,47.5,7:19:0N,36:2:0E
2016-07-22,6.742000000000001,47.5,7:19:0N,36:2:0E
2016-07-23,6.593999999999999,47.5,7:19:0N,36:2:0E
2016-07-24,6.305,47.5,7:19:0N,36:2:0E
2016-07-25,5.752000000000001,47.5,7:19:0N,36:2:0E
2016-07-26,5.23,47.5,7:19:0N,36:2:0E
2016-07-27,4.506,47.5,7:19:0N,36:2:0E
2016-07-28,4.279,47.5,7:19:0N,36:2:0E
2016-07-29,4.279,47.5,7:19:0N,36:2:0E
2016-07-30,4.06,47.5,7:19:0N,36:2:0E
2016-07-31,4.06,47.5,7:19:0N,36:2:0E
2016-08-01,3.9530000000000003,47.5,7:19:0N,36:2:0E
2016-08-02,3.8480000000000003,47.5,7:19:0N,36:2:0E
2016-08-03,3.543,47.5,7:19:0N,36:2:0E
2016-08-04,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-08-05,3.745,47.5,7:19:0N,36:2:0E
2016-08-06,3.745,47.5,7:19:0N,36:2:0E
2016-08-07,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-08-08,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-08-09,3.543,47.5,7:19:0N,36:2:0E
2016-08-10,3.445,47.5,7:19:0N,36:2:0E
2016-08-11,3.445,47.5,7:19:0N,36:2:0E
2016-08-12,3.3489999999999998,47.5,7:19:0N,36:2:0E
2016-08-13,3.445,47.5,7:19:0N,36:2:0E
2016-08-14,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-08-15,2.807,47.5,7:19:0N,36:2:0E
2016-08-16,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-08-17,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-08-18,2.807,47.5,7:19:0N,36:2:0E
2016-08-19,2.807,47.5,7:19:0N,36:2:0E
2016-08-20,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-08-21,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-08-22,3.745,47.5,7:19:0N,36:2:0E
2016-08-23,5.487,47.5,7:19:0N,36:2:0E
2016-08-24,6.305,47.5,7:19:0N,36:2:0E
2016-08-25,6.025,47.5,7:19:0N,36:2:0E
2016-08-26,5.487,47.5,7:19:0N,36:2:0E
2016-08-27,5.105,47.5,7:19:0N,36:2:0E
2016-08-28,3.9530000000000003,47.5,7:19:0N,36:2:0E
2016-08-29,3.745,47.5,7:19:0N,36:2:0E
2016-08-30,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-08-31,3.445,47.5,7:19:0N,36:2:0E
2016-09-01,3.2539999999999996,47.5,7:19:0N,36:2:0E
2016-09-02,3.07,47.5,7:19:0N,36:2:0E
2016-09-03,2.9810000000000003,47.5,7:19:0N,36:2:0E
2016-09-04,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-05,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-06,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-09-07,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-09-08,2.807,47.5,7:19:0N,36:2:0E
2016-09-09,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-09-10,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-09-11,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-09-12,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-13,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-14,2.64,47.5,7:19:0N,36:2:0E
2016-09-15,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-16,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-17,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-09-18,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-09-19,3.9530000000000003,47.5,7:19:0N,36:2:0E
2016-09-20,4.06,47.5,7:19:0N,36:2:0E
2016-09-21,6.025,47.5,7:19:0N,36:2:0E
2016-09-22,7.834,47.5,7:19:0N,36:2:0E
2016-09-23,8.334,47.5,7:19:0N,36:2:0E
2016-09-24,10.732999999999999,47.5,7:19:0N,36:2:0E
2016-09-25,11.549000000000001,47.5,7:19:0N,36:2:0E
2016-09-26,11.972000000000001,47.5,7:19:0N,36:2:0E
2016-09-27,10.732999999999999,47.5,7:19:0N,36:2:0E
2016-09-28,9.578,47.5,7:19:0N,36:2:0E
2016-09-29,8.853,47.5,7:19:0N,36:2:0E
2016-09-30,8.165,47.5,7:19:0N,36:2:0E
2016-10-01,7.511,47.5,7:19:0N,36:2:0E
2016-10-02,7.042999999999999,47.5,7:19:0N,36:2:0E
2016-10-03,5.23,47.5,7:19:0N,36:2:0E
2016-10-04,4.279,47.5,7:19:0N,36:2:0E
2016-10-05,3.6430000000000002,47.5,7:19:0N,36:2:0E
2016-10-06,3.07,47.5,7:19:0N,36:2:0E
2016-10-07,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-10-08,3.07,47.5,7:19:0N,36:2:0E
2016-10-09,3.2539999999999996,47.5,7:19:0N,36:2:0E
2016-10-10,3.2539999999999996,47.5,7:19:0N,36:2:0E
2016-10-11,3.07,47.5,7:19:0N,36:2:0E
2016-10-12,3.2539999999999996,47.5,7:19:0N,36:2:0E
2016-10-13,3.2539999999999996,47.5,7:19:0N,36:2:0E
2016-10-14,3.162,47.5,7:19:0N,36:2:0E
2016-10-15,3.07,47.5,7:19:0N,36:2:0E
2016-10-16,3.07,47.5,7:19:0N,36:2:0E
2016-10-17,2.9810000000000003,47.5,7:19:0N,36:2:0E
2016-10-18,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-10-19,3.07,47.5,7:19:0N,36:2:0E
2016-10-20,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-10-21,2.8930000000000002,47.5,7:19:0N,36:2:0E
2016-10-22,2.7230000000000003,47.5,7:19:0N,36:2:0E
2016-10-23,2.5580000000000003,47.5,7:19:0N,36:2:0E
2016-10-24,2.401,47.5,7:19:0N,36:2:0E
2016-10-25,2.401,47.5,7:19:0N,36:2:0E
2016-10-26,2.249,47.5,7:19:0N,36:2:0E
2016-10-27,2.249,47.5,7:19:0N,36:2:0E
2016-10-28,2.249,47.5,7:19:0N,36:2:0E
2016-10-29,2.104,47.5,7:19:0N,36:2:0E
2016-10-30,1.965,47.5,7:19:0N,36:2:0E
2016-10-31,1.965,47.5,7:19:0N,36:2:0E
2016-11-01,1.8319999999999999,47.5,7:19:0N,36:2:0E
2016-11-02,1.705,47.5,7:19:0N,36:2:0E
2016-11-03,1.643,47.5,7:19:0N,36:2:0E
2016-11-04,1.5830000000000002,47.5,7:19:0N,36:2:0E
2016-11-05,1.4669999999999999,47.5,7:19:0N,36:2:0E
2016-11-06,1.357,47.5,7:19:0N,36:2:0E
2016-11-07,1.252,47.5,7:19:0N,36:2:0E
2016-11-08,1.252,47.5,7:19:0N,36:2:0E
2016-11-09,1.252,47.5,7:19:0N,36:2:0E
2016-11-10,1.2009999999999998,47.5,7:19:0N,36:2:0E
2016-11-11,1.252,47.5,7:19:0N,36:2:0E
2016-11-12,1.252,47.5,7:19:0N,36:2:0E
2016-11-13,1.252,47.5,7:19:0N,36:2:0E
2016-11-14,1.252,47.5,7:19:0N,36:2:0E
2016-11-15,1.3030000000000002,47.5,7:19:0N,36:2:0E
2016-11-16,1.252,47.5,7:19:0N,36:2:0E
2016-11-17,1.357,47.5,7:19:0N,36:2:0E
2016-11-18,1.3030000000000002,47.5,7:19:0N,36:2:0E
2016-11-19,1.252,47.5,7:19:0N,36:2:0E
2016-11-20,1.357,47.5,7:19:0N,36:2:0E
2016-11-21,1.252,47.5,7:19:0N,36:2:0E
2016-11-22,1.3030000000000002,47.5,7:19:0N,36:2:0E
2016-11-23,1.252,47.5,7:19:0N,36:2:0E
2016-11-24,1.2009999999999998,47.5,7:19:0N,36:2:0E
2016-11-25,1.1520000000000001,47.5,7:19:0N,36:2:0E
2016-11-26,1.1520000000000001,47.5,7:19:0N,36:2:0E
2016-11-27,1.1520000000000001,47.5,7:19:0N,36:2:0E
2016-11-28,1.104,47.5,7:19:0N,36:2:0E
2016-11-29,1.104,47.5,7:19:0N,36:2:0E
2016-11-30,1.057,47.5,7:19:0N,36:2:0E
2016-12-01,0.968,47.5,7:19:0N,36:2:0E
2016-12-02,0.968,47.5,7:19:0N,36:2:0E
2016-12-03,0.925,47.5,7:19:0N,36:2:0E
2016-12-04,0.925,47.5,7:19:0N,36:2:0E
2016-12-05,0.884,47.5,7:19:0N,36:2:0E
2016-12-06,0.843,47.5,7:19:0N,36:2:0E
2016-12-07,0.843,47.5,7:19:0N,36:2:0E
2016-12-08,0.884,47.5,7:19:0N,36:2:0E
2016-12-09,0.804,47.5,7:19:0N,36:2:0E
2016-12-10,0.884,47.5,7:19:0N,36:2:0E
2016-12-11,0.884,47.5,7:19:0N,36:2:0E
2016-12-12,0.843,47.5,7:19:0N,36:2:0E
2016-12-13,0.804,47.5,7:19:0N,36:2:0E
2016-12-14,0.884,47.5,7:19:0N,36:2:0E
2016-12-15,0.843,47.5,7:19:0N,36:2:0E
2016-12-16,0.804,47.5,7:19:0N,36:2:0E
2016-12-17,0.804,47.5,7:19:0N,36:2:0E
2016-12-18,0.884,47.5,7:19:0N,36:2:0E
2016-12-19,0.884,47.5,7:19:0N,36:2:0E
2016-12-20,0.843,47.5,7:19:0N,36:2:0E
2016-12-21,0.804,47.5,7:19:0N,36:2:0E
2016-12-22,0.804,47.5,7:19:0N,36:2:0E
2016-12-23,0.804,47.5,7:19:0N,36:2:0E
2016-12-24,0.804,47.5,7:19:0N,36:2:0E
2016-12-25,0.7659999999999999,47.5,7:19:0N,36:2:0E
2016-12-26,0.804,47.5,7:19:0N,36:2:0E
2016-12-27,0.804,47.5,7:19:0N,36:2:0E
2016-12-28,0.804,47.5,7:19:0N,36:2:0E
2016-12-29,0.7659999999999999,47.5,7:19:0N,36:2:0E
2016-12-30,0.7659999999999999,47.5,7:19:0N,36:2:0E
2016-12-31,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-01-01,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-01-02,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-01-03,0.693,47.5,7:19:0N,36:2:0E
2017-01-04,0.693,47.5,7:19:0N,36:2:0E
2017-01-05,0.659,47.5,7:19:0N,36:2:0E
2017-01-06,0.625,47.5,7:19:0N,36:2:0E
2017-01-07,0.625,47.5,7:19:0N,36:2:0E
2017-01-08,0.625,47.5,7:19:0N,36:2:0E
2017-01-09,0.625,47.5,7:19:0N,36:2:0E
2017-01-10,0.593,47.5,7:19:0N,36:2:0E
2017-01-11,0.593,47.5,7:19:0N,36:2:0E
2017-01-12,0.593,47.5,7:19:0N,36:2:0E
2017-01-13,0.593,47.5,7:19:0N,36:2:0E
2017-01-14,0.593,47.5,7:19:0N,36:2:0E
2017-01-15,0.593,47.5,7:19:0N,36:2:0E
2017-01-16,0.593,47.5,7:19:0N,36:2:0E
2017-01-17,0.561,47.5,7:19:0N,36:2:0E
2017-01-18,0.561,47.5,7:19:0N,36:2:0E
2017-01-19,0.561,47.5,7:19:0N,36:2:0E
2017-01-20,0.561,47.5,7:19:0N,36:2:0E
2017-01-21,0.561,47.5,7:19:0N,36:2:0E
2017-01-22,0.561,47.5,7:19:0N,36:2:0E
2017-01-23,0.561,47.5,7:19:0N,36:2:0E
2017-01-24,0.561,47.5,7:19:0N,36:2:0E
2017-01-25,0.531,47.5,7:19:0N,36:2:0E
2017-01-26,0.531,47.5,7:19:0N,36:2:0E
2017-01-27,0.531,47.5,7:19:0N,36:2:0E
2017-01-28,0.531,47.5,7:19:0N,36:2:0E
2017-01-29,0.561,47.5,7:19:0N,36:2:0E
2017-01-30,0.561,47.5,7:19:0N,36:2:0E
2017-01-31,0.593,47.5,7:19:0N,36:2:0E
2017-02-01,0.593,47.5,7:19:0N,36:2:0E
2017-02-02,0.593,47.5,7:19:0N,36:2:0E
2017-02-03,0.593,47.5,7:19:0N,36:2:0E
2017-02-04,0.593,47.5,7:19:0N,36:2:0E
2017-02-05,0.593,47.5,7:19:0N,36:2:0E
2017-02-06,0.593,47.5,7:19:0N,36:2:0E
2017-02-07,0.593,47.5,7:19:0N,36:2:0E
2017-02-08,0.593,47.5,7:19:0N,36:2:0E
2017-02-09,0.593,47.5,7:19:0N,36:2:0E
2017-02-10,0.593,47.5,7:19:0N,36:2:0E
2017-02-11,0.593,47.5,7:19:0N,36:2:0E
2017-02-12,0.593,47.5,7:19:0N,36:2:0E
2017-02-13,0.625,47.5,7:19:0N,36:2:0E
2017-02-14,0.659,47.5,7:19:0N,36:2:0E
2017-02-15,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-16,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-17,0.7659999999999999,47.5,7:19:0N,36:2:0E
2017-02-18,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-19,0.804,47.5,7:19:0N,36:2:0E
2017-02-20,0.804,47.5,7:19:0N,36:2:0E
2017-02-21,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-22,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-23,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-24,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-25,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-26,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-02-27,0.659,47.5,7:19:0N,36:2:0E
2017-02-28,0.659,47.5,7:19:0N,36:2:0E
2017-03-01,0.659,47.5,7:19:0N,36:2:0E
2017-03-02,0.693,47.5,7:19:0N,36:2:0E
2017-03-03,0.659,47.5,7:19:0N,36:2:0E
2017-03-04,0.693,47.5,7:19:0N,36:2:0E
2017-03-05,0.659,47.5,7:19:0N,36:2:0E
2017-03-06,0.625,47.5,7:19:0N,36:2:0E
2017-03-07,0.625,47.5,7:19:0N,36:2:0E
2017-03-08,0.625,47.5,7:19:0N,36:2:0E
2017-03-09,0.593,47.5,7:19:0N,36:2:0E
2017-03-10,0.593,47.5,7:19:0N,36:2:0E
2017-03-11,0.593,47.5,7:19:0N,36:2:0E
2017-03-12,0.593,47.5,7:19:0N,36:2:0E
2017-03-13,0.593,47.5,7:19:0N,36:2:0E
2017-03-14,0.593,47.5,7:19:0N,36:2:0E
2017-03-15,0.593,47.5,7:19:0N,36:2:0E
2017-03-16,0.561,47.5,7:19:0N,36:2:0E
2017-03-17,0.561,47.5,7:19:0N,36:2:0E
2017-03-18,0.561,47.5,7:19:0N,36:2:0E
2017-03-19,0.561,47.5,7:19:0N,36:2:0E
2017-03-20,0.531,47.5,7:19:0N,36:2:0E
2017-03-21,0.561,47.5,7:19:0N,36:2:0E
2017-03-22,0.561,47.5,7:19:0N,36:2:0E
2017-03-23,0.561,47.5,7:19:0N,36:2:0E
2017-03-24,0.593,47.5,7:19:0N,36:2:0E
2017-03-25,0.593,47.5,7:19:0N,36:2:0E
2017-03-26,0.593,47.5,7:19:0N,36:2:0E
2017-03-27,0.593,47.5,7:19:0N,36:2:0E
2017-03-28,0.593,47.5,7:19:0N,36:2:0E
2017-03-29,0.593,47.5,7:19:0N,36:2:0E
2017-03-30,0.625,47.5,7:19:0N,36:2:0E
2017-03-31,0.625,47.5,7:19:0N,36:2:0E
2017-04-01,0.625,47.5,7:19:0N,36:2:0E
2017-04-02,0.625,47.5,7:19:0N,36:2:0E
2017-04-03,0.659,47.5,7:19:0N,36:2:0E
2017-04-04,0.693,47.5,7:19:0N,36:2:0E
2017-04-05,0.7659999999999999,47.5,7:19:0N,36:2:0E
2017-04-06,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-07,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-08,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-09,0.804,47.5,7:19:0N,36:2:0E
2017-04-10,0.773,47.5,7:19:0N,36:2:0E
2017-04-11,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-12,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-13,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-14,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-15,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-16,0.7290000000000001,47.5,7:19:0N,36:2:0E
2017-04-17,0.804,47.5,7:19:0N,36:2:0E
2017-04-18,0.804,47.5,7:19:0N,36:2:0E
2017-04-19,1.057,47.5,7:19:0N,36:2:0E
2017-04-20,1.357,47.5,7:19:0N,36:2:0E
2017-04-21,1.705,47.5,7:19:0N,36:2:0E
2017-04-22,1.252,47.5,7:19:0N,36:2:0E
2017-04-23,2.104,47.5,7:19:0N,36:2:0E
2017-04-24,2.8930000000000002,47.5,7:19:0N,36:2:0E
2017-04-25,2.7230000000000003,47.5,7:19:0N,36:2:0E
2017-04-26,2.7230000000000003,47.5,7:19:0N,36:2:0E
2017-04-27,2.8930000000000002,47.5,7:19:0N,36:2:0E
2017-04-28,3.6430000000000002,47.5,7:19:0N,36:2:0E
2017-04-29,3.445,47.5,7:19:0N,36:2:0E
2017-04-30,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-05-01,3.07,47.5,7:19:0N,36:2:0E
2017-05-02,2.64,47.5,7:19:0N,36:2:0E
2017-05-03,2.7230000000000003,47.5,7:19:0N,36:2:0E
2017-05-04,2.7230000000000003,47.5,7:19:0N,36:2:0E
2017-05-05,3.543,47.5,7:19:0N,36:2:0E
2017-05-06,2.8930000000000002,47.5,7:19:0N,36:2:0E
2017-05-07,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-05-08,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-05-09,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-05-10,2.401,47.5,7:19:0N,36:2:0E
2017-05-11,2.5580000000000003,47.5,7:19:0N,36:2:0E
2017-05-12,3.162,47.5,7:19:0N,36:2:0E
2017-05-13,3.445,47.5,7:19:0N,36:2:0E
2017-05-14,3.8480000000000003,47.5,7:19:0N,36:2:0E
2017-05-15,4.279,47.5,7:19:0N,36:2:0E
2017-05-16,5.23,47.5,7:19:0N,36:2:0E
2017-05-17,5.358,47.5,7:19:0N,36:2:0E
2017-05-18,5.23,47.5,7:19:0N,36:2:0E
2017-05-19,4.981,47.5,7:19:0N,36:2:0E
2017-05-20,4.981,47.5,7:19:0N,36:2:0E
2017-05-21,4.506,47.5,7:19:0N,36:2:0E
2017-05-22,4.06,47.5,7:19:0N,36:2:0E
2017-05-23,4.06,47.5,7:19:0N,36:2:0E
2017-05-24,3.8480000000000003,47.5,7:19:0N,36:2:0E
2017-05-25,5.23,47.5,7:19:0N,36:2:0E
2017-05-26,5.23,47.5,7:19:0N,36:2:0E
2017-05-27,5.23,47.5,7:19:0N,36:2:0E
2017-05-28,8.165,47.5,7:19:0N,36:2:0E
2017-05-29,9.578,47.5,7:19:0N,36:2:0E
2017-05-30,10.732999999999999,47.5,7:19:0N,36:2:0E
2017-05-31,10.732999999999999,47.5,7:19:0N,36:2:0E
2017-06-01,10.732999999999999,47.5,7:19:0N,36:2:0E
2017-06-02,10.338,47.5,7:19:0N,36:2:0E
2017-06-03,8.853,47.5,7:19:0N,36:2:0E
2017-06-04,7.997999999999999,47.5,7:19:0N,36:2:0E
2017-06-05,7.042999999999999,47.5,7:19:0N,36:2:0E
2017-06-06,6.305,47.5,7:19:0N,36:2:0E
2017-06-07,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-06-08,7.834,47.5,7:19:0N,36:2:0E
2017-06-09,8.853,47.5,7:19:0N,36:2:0E
2017-06-10,8.853,47.5,7:19:0N,36:2:0E
2017-06-11,9.764,47.5,7:19:0N,36:2:0E
2017-06-12,9.031,47.5,7:19:0N,36:2:0E
2017-06-13,8.677999999999999,47.5,7:19:0N,36:2:0E
2017-06-14,8.165,47.5,7:19:0N,36:2:0E
2017-06-15,7.997999999999999,47.5,7:19:0N,36:2:0E
2017-06-16,7.671,47.5,7:19:0N,36:2:0E
2017-06-17,7.197,47.5,7:19:0N,36:2:0E
2017-06-18,7.042999999999999,47.5,7:19:0N,36:2:0E
2017-06-19,6.742000000000001,47.5,7:19:0N,36:2:0E
2017-06-20,6.164,47.5,7:19:0N,36:2:0E
2017-06-21,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-06-22,5.487,47.5,7:19:0N,36:2:0E
2017-06-23,5.487,47.5,7:19:0N,36:2:0E
2017-06-24,4.981,47.5,7:19:0N,36:2:0E
2017-06-25,6.025,47.5,7:19:0N,36:2:0E
2017-06-26,6.025,47.5,7:19:0N,36:2:0E
2017-06-27,6.305,47.5,7:19:0N,36:2:0E
2017-06-28,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-06-29,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-06-30,5.752000000000001,47.5,7:19:0N,36:2:0E
2017-07-01,6.305,47.5,7:19:0N,36:2:0E
2017-07-02,7.511,47.5,7:19:0N,36:2:0E
2017-07-03,9.211,47.5,7:19:0N,36:2:0E
2017-07-04,7.671,47.5,7:19:0N,36:2:0E
2017-07-05,6.593999999999999,47.5,7:19:0N,36:2:0E
2017-07-06,5.358,47.5,7:19:0N,36:2:0E
2017-07-07,4.279,47.5,7:19:0N,36:2:0E
2017-07-08,4.06,47.5,7:19:0N,36:2:0E
2017-07-09,4.279,47.5,7:19:0N,36:2:0E
2017-07-10,4.506,47.5,7:19:0N,36:2:0E
2017-07-11,4.622,47.5,7:19:0N,36:2:0E
