date,discharge(cumecs),area(sq km),latitude,longitude
2017-04-24,9.743,1653.0,7:52:0N,35:29:0E
2017-04-25,10.377,1653.0,7:52:0N,35:29:0E
2017-04-26,10.377,1653.0,7:52:0N,35:29:0E
2017-04-27,10.377,1653.0,7:52:0N,35:29:0E
2017-04-28,11.693,1653.0,7:52:0N,35:29:0E
2017-04-29,11.693,1653.0,7:52:0N,35:29:0E
2017-04-30,11.693,1653.0,7:52:0N,35:29:0E
2018-04-01,1.649,1653.0,7:52:0N,35:29:0E
2018-04-02,1.649,1653.0,7:52:0N,35:29:0E
2018-04-03,1.649,1653.0,7:52:0N,35:29:0E
2018-04-04,1.649,1653.0,7:52:0N,35:29:0E
2018-04-05,1.649,1653.0,7:52:0N,35:29:0E
2018-04-06,1.649,1653.0,7:52:0N,35:29:0E
2018-04-07,1.649,1653.0,7:52:0N,35:29:0E
2018-04-08,1.649,1653.0,7:52:0N,35:29:0E
2018-04-09,1.649,1653.0,7:52:0N,35:29:0E
2018-04-10,1.649,1653.0,7:52:0N,35:29:0E
2018-04-11,1.649,1653.0,7:52:0N,35:29:0E
2018-04-12,1.649,1653.0,7:52:0N,35:29:0E
2018-04-13,1.649,1653.0,7:52:0N,35:29:0E
2018-04-14,1.649,1653.0,7:52:0N,35:29:0E
2018-04-15,1.649,1653.0,7:52:0N,35:29:0E
2018-04-16,1.649,1653.0,7:52:0N,35:29:0E
2018-04-17,1.649,1653.0,7:52:0N,35:29:0E
2018-04-18,1.649,1653.0,7:52:0N,35:29:0E
2018-04-19,1.649,1653.0,7:52:0N,35:29:0E
2018-04-20,1.649,1653.0,7:52:0N,35:29:0E
2018-04-21,1.649,1653.0,7:52:0N,35:29:0E
2018-04-22,1.649,1653.0,7:52:0N,35:29:0E
2018-04-23,1.3530000000000002,1653.0,7:52:0N,35:29:0E
2018-04-24,1.081,1653.0,7:52:0N,35:29:0E
2018-04-25,1.081,1653.0,7:52:0N,35:29:0E
2018-04-26,1.081,1653.0,7:52:0N,35:29:0E
2018-04-27,1.081,1653.0,7:52:0N,35:29:0E
2018-04-28,1.081,1653.0,7:52:0N,35:29:0E
2018-04-29,1.081,1653.0,7:52:0N,35:29:0E
2018-04-30,1.081,1653.0,7:52:0N,35:29:0E
2015-05-01,27.204,1653.0,7:52:0N,35:29:0E
2015-05-02,28.165,1653.0,7:52:0N,35:29:0E
2015-05-03,28.165,1653.0,7:52:0N,35:29:0E
2015-05-04,28.165,1653.0,7:52:0N,35:29:0E
2015-05-05,28.165,1653.0,7:52:0N,35:29:0E
2015-05-06,29.138,1653.0,7:52:0N,35:29:0E
2015-05-07,29.138,1653.0,7:52:0N,35:29:0E
2015-05-08,29.138,1653.0,7:52:0N,35:29:0E
2015-05-09,29.138,1653.0,7:52:0N,35:29:0E
2015-05-10,29.138,1653.0,7:52:0N,35:29:0E
2015-05-11,30.121,1653.0,7:52:0N,35:29:0E
2015-05-12,31.114,1653.0,7:52:0N,35:29:0E
2015-05-13,31.114,1653.0,7:52:0N,35:29:0E
2015-05-14,31.114,1653.0,7:52:0N,35:29:0E
2015-05-15,33.133,1653.0,7:52:0N,35:29:0E
2015-05-16,35.194,1653.0,7:52:0N,35:29:0E
2015-05-17,35.194,1653.0,7:52:0N,35:29:0E
2015-05-18,35.194,1653.0,7:52:0N,35:29:0E
2015-05-19,36.24,1653.0,7:52:0N,35:29:0E
2015-05-20,36.24,1653.0,7:52:0N,35:29:0E
2015-05-21,36.24,1653.0,7:52:0N,35:29:0E
2015-05-22,37.296,1653.0,7:52:0N,35:29:0E
2015-05-23,49.547,1653.0,7:52:0N,35:29:0E
2015-05-24,49.547,1653.0,7:52:0N,35:29:0E
2015-05-25,49.547,1653.0,7:52:0N,35:29:0E
2015-05-26,49.547,1653.0,7:52:0N,35:29:0E
2015-05-27,50.716,1653.0,7:52:0N,35:29:0E
2015-05-28,50.716,1653.0,7:52:0N,35:29:0E
2015-05-29,50.716,1653.0,7:52:0N,35:29:0E
2015-05-30,50.716,1653.0,7:52:0N,35:29:0E
2015-05-31,51.895,1653.0,7:52:0N,35:29:0E
2016-05-01,18.226,1653.0,7:52:0N,35:29:0E
2016-05-02,18.226,1653.0,7:52:0N,35:29:0E
2016-05-03,18.226,1653.0,7:52:0N,35:29:0E
2016-05-04,18.226,1653.0,7:52:0N,35:29:0E
2016-05-05,18.226,1653.0,7:52:0N,35:29:0E
2016-05-06,19.07,1653.0,7:52:0N,35:29:0E
2016-05-07,19.07,1653.0,7:52:0N,35:29:0E
2016-05-08,19.926,1653.0,7:52:0N,35:29:0E
2016-05-09,19.926,1653.0,7:52:0N,35:29:0E
2016-05-10,20.794,1653.0,7:52:0N,35:29:0E
2016-05-11,22.03,1653.0,7:52:0N,35:29:0E
2016-05-12,27.3,1653.0,7:52:0N,35:29:0E
2016-05-13,32.119,1653.0,7:52:0N,35:29:0E
2016-05-14,37.296,1653.0,7:52:0N,35:29:0E
2016-05-15,46.092,1653.0,7:52:0N,35:29:0E
2016-05-16,49.547,1653.0,7:52:0N,35:29:0E
2016-05-17,50.716,1653.0,7:52:0N,35:29:0E
2016-05-18,51.895,1653.0,7:52:0N,35:29:0E
2016-05-19,60.391000000000005,1653.0,7:52:0N,35:29:0E
2016-05-20,73.243,1653.0,7:52:0N,35:29:0E
2016-05-21,78.609,1653.0,7:52:0N,35:29:0E
2016-05-22,86.889,1653.0,7:52:0N,35:29:0E
2016-05-23,89.71,1653.0,7:52:0N,35:29:0E
2016-05-24,92.56,1653.0,7:52:0N,35:29:0E
2016-05-25,92.56,1653.0,7:52:0N,35:29:0E
2016-05-26,92.56,1653.0,7:52:0N,35:29:0E
2016-05-27,92.56,1653.0,7:52:0N,35:29:0E
2016-05-28,92.56,1653.0,7:52:0N,35:29:0E
2016-05-29,138.671,1653.0,7:52:0N,35:29:0E
2016-05-30,145.27,1653.0,7:52:0N,35:29:0E
2016-05-31,148.608,1653.0,7:52:0N,35:29:0E
2017-05-01,11.693,1653.0,7:52:0N,35:29:0E
2017-05-02,13.784,1653.0,7:52:0N,35:29:0E
2017-05-03,13.784,1653.0,7:52:0N,35:29:0E
2017-05-04,13.784,1653.0,7:52:0N,35:29:0E
2017-05-05,14.511,1653.0,7:52:0N,35:29:0E
2017-05-06,15.253,1653.0,7:52:0N,35:29:0E
2017-05-07,16.01,1653.0,7:52:0N,35:29:0E
2017-05-08,16.01,1653.0,7:52:0N,35:29:0E
2017-05-09,16.781,1653.0,7:52:0N,35:29:0E
2017-05-10,16.781,1653.0,7:52:0N,35:29:0E
2017-05-11,16.781,1653.0,7:52:0N,35:29:0E
2017-05-12,16.781,1653.0,7:52:0N,35:29:0E
2017-05-13,17.567,1653.0,7:52:0N,35:29:0E
2017-05-14,17.567,1653.0,7:52:0N,35:29:0E
2017-05-15,17.567,1653.0,7:52:0N,35:29:0E
2017-05-16,17.567,1653.0,7:52:0N,35:29:0E
2017-05-17,17.567,1653.0,7:52:0N,35:29:0E
2017-05-18,17.567,1653.0,7:52:0N,35:29:0E
2017-05-19,17.567,1653.0,7:52:0N,35:29:0E
2017-05-20,19.182000000000002,1653.0,7:52:0N,35:29:0E
2017-05-21,19.182000000000002,1653.0,7:52:0N,35:29:0E
2017-05-22,28.081999999999997,1653.0,7:52:0N,35:29:0E
2017-05-23,38.289,1653.0,7:52:0N,35:29:0E
2017-05-24,57.148999999999994,1653.0,7:52:0N,35:29:0E
2017-05-25,80.366,1653.0,7:52:0N,35:29:0E
2017-05-26,81.829,1653.0,7:52:0N,35:29:0E
2017-05-27,84.787,1653.0,7:52:0N,35:29:0E
2017-05-28,87.786,1653.0,7:52:0N,35:29:0E
2017-05-29,87.786,1653.0,7:52:0N,35:29:0E
2017-05-30,87.786,1653.0,7:52:0N,35:29:0E
2017-05-31,87.786,1653.0,7:52:0N,35:29:0E
2018-05-01,1.081,1653.0,7:52:0N,35:29:0E
2018-05-02,1.081,1653.0,7:52:0N,35:29:0E
2018-05-03,1.081,1653.0,7:52:0N,35:29:0E
2018-05-04,1.081,1653.0,7:52:0N,35:29:0E
2018-05-05,1.081,1653.0,7:52:0N,35:29:0E
2018-05-06,1.081,1653.0,7:52:0N,35:29:0E
2018-05-07,1.081,1653.0,7:52:0N,35:29:0E
2018-05-08,1.081,1653.0,7:52:0N,35:29:0E
2018-05-09,1.081,1653.0,7:52:0N,35:29:0E
2018-05-10,1.081,1653.0,7:52:0N,35:29:0E
2018-05-11,1.081,1653.0,7:52:0N,35:29:0E
2018-05-12,1.081,1653.0,7:52:0N,35:29:0E
2018-05-13,1.081,1653.0,7:52:0N,35:29:0E
2018-05-14,1.081,1653.0,7:52:0N,35:29:0E
2018-05-15,32.264,1653.0,7:52:0N,35:29:0E
2018-05-16,34.10266666666667,1653.0,7:52:0N,35:29:0E
2018-05-17,34.49233333333333,1653.0,7:52:0N,35:29:0E
2018-05-18,34.88533333333333,1653.0,7:52:0N,35:29:0E
2018-05-19,38.066,1653.0,7:52:0N,35:29:0E
2018-05-20,42.88833333333333,1653.0,7:52:0N,35:29:0E
2018-05-21,44.677,1653.0,7:52:0N,35:29:0E
2018-05-22,50.75566666666666,1653.0,7:52:0N,35:29:0E
2018-05-23,59.182,1653.0,7:52:0N,35:29:0E
2018-05-24,66.41866666666667,1653.0,7:52:0N,35:29:0E
2018-05-25,74.15766666666666,1653.0,7:52:0N,35:29:0E
2018-05-26,74.64533333333334,1653.0,7:52:0N,35:29:0E
2018-05-27,76.021,1653.0,7:52:0N,35:29:0E
2018-05-28,77.02066666666667,1653.0,7:52:0N,35:29:0E
2018-05-29,92.391,1653.0,7:52:0N,35:29:0E
2018-05-30,94.59066666666666,1653.0,7:52:0N,35:29:0E
2018-05-31,96.09633333333332,1653.0,7:52:0N,35:29:0E
2015-06-01,53.082,1653.0,7:52:0N,35:29:0E
2015-06-02,53.082,1653.0,7:52:0N,35:29:0E
2015-06-03,53.082,1653.0,7:52:0N,35:29:0E
2015-06-04,55.483999999999995,1653.0,7:52:0N,35:29:0E
2015-06-05,55.483999999999995,1653.0,7:52:0N,35:29:0E
2015-06-06,55.483999999999995,1653.0,7:52:0N,35:29:0E
2015-06-07,56.698,1653.0,7:52:0N,35:29:0E
2015-06-08,57.92,1653.0,7:52:0N,35:29:0E
2015-06-09,57.92,1653.0,7:52:0N,35:29:0E
2015-06-10,57.92,1653.0,7:52:0N,35:29:0E
2015-06-11,57.92,1653.0,7:52:0N,35:29:0E
2015-06-12,59.151,1653.0,7:52:0N,35:29:0E
2015-06-13,60.391000000000005,1653.0,7:52:0N,35:29:0E
2015-06-14,73.243,1653.0,7:52:0N,35:29:0E
2015-06-15,62.895,1653.0,7:52:0N,35:29:0E
2015-06-16,62.895,1653.0,7:52:0N,35:29:0E
2015-06-17,62.895,1653.0,7:52:0N,35:29:0E
2015-06-18,62.895,1653.0,7:52:0N,35:29:0E
2015-06-19,62.895,1653.0,7:52:0N,35:29:0E
2015-06-20,62.895,1653.0,7:52:0N,35:29:0E
2015-06-21,62.895,1653.0,7:52:0N,35:29:0E
2015-06-22,64.16,1653.0,7:52:0N,35:29:0E
2015-06-23,64.16,1653.0,7:52:0N,35:29:0E
2015-06-24,65.433,1653.0,7:52:0N,35:29:0E
2015-06-25,65.433,1653.0,7:52:0N,35:29:0E
2015-06-26,68.00399999999999,1653.0,7:52:0N,35:29:0E
2015-06-27,68.00399999999999,1653.0,7:52:0N,35:29:0E
2015-06-28,68.00399999999999,1653.0,7:52:0N,35:29:0E
2015-06-29,69.30199999999999,1653.0,7:52:0N,35:29:0E
2015-06-30,69.30199999999999,1653.0,7:52:0N,35:29:0E
2016-06-01,148.608,1653.0,7:52:0N,35:29:0E
2016-06-02,151.97,1653.0,7:52:0N,35:29:0E
2016-06-03,151.97,1653.0,7:52:0N,35:29:0E
2016-06-04,151.97,1653.0,7:52:0N,35:29:0E
2016-06-05,151.97,1653.0,7:52:0N,35:29:0E
2016-06-06,151.97,1653.0,7:52:0N,35:29:0E
2016-06-07,151.97,1653.0,7:52:0N,35:29:0E
2016-06-08,155.86700000000002,1653.0,7:52:0N,35:29:0E
2016-06-09,155.357,1653.0,7:52:0N,35:29:0E
2016-06-10,157.06,1653.0,7:52:0N,35:29:0E
2016-06-11,158.769,1653.0,7:52:0N,35:29:0E
2016-06-12,158.769,1653.0,7:52:0N,35:29:0E
2016-06-13,158.769,1653.0,7:52:0N,35:29:0E
2016-06-14,158.769,1653.0,7:52:0N,35:29:0E
2016-06-15,153.66,1653.0,7:52:0N,35:29:0E
2016-06-16,150.286,1653.0,7:52:0N,35:29:0E
2016-06-17,132.174,1653.0,7:52:0N,35:29:0E
2016-06-18,133.789,1653.0,7:52:0N,35:29:0E
2016-06-19,133.789,1653.0,7:52:0N,35:29:0E
2016-06-20,133.789,1653.0,7:52:0N,35:29:0E
2016-06-21,135.41,1653.0,7:52:0N,35:29:0E
2016-06-22,138.671,1653.0,7:52:0N,35:29:0E
2016-06-23,138.671,1653.0,7:52:0N,35:29:0E
2016-06-24,138.671,1653.0,7:52:0N,35:29:0E
2016-06-25,138.671,1653.0,7:52:0N,35:29:0E
2016-06-26,138.671,1653.0,7:52:0N,35:29:0E
2016-06-27,141.958,1653.0,7:52:0N,35:29:0E
2016-06-28,141.958,1653.0,7:52:0N,35:29:0E
2016-06-29,141.958,1653.0,7:52:0N,35:29:0E
2016-06-30,135.41,1653.0,7:52:0N,35:29:0E
2017-06-01,87.786,1653.0,7:52:0N,35:29:0E
2017-06-02,87.786,1653.0,7:52:0N,35:29:0E
2017-06-03,87.786,1653.0,7:52:0N,35:29:0E
2017-06-04,87.786,1653.0,7:52:0N,35:29:0E
2017-06-05,87.786,1653.0,7:52:0N,35:29:0E
2017-06-06,87.786,1653.0,7:52:0N,35:29:0E
2017-06-07,87.786,1653.0,7:52:0N,35:29:0E
2017-06-08,103.40100000000001,1653.0,7:52:0N,35:29:0E
2017-06-09,89.301,1653.0,7:52:0N,35:29:0E
2017-06-10,89.301,1653.0,7:52:0N,35:29:0E
2017-06-11,76.041,1653.0,7:52:0N,35:29:0E
2017-06-12,76.041,1653.0,7:52:0N,35:29:0E
2017-06-13,76.041,1653.0,7:52:0N,35:29:0E
2017-06-14,76.041,1653.0,7:52:0N,35:29:0E
2017-06-15,76.041,1653.0,7:52:0N,35:29:0E
2017-06-16,76.041,1653.0,7:52:0N,35:29:0E
2017-06-17,83.303,1653.0,7:52:0N,35:29:0E
2017-06-18,100.197,1653.0,7:52:0N,35:29:0E
2017-06-19,100.197,1653.0,7:52:0N,35:29:0E
2017-06-20,100.197,1653.0,7:52:0N,35:29:0E
2017-06-21,87.786,1653.0,7:52:0N,35:29:0E
2017-06-22,87.786,1653.0,7:52:0N,35:29:0E
2017-06-23,87.786,1653.0,7:52:0N,35:29:0E
2017-06-24,87.786,1653.0,7:52:0N,35:29:0E
2017-06-25,87.786,1653.0,7:52:0N,35:29:0E
2017-06-26,87.786,1653.0,7:52:0N,35:29:0E
2017-06-27,87.786,1653.0,7:52:0N,35:29:0E
2017-06-28,87.786,1653.0,7:52:0N,35:29:0E
2017-06-29,87.786,1653.0,7:52:0N,35:29:0E
2017-06-30,87.786,1653.0,7:52:0N,35:29:0E
2018-06-01,96.492,1653.0,7:52:0N,35:29:0E
2018-06-02,97.61266666666666,1653.0,7:52:0N,35:29:0E
2018-06-03,97.61266666666666,1653.0,7:52:0N,35:29:0E
2018-06-04,98.41333333333334,1653.0,7:52:0N,35:29:0E
2018-06-05,98.41333333333334,1653.0,7:52:0N,35:29:0E
2018-06-06,98.41333333333334,1653.0,7:52:0N,35:29:0E
2018-06-07,98.818,1653.0,7:52:0N,35:29:0E
2018-06-08,105.72933333333332,1653.0,7:52:0N,35:29:0E
2018-06-09,100.85933333333332,1653.0,7:52:0N,35:29:0E
2018-06-10,101.427,1653.0,7:52:0N,35:29:0E
2018-06-11,97.57666666666668,1653.0,7:52:0N,35:29:0E
2018-06-12,97.987,1653.0,7:52:0N,35:29:0E
2018-06-13,98.40033333333334,1653.0,7:52:0N,35:29:0E
2018-06-14,102.68433333333333,1653.0,7:52:0N,35:29:0E
2018-06-15,97.53200000000001,1653.0,7:52:0N,35:29:0E
2018-06-16,96.40733333333333,1653.0,7:52:0N,35:29:0E
2018-06-17,92.79066666666668,1653.0,7:52:0N,35:29:0E
2018-06-18,98.96033333333332,1653.0,7:52:0N,35:29:0E
2018-06-19,98.96033333333332,1653.0,7:52:0N,35:29:0E
2018-06-20,98.96033333333332,1653.0,7:52:0N,35:29:0E
2018-06-21,95.36366666666667,1653.0,7:52:0N,35:29:0E
2018-06-22,96.87233333333332,1653.0,7:52:0N,35:29:0E
2018-06-23,96.87233333333332,1653.0,7:52:0N,35:29:0E
2018-06-24,97.29666666666668,1653.0,7:52:0N,35:29:0E
2018-06-25,97.29666666666668,1653.0,7:52:0N,35:29:0E
2018-06-26,98.15366666666668,1653.0,7:52:0N,35:29:0E
2018-06-27,99.24933333333333,1653.0,7:52:0N,35:29:0E
2018-06-28,99.24933333333333,1653.0,7:52:0N,35:29:0E
2018-06-29,99.682,1653.0,7:52:0N,35:29:0E
2018-06-30,97.49933333333333,1653.0,7:52:0N,35:29:0E
2015-07-01,70.608,1653.0,7:52:0N,35:29:0E
2015-07-02,70.608,1653.0,7:52:0N,35:29:0E
2015-07-03,71.922,1653.0,7:52:0N,35:29:0E
2015-07-04,73.243,1653.0,7:52:0N,35:29:0E
2015-07-05,73.243,1653.0,7:52:0N,35:29:0E
2015-07-06,74.57300000000001,1653.0,7:52:0N,35:29:0E
2015-07-07,74.57300000000001,1653.0,7:52:0N,35:29:0E
2015-07-08,74.57300000000001,1653.0,7:52:0N,35:29:0E
2015-07-09,75.911,1653.0,7:52:0N,35:29:0E
2015-07-10,75.911,1653.0,7:52:0N,35:29:0E
2015-07-11,75.911,1653.0,7:52:0N,35:29:0E
2015-07-12,75.911,1653.0,7:52:0N,35:29:0E
2015-07-13,75.911,1653.0,7:52:0N,35:29:0E
2015-07-14,78.609,1653.0,7:52:0N,35:29:0E
2015-07-15,82.715,1653.0,7:52:0N,35:29:0E
2015-07-16,85.49,1653.0,7:52:0N,35:29:0E
2015-07-17,86.889,1653.0,7:52:0N,35:29:0E
2015-07-18,86.889,1653.0,7:52:0N,35:29:0E
2015-07-19,88.296,1653.0,7:52:0N,35:29:0E
2015-07-20,88.296,1653.0,7:52:0N,35:29:0E
2015-07-21,88.296,1653.0,7:52:0N,35:29:0E
2015-07-22,88.296,1653.0,7:52:0N,35:29:0E
2015-07-23,88.296,1653.0,7:52:0N,35:29:0E
2015-07-24,88.296,1653.0,7:52:0N,35:29:0E
2015-07-25,88.296,1653.0,7:52:0N,35:29:0E
2015-07-26,89.71,1653.0,7:52:0N,35:29:0E
2015-07-27,89.71,1653.0,7:52:0N,35:29:0E
2015-07-28,89.71,1653.0,7:52:0N,35:29:0E
2015-07-29,91.131,1653.0,7:52:0N,35:29:0E
2015-07-30,92.56,1653.0,7:52:0N,35:29:0E
2015-07-31,93.99600000000001,1653.0,7:52:0N,35:29:0E
2016-07-01,135.41,1653.0,7:52:0N,35:29:0E
2016-07-02,133.789,1653.0,7:52:0N,35:29:0E
2016-07-03,132.174,1653.0,7:52:0N,35:29:0E
2016-07-04,132.174,1653.0,7:52:0N,35:29:0E
2016-07-05,128.965,1653.0,7:52:0N,35:29:0E
2016-07-06,128.965,1653.0,7:52:0N,35:29:0E
2016-07-07,132.174,1653.0,7:52:0N,35:29:0E
2016-07-08,135.41,1653.0,7:52:0N,35:29:0E
2016-07-09,135.41,1653.0,7:52:0N,35:29:0E
2016-07-10,137.037,1653.0,7:52:0N,35:29:0E
2016-07-11,138.671,1653.0,7:52:0N,35:29:0E
2016-07-12,141.958,1653.0,7:52:0N,35:29:0E
2016-07-13,145.27,1653.0,7:52:0N,35:29:0E
2016-07-14,146.936,1653.0,7:52:0N,35:29:0E
2016-07-15,148.608,1653.0,7:52:0N,35:29:0E
2016-07-16,148.608,1653.0,7:52:0N,35:29:0E
2016-07-17,148.608,1653.0,7:52:0N,35:29:0E
2016-07-18,150.286,1653.0,7:52:0N,35:29:0E
2016-07-19,150.286,1653.0,7:52:0N,35:29:0E
2016-07-20,150.286,1653.0,7:52:0N,35:29:0E
2016-07-21,151.97,1653.0,7:52:0N,35:29:0E
2016-07-22,151.97,1653.0,7:52:0N,35:29:0E
2016-07-23,151.97,1653.0,7:52:0N,35:29:0E
2016-07-24,151.97,1653.0,7:52:0N,35:29:0E
2016-07-25,151.97,1653.0,7:52:0N,35:29:0E
2016-07-26,151.97,1653.0,7:52:0N,35:29:0E
2016-07-27,151.97,1653.0,7:52:0N,35:29:0E
2016-07-28,151.97,1653.0,7:52:0N,35:29:0E
2016-07-29,151.97,1653.0,7:52:0N,35:29:0E
2016-07-30,151.97,1653.0,7:52:0N,35:29:0E
2016-07-31,151.97,1653.0,7:52:0N,35:29:0E
2017-07-01,87.786,1653.0,7:52:0N,35:29:0E
2017-07-02,87.786,1653.0,7:52:0N,35:29:0E
2017-07-03,90.82700000000001,1653.0,7:52:0N,35:29:0E
2017-07-04,92.363,1653.0,7:52:0N,35:29:0E
2017-07-05,92.363,1653.0,7:52:0N,35:29:0E
2017-07-06,92.363,1653.0,7:52:0N,35:29:0E
2017-07-07,92.363,1653.0,7:52:0N,35:29:0E
2017-07-08,92.363,1653.0,7:52:0N,35:29:0E
2017-07-09,92.363,1653.0,7:52:0N,35:29:0E
2017-07-10,86.281,1653.0,7:52:0N,35:29:0E
2017-07-11,132.24200000000002,1653.0,7:52:0N,35:29:0E
2017-07-12,132.24200000000002,1653.0,7:52:0N,35:29:0E
2017-07-13,132.24200000000002,1653.0,7:52:0N,35:29:0E
2017-07-14,132.24200000000002,1653.0,7:52:0N,35:29:0E
2017-07-15,126.947,1653.0,7:52:0N,35:29:0E
2017-07-16,120.023,1653.0,7:52:0N,35:29:0E
2017-07-17,116.62,1653.0,7:52:0N,35:29:0E
2017-07-18,113.256,1653.0,7:52:0N,35:29:0E
2017-07-19,113.256,1653.0,7:52:0N,35:29:0E
2017-07-20,111.588,1653.0,7:52:0N,35:29:0E
2017-07-21,106.646,1653.0,7:52:0N,35:29:0E
2017-07-22,106.646,1653.0,7:52:0N,35:29:0E
2017-07-23,106.646,1653.0,7:52:0N,35:29:0E
2017-07-24,106.646,1653.0,7:52:0N,35:29:0E
2017-07-25,108.28399999999999,1653.0,7:52:0N,35:29:0E
2017-07-26,109.931,1653.0,7:52:0N,35:29:0E
2017-07-27,109.931,1653.0,7:52:0N,35:29:0E
2017-07-28,109.931,1653.0,7:52:0N,35:29:0E
2017-07-29,109.931,1653.0,7:52:0N,35:29:0E
2017-07-30,103.40100000000001,1653.0,7:52:0N,35:29:0E
2017-07-31,103.40100000000001,1653.0,7:52:0N,35:29:0E
2018-07-01,97.93466666666666,1653.0,7:52:0N,35:29:0E
2018-07-02,97.39433333333334,1653.0,7:52:0N,35:29:0E
2018-07-03,98.30766666666666,1653.0,7:52:0N,35:29:0E
2018-07-04,99.26,1653.0,7:52:0N,35:29:0E
2018-07-05,98.19033333333334,1653.0,7:52:0N,35:29:0E
2018-07-06,98.63366666666668,1653.0,7:52:0N,35:29:0E
2018-07-07,99.70333333333332,1653.0,7:52:0N,35:29:0E
2018-07-08,100.78200000000001,1653.0,7:52:0N,35:29:0E
2018-07-09,101.228,1653.0,7:52:0N,35:29:0E
2018-07-10,99.743,1653.0,7:52:0N,35:29:0E
2018-07-11,115.608,1653.0,7:52:0N,35:29:0E
2018-07-12,116.70366666666666,1653.0,7:52:0N,35:29:0E
2018-07-13,117.80766666666666,1653.0,7:52:0N,35:29:0E
2018-07-14,119.26233333333334,1653.0,7:52:0N,35:29:0E
2018-07-15,119.42333333333332,1653.0,7:52:0N,35:29:0E
2018-07-16,118.04033333333332,1653.0,7:52:0N,35:29:0E
2018-07-17,117.37233333333334,1653.0,7:52:0N,35:29:0E
2018-07-18,116.81033333333336,1653.0,7:52:0N,35:29:0E
2018-07-19,117.27933333333333,1653.0,7:52:0N,35:29:0E
2018-07-20,116.72333333333331,1653.0,7:52:0N,35:29:0E
2018-07-21,115.63733333333334,1653.0,7:52:0N,35:29:0E
2018-07-22,115.63733333333334,1653.0,7:52:0N,35:29:0E
2018-07-23,115.63733333333334,1653.0,7:52:0N,35:29:0E
2018-07-24,115.63733333333334,1653.0,7:52:0N,35:29:0E
2018-07-25,116.18333333333334,1653.0,7:52:0N,35:29:0E
2018-07-26,117.20366666666666,1653.0,7:52:0N,35:29:0E
2018-07-27,117.20366666666666,1653.0,7:52:0N,35:29:0E
2018-07-28,117.20366666666666,1653.0,7:52:0N,35:29:0E
2018-07-29,117.67733333333332,1653.0,7:52:0N,35:29:0E
2018-07-30,115.977,1653.0,7:52:0N,35:29:0E
2018-07-31,116.45566666666667,1653.0,7:52:0N,35:29:0E
2015-08-01,93.99600000000001,1653.0,7:52:0N,35:29:0E
2015-08-02,93.99600000000001,1653.0,7:52:0N,35:29:0E
2015-08-03,93.99600000000001,1653.0,7:52:0N,35:29:0E
2015-08-04,93.99600000000001,1653.0,7:52:0N,35:29:0E
2015-08-05,95.439,1653.0,7:52:0N,35:29:0E
2015-08-06,95.439,1653.0,7:52:0N,35:29:0E
2015-08-07,95.439,1653.0,7:52:0N,35:29:0E
2015-08-08,96.89,1653.0,7:52:0N,35:29:0E
2015-08-09,98.34700000000001,1653.0,7:52:0N,35:29:0E
2015-08-10,98.34700000000001,1653.0,7:52:0N,35:29:0E
2015-08-11,98.34700000000001,1653.0,7:52:0N,35:29:0E
2015-08-12,98.34700000000001,1653.0,7:52:0N,35:29:0E
2015-08-13,98.34700000000001,1653.0,7:52:0N,35:29:0E
2015-08-14,96.89,1653.0,7:52:0N,35:29:0E
2015-08-15,96.89,1653.0,7:52:0N,35:29:0E
2015-08-16,95.439,1653.0,7:52:0N,35:29:0E
2015-08-17,95.439,1653.0,7:52:0N,35:29:0E
2015-08-18,92.56,1653.0,7:52:0N,35:29:0E
2015-08-19,92.56,1653.0,7:52:0N,35:29:0E
2015-08-20,91.131,1653.0,7:52:0N,35:29:0E
2015-08-21,91.131,1653.0,7:52:0N,35:29:0E
2015-08-22,91.131,1653.0,7:52:0N,35:29:0E
2015-08-23,91.131,1653.0,7:52:0N,35:29:0E
2015-08-24,91.131,1653.0,7:52:0N,35:29:0E
2015-08-25,91.131,1653.0,7:52:0N,35:29:0E
2015-08-26,92.56,1653.0,7:52:0N,35:29:0E
2015-08-27,92.56,1653.0,7:52:0N,35:29:0E
2015-08-28,92.56,1653.0,7:52:0N,35:29:0E
2015-08-29,95.439,1653.0,7:52:0N,35:29:0E
2015-08-30,95.439,1653.0,7:52:0N,35:29:0E
2015-08-31,95.439,1653.0,7:52:0N,35:29:0E
2016-08-01,151.97,1653.0,7:52:0N,35:29:0E
2016-08-02,150.286,1653.0,7:52:0N,35:29:0E
2016-08-03,148.608,1653.0,7:52:0N,35:29:0E
2016-08-04,146.936,1653.0,7:52:0N,35:29:0E
2016-08-05,148.608,1653.0,7:52:0N,35:29:0E
2016-08-06,146.936,1653.0,7:52:0N,35:29:0E
2016-08-07,146.936,1653.0,7:52:0N,35:29:0E
2016-08-08,150.286,1653.0,7:52:0N,35:29:0E
2016-08-09,150.286,1653.0,7:52:0N,35:29:0E
2016-08-10,150.286,1653.0,7:52:0N,35:29:0E
2016-08-11,151.97,1653.0,7:52:0N,35:29:0E
2016-08-12,151.97,1653.0,7:52:0N,35:29:0E
2016-08-13,151.97,1653.0,7:52:0N,35:29:0E
2016-08-14,151.97,1653.0,7:52:0N,35:29:0E
2016-08-15,151.97,1653.0,7:52:0N,35:29:0E
2016-08-16,151.97,1653.0,7:52:0N,35:29:0E
