date,discharge(cumecs),area(sq km),latitude,longitude
2017-04-25,4.0680000000000005,3577.0,7:25:0N,36:23:0E
2017-04-26,5.452000000000001,3577.0,7:25:0N,36:23:0E
2017-04-27,5.452000000000001,3577.0,7:25:0N,36:23:0E
2017-04-28,4.736000000000001,3577.0,7:25:0N,36:23:0E
2017-04-29,4.0680000000000005,3577.0,7:25:0N,36:23:0E
2018-04-01,0.261,3577.0,7:25:0N,36:23:0E
2018-04-02,0.261,3577.0,7:25:0N,36:23:0E
2018-04-03,0.20800000000000002,3577.0,7:25:0N,36:23:0E
2018-04-04,0.161,3577.0,7:25:0N,36:23:0E
2018-04-05,0.161,3577.0,7:25:0N,36:23:0E
2018-04-06,0.385,3577.0,7:25:0N,36:23:0E
2018-04-07,1.351,3577.0,7:25:0N,36:23:0E
2018-04-08,1.479,3577.0,7:25:0N,36:23:0E
2018-04-09,1.001,3577.0,7:25:0N,36:23:0E
2018-04-10,0.385,3577.0,7:25:0N,36:23:0E
2018-04-11,0.261,3577.0,7:25:0N,36:23:0E
2018-04-12,0.161,3577.0,7:25:0N,36:23:0E
2018-04-13,0.20800000000000002,3577.0,7:25:0N,36:23:0E
2018-04-14,0.32,3577.0,7:25:0N,36:23:0E
2018-04-15,0.161,3577.0,7:25:0N,36:23:0E
2018-04-16,0.161,3577.0,7:25:0N,36:23:0E
2018-04-17,0.261,3577.0,7:25:0N,36:23:0E
2018-04-18,0.5329999999999999,3577.0,7:25:0N,36:23:0E
2018-04-19,0.797,3577.0,7:25:0N,36:23:0E
2018-04-20,0.8959999999999999,3577.0,7:25:0N,36:23:0E
2018-04-21,1.001,3577.0,7:25:0N,36:23:0E
2018-04-22,1.112,3577.0,7:25:0N,36:23:0E
2018-04-23,1.112,3577.0,7:25:0N,36:23:0E
2018-04-24,1.112,3577.0,7:25:0N,36:23:0E
2018-04-25,0.8959999999999999,3577.0,7:25:0N,36:23:0E
2018-04-26,0.703,3577.0,7:25:0N,36:23:0E
2018-04-27,0.615,3577.0,7:25:0N,36:23:0E
2018-04-28,0.615,3577.0,7:25:0N,36:23:0E
2018-04-29,0.615,3577.0,7:25:0N,36:23:0E
2018-04-30,0.615,3577.0,7:25:0N,36:23:0E
2015-05-01,10.78,3577.0,7:25:0N,36:23:0E
2015-05-02,12.57,3577.0,7:25:0N,36:23:0E
2015-05-03,14.494000000000002,3577.0,7:25:0N,36:23:0E
2015-05-04,16.552,3577.0,7:25:0N,36:23:0E
2015-05-05,21.066,3577.0,7:25:0N,36:23:0E
2015-05-06,33.451,3577.0,7:25:0N,36:23:0E
2015-05-07,35.889,3577.0,7:25:0N,36:23:0E
2015-05-08,45.077,3577.0,7:25:0N,36:23:0E
2015-05-09,55.283,3577.0,7:25:0N,36:23:0E
2015-05-10,57.603,3577.0,7:25:0N,36:23:0E
2015-05-11,59.174,3577.0,7:25:0N,36:23:0E
2015-05-12,63.195,3577.0,7:25:0N,36:23:0E
2015-05-13,72.492,3577.0,7:25:0N,36:23:0E
2015-05-14,75.13600000000001,3577.0,7:25:0N,36:23:0E
2015-05-15,72.492,3577.0,7:25:0N,36:23:0E
2015-05-16,69.895,3577.0,7:25:0N,36:23:0E
2015-05-17,68.189,3577.0,7:25:0N,36:23:0E
2015-05-18,68.189,3577.0,7:25:0N,36:23:0E
2015-05-19,68.189,3577.0,7:25:0N,36:23:0E
2015-05-20,66.503,3577.0,7:25:0N,36:23:0E
2015-05-21,66.503,3577.0,7:25:0N,36:23:0E
2015-05-22,69.039,3577.0,7:25:0N,36:23:0E
2015-05-23,76.027,3577.0,7:25:0N,36:23:0E
2015-05-24,80.561,3577.0,7:25:0N,36:23:0E
2015-05-25,80.561,3577.0,7:25:0N,36:23:0E
2015-05-26,84.281,3577.0,7:25:0N,36:23:0E
2015-05-27,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-05-28,95.931,3577.0,7:25:0N,36:23:0E
2015-05-29,99.978,3577.0,7:25:0N,36:23:0E
2015-05-30,105.15100000000001,3577.0,7:25:0N,36:23:0E
2015-05-31,104.10600000000001,3577.0,7:25:0N,36:23:0E
2016-05-01,56.824,3577.0,7:25:0N,36:23:0E
2016-05-02,61.571000000000005,3577.0,7:25:0N,36:23:0E
2016-05-03,59.968,3577.0,7:25:0N,36:23:0E
2016-05-04,55.283,3577.0,7:25:0N,36:23:0E
2016-05-05,49.327,3577.0,7:25:0N,36:23:0E
2016-05-06,55.283,3577.0,7:25:0N,36:23:0E
2016-05-07,66.503,3577.0,7:25:0N,36:23:0E
2016-05-08,72.492,3577.0,7:25:0N,36:23:0E
2016-05-09,73.368,3577.0,7:25:0N,36:23:0E
2016-05-10,73.368,3577.0,7:25:0N,36:23:0E
2016-05-11,83.344,3577.0,7:25:0N,36:23:0E
2016-05-12,82.411,3577.0,7:25:0N,36:23:0E
2016-05-13,76.92399999999999,3577.0,7:25:0N,36:23:0E
2016-05-14,73.368,3577.0,7:25:0N,36:23:0E
2016-05-15,74.249,3577.0,7:25:0N,36:23:0E
2016-05-16,70.755,3577.0,7:25:0N,36:23:0E
2016-05-17,69.895,3577.0,7:25:0N,36:23:0E
2016-05-18,72.492,3577.0,7:25:0N,36:23:0E
2016-05-19,73.368,3577.0,7:25:0N,36:23:0E
2016-05-20,64.014,3577.0,7:25:0N,36:23:0E
2016-05-21,66.503,3577.0,7:25:0N,36:23:0E
2016-05-22,78.732,3577.0,7:25:0N,36:23:0E
2016-05-23,86.17200000000001,3577.0,7:25:0N,36:23:0E
2016-05-24,103.06700000000001,3577.0,7:25:0N,36:23:0E
2016-05-25,108.316,3577.0,7:25:0N,36:23:0E
2016-05-26,108.316,3577.0,7:25:0N,36:23:0E
2016-05-27,118.086,3577.0,7:25:0N,36:23:0E
2016-05-28,116.98,3577.0,7:25:0N,36:23:0E
2016-05-29,186.696,3577.0,7:25:0N,36:23:0E
2016-05-30,195.10299999999998,3577.0,7:25:0N,36:23:0E
2016-05-31,218.403,3577.0,7:25:0N,36:23:0E
2017-05-30,3.8569999999999998,3577.0,7:25:0N,36:23:0E
2018-05-01,0.615,3577.0,7:25:0N,36:23:0E
2018-05-02,0.456,3577.0,7:25:0N,36:23:0E
2018-05-03,0.32,3577.0,7:25:0N,36:23:0E
2018-05-04,0.385,3577.0,7:25:0N,36:23:0E
2018-05-05,0.456,3577.0,7:25:0N,36:23:0E
2018-05-06,0.5329999999999999,3577.0,7:25:0N,36:23:0E
2018-05-07,0.703,3577.0,7:25:0N,36:23:0E
2018-05-08,0.615,3577.0,7:25:0N,36:23:0E
2018-05-09,0.456,3577.0,7:25:0N,36:23:0E
2018-05-10,0.385,3577.0,7:25:0N,36:23:0E
2018-05-11,0.385,3577.0,7:25:0N,36:23:0E
2018-05-12,0.261,3577.0,7:25:0N,36:23:0E
2018-05-13,0.261,3577.0,7:25:0N,36:23:0E
2018-05-14,0.32,3577.0,7:25:0N,36:23:0E
2018-05-15,0.32,3577.0,7:25:0N,36:23:0E
2018-05-16,0.5329999999999999,3577.0,7:25:0N,36:23:0E
2018-05-17,0.615,3577.0,7:25:0N,36:23:0E
2018-05-18,0.703,3577.0,7:25:0N,36:23:0E
2018-05-19,0.456,3577.0,7:25:0N,36:23:0E
2018-05-20,0.456,3577.0,7:25:0N,36:23:0E
2018-05-21,0.456,3577.0,7:25:0N,36:23:0E
2018-05-22,0.456,3577.0,7:25:0N,36:23:0E
2015-06-01,104.10600000000001,3577.0,7:25:0N,36:23:0E
2015-06-02,103.06700000000001,3577.0,7:25:0N,36:23:0E
2015-06-03,102.03200000000001,3577.0,7:25:0N,36:23:0E
2015-06-04,99.978,3577.0,7:25:0N,36:23:0E
2015-06-05,93.93799999999999,3577.0,7:25:0N,36:23:0E
2015-06-06,93.93799999999999,3577.0,7:25:0N,36:23:0E
2015-06-07,94.932,3577.0,7:25:0N,36:23:0E
2015-06-08,99.978,3577.0,7:25:0N,36:23:0E
2015-06-09,105.15100000000001,3577.0,7:25:0N,36:23:0E
2015-06-10,106.20100000000001,3577.0,7:25:0N,36:23:0E
2015-06-11,106.20100000000001,3577.0,7:25:0N,36:23:0E
2015-06-12,106.20100000000001,3577.0,7:25:0N,36:23:0E
2015-06-13,102.03200000000001,3577.0,7:25:0N,36:23:0E
2015-06-14,97.944,3577.0,7:25:0N,36:23:0E
2015-06-15,93.93799999999999,3577.0,7:25:0N,36:23:0E
2015-06-16,91.96600000000001,3577.0,7:25:0N,36:23:0E
2015-06-17,97.944,3577.0,7:25:0N,36:23:0E
2015-06-18,102.03200000000001,3577.0,7:25:0N,36:23:0E
2015-06-19,104.10600000000001,3577.0,7:25:0N,36:23:0E
2015-06-20,104.10600000000001,3577.0,7:25:0N,36:23:0E
2015-06-21,104.10600000000001,3577.0,7:25:0N,36:23:0E
2015-06-22,105.15100000000001,3577.0,7:25:0N,36:23:0E
2015-06-23,58.386,3577.0,7:25:0N,36:23:0E
2015-06-24,131.751,3577.0,7:25:0N,36:23:0E
2015-06-25,135.282,3577.0,7:25:0N,36:23:0E
2015-06-26,134.1,3577.0,7:25:0N,36:23:0E
2015-06-27,173.08700000000002,3577.0,7:25:0N,36:23:0E
2015-06-28,221.405,3577.0,7:25:0N,36:23:0E
2015-06-29,221.405,3577.0,7:25:0N,36:23:0E
2015-06-30,215.42,3577.0,7:25:0N,36:23:0E
2016-06-01,235.165,3577.0,7:25:0N,36:23:0E
2016-06-02,230.533,3577.0,7:25:0N,36:23:0E
2016-06-03,216.90900000000002,3577.0,7:25:0N,36:23:0E
2016-06-04,193.68900000000002,3577.0,7:25:0N,36:23:0E
2016-06-05,154.88,3577.0,7:25:0N,36:23:0E
2016-06-06,108.316,3577.0,7:25:0N,36:23:0E
2016-06-07,103.06700000000001,3577.0,7:25:0N,36:23:0E
2016-06-08,98.959,3577.0,7:25:0N,36:23:0E
2016-06-09,93.93799999999999,3577.0,7:25:0N,36:23:0E
2016-06-10,86.17200000000001,3577.0,7:25:0N,36:23:0E
2016-06-11,80.561,3577.0,7:25:0N,36:23:0E
2016-06-12,78.732,3577.0,7:25:0N,36:23:0E
2016-06-13,77.825,3577.0,7:25:0N,36:23:0E
2016-06-14,81.484,3577.0,7:25:0N,36:23:0E
2016-06-15,55.283,3577.0,7:25:0N,36:23:0E
2016-06-16,159.981,3577.0,7:25:0N,36:23:0E
2016-06-17,140.06,3577.0,7:25:0N,36:23:0E
2016-06-18,137.661,3577.0,7:25:0N,36:23:0E
2016-06-19,154.88,3577.0,7:25:0N,36:23:0E
2016-06-20,157.42,3577.0,7:25:0N,36:23:0E
2016-06-21,140.06,3577.0,7:25:0N,36:23:0E
2016-06-22,60.766999999999996,3577.0,7:25:0N,36:23:0E
2016-06-23,103.06700000000001,3577.0,7:25:0N,36:23:0E
2016-06-24,96.935,3577.0,7:25:0N,36:23:0E
2016-06-25,90.014,3577.0,7:25:0N,36:23:0E
2016-06-26,81.484,3577.0,7:25:0N,36:23:0E
2016-06-27,76.027,3577.0,7:25:0N,36:23:0E
2016-06-28,71.62100000000001,3577.0,7:25:0N,36:23:0E
2016-06-29,68.189,3577.0,7:25:0N,36:23:0E
2016-06-30,65.668,3577.0,7:25:0N,36:23:0E
2017-06-01,4.736000000000001,3577.0,7:25:0N,36:23:0E
2017-06-02,5.207999999999999,3577.0,7:25:0N,36:23:0E
2017-06-03,4.968999999999999,3577.0,7:25:0N,36:23:0E
2017-06-04,3.2560000000000002,3577.0,7:25:0N,36:23:0E
2017-06-05,2.883,3577.0,7:25:0N,36:23:0E
2017-06-06,4.736000000000001,3577.0,7:25:0N,36:23:0E
2017-06-07,5.452000000000001,3577.0,7:25:0N,36:23:0E
2017-06-08,6.218,3577.0,7:25:0N,36:23:0E
2017-06-09,7.315,3577.0,7:25:0N,36:23:0E
2017-06-10,11.48,3577.0,7:25:0N,36:23:0E
2017-06-11,15.300999999999998,3577.0,7:25:0N,36:23:0E
2017-06-12,19.656,3577.0,7:25:0N,36:23:0E
2017-06-13,24.028000000000002,3577.0,7:25:0N,36:23:0E
2017-06-14,22.523000000000003,3577.0,7:25:0N,36:23:0E
2017-06-15,22.031999999999996,3577.0,7:25:0N,36:23:0E
2017-06-16,25.581,3577.0,7:25:0N,36:23:0E
2017-06-17,26.109,3577.0,7:25:0N,36:23:0E
2017-06-18,22.523000000000003,3577.0,7:25:0N,36:23:0E
2017-06-19,25.058000000000003,3577.0,7:25:0N,36:23:0E
2017-06-20,26.109,3577.0,7:25:0N,36:23:0E
2017-06-21,23.521,3577.0,7:25:0N,36:23:0E
2017-06-22,21.546,3577.0,7:25:0N,36:23:0E
2017-06-23,20.121,3577.0,7:25:0N,36:23:0E
2017-06-24,21.066,3577.0,7:25:0N,36:23:0E
2017-06-25,21.546,3577.0,7:25:0N,36:23:0E
2017-06-26,21.546,3577.0,7:25:0N,36:23:0E
2017-06-27,21.066,3577.0,7:25:0N,36:23:0E
2017-06-28,21.546,3577.0,7:25:0N,36:23:0E
2017-06-29,37.139,3577.0,7:25:0N,36:23:0E
2017-06-30,56.824,3577.0,7:25:0N,36:23:0E
2015-07-01,206.592,3577.0,7:25:0N,36:23:0E
2015-07-02,200.80700000000002,3577.0,7:25:0N,36:23:0E
2015-07-03,195.10299999999998,3577.0,7:25:0N,36:23:0E
2015-07-04,143.697,3577.0,7:25:0N,36:23:0E
2015-07-05,106.20100000000001,3577.0,7:25:0N,36:23:0E
2015-07-06,106.20100000000001,3577.0,7:25:0N,36:23:0E
2015-07-07,104.10600000000001,3577.0,7:25:0N,36:23:0E
2015-07-08,98.959,3577.0,7:25:0N,36:23:0E
2015-07-09,95.931,3577.0,7:25:0N,36:23:0E
2015-07-10,90.988,3577.0,7:25:0N,36:23:0E
2015-07-11,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-07-12,78.732,3577.0,7:25:0N,36:23:0E
2015-07-13,77.825,3577.0,7:25:0N,36:23:0E
2015-07-14,76.027,3577.0,7:25:0N,36:23:0E
2015-07-15,75.13600000000001,3577.0,7:25:0N,36:23:0E
2015-07-16,76.027,3577.0,7:25:0N,36:23:0E
2015-07-17,80.561,3577.0,7:25:0N,36:23:0E
2015-07-18,84.281,3577.0,7:25:0N,36:23:0E
2015-07-19,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-07-20,91.96600000000001,3577.0,7:25:0N,36:23:0E
2015-07-21,93.93799999999999,3577.0,7:25:0N,36:23:0E
2015-07-22,92.95,3577.0,7:25:0N,36:23:0E
2015-07-23,91.96600000000001,3577.0,7:25:0N,36:23:0E
2015-07-24,88.083,3577.0,7:25:0N,36:23:0E
2015-07-25,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-07-26,84.281,3577.0,7:25:0N,36:23:0E
2015-07-27,83.344,3577.0,7:25:0N,36:23:0E
2015-07-28,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-07-29,92.95,3577.0,7:25:0N,36:23:0E
2015-07-30,94.932,3577.0,7:25:0N,36:23:0E
2015-07-31,99.978,3577.0,7:25:0N,36:23:0E
2016-07-01,63.195,3577.0,7:25:0N,36:23:0E
2016-07-02,62.38,3577.0,7:25:0N,36:23:0E
2016-07-03,59.968,3577.0,7:25:0N,36:23:0E
2016-07-04,58.386,3577.0,7:25:0N,36:23:0E
2016-07-05,57.603,3577.0,7:25:0N,36:23:0E
2016-07-06,56.824,3577.0,7:25:0N,36:23:0E
2016-07-07,64.839,3577.0,7:25:0N,36:23:0E
2016-07-08,73.368,3577.0,7:25:0N,36:23:0E
2016-07-09,87.125,3577.0,7:25:0N,36:23:0E
2016-07-10,59.174,3577.0,7:25:0N,36:23:0E
2016-07-11,157.42,3577.0,7:25:0N,36:23:0E
2016-07-12,157.42,3577.0,7:25:0N,36:23:0E
2016-07-13,151.106,3577.0,7:25:0N,36:23:0E
2016-07-14,147.379,3577.0,7:25:0N,36:23:0E
2016-07-15,142.47899999999998,3577.0,7:25:0N,36:23:0E
2016-07-16,134.1,3577.0,7:25:0N,36:23:0E
2016-07-17,130.585,3577.0,7:25:0N,36:23:0E
2016-07-18,128.267,3577.0,7:25:0N,36:23:0E
2016-07-19,71.62100000000001,3577.0,7:25:0N,36:23:0E
2016-07-20,159.981,3577.0,7:25:0N,36:23:0E
2016-07-21,192.28,3577.0,7:25:0N,36:23:0E
2016-07-22,195.10299999999998,3577.0,7:25:0N,36:23:0E
2016-07-23,181.192,3577.0,7:25:0N,36:23:0E
2016-07-24,167.78400000000002,3577.0,7:25:0N,36:23:0E
2016-07-25,157.42,3577.0,7:25:0N,36:23:0E
2016-07-26,153.61700000000002,3577.0,7:25:0N,36:23:0E
2016-07-27,165.16299999999998,3577.0,7:25:0N,36:23:0E
2016-07-28,179.829,3577.0,7:25:0N,36:23:0E
2016-07-29,190.877,3577.0,7:25:0N,36:23:0E
2016-07-30,203.69,3577.0,7:25:0N,36:23:0E
2016-07-31,192.28,3577.0,7:25:0N,36:23:0E
2017-07-01,63.195,3577.0,7:25:0N,36:23:0E
2017-07-02,73.368,3577.0,7:25:0N,36:23:0E
2017-07-03,82.411,3577.0,7:25:0N,36:23:0E
2017-07-04,88.083,3577.0,7:25:0N,36:23:0E
2017-07-05,88.083,3577.0,7:25:0N,36:23:0E
2017-07-06,94.932,3577.0,7:25:0N,36:23:0E
2017-07-07,101.00200000000001,3577.0,7:25:0N,36:23:0E
2017-07-08,104.10600000000001,3577.0,7:25:0N,36:23:0E
2017-07-09,96.935,3577.0,7:25:0N,36:23:0E
2017-07-10,90.014,3577.0,7:25:0N,36:23:0E
2017-07-11,85.22399999999999,3577.0,7:25:0N,36:23:0E
2017-07-12,91.96600000000001,3577.0,7:25:0N,36:23:0E
2017-07-13,95.931,3577.0,7:25:0N,36:23:0E
2017-07-14,99.978,3577.0,7:25:0N,36:23:0E
2017-07-15,104.10600000000001,3577.0,7:25:0N,36:23:0E
2017-07-16,107.256,3577.0,7:25:0N,36:23:0E
2017-07-17,144.91899999999998,3577.0,7:25:0N,36:23:0E
2017-07-18,146.14600000000002,3577.0,7:25:0N,36:23:0E
2017-07-19,131.751,3577.0,7:25:0N,36:23:0E
2017-07-20,118.086,3577.0,7:25:0N,36:23:0E
2017-07-21,106.20100000000001,3577.0,7:25:0N,36:23:0E
2017-07-22,86.17200000000001,3577.0,7:25:0N,36:23:0E
2017-07-23,82.411,3577.0,7:25:0N,36:23:0E
2017-07-24,90.014,3577.0,7:25:0N,36:23:0E
2017-07-25,94.932,3577.0,7:25:0N,36:23:0E
2017-07-26,93.93799999999999,3577.0,7:25:0N,36:23:0E
2017-07-27,89.046,3577.0,7:25:0N,36:23:0E
2017-07-28,86.17200000000001,3577.0,7:25:0N,36:23:0E
2017-07-29,90.014,3577.0,7:25:0N,36:23:0E
2017-07-30,102.03200000000001,3577.0,7:25:0N,36:23:0E
2017-07-31,106.20100000000001,3577.0,7:25:0N,36:23:0E
2018-07-14,310.018,3577.0,7:25:0N,36:23:0E
2018-07-15,320.759,3577.0,7:25:0N,36:23:0E
2018-07-16,329.846,3577.0,7:25:0N,36:23:0E
2018-07-17,335.358,3577.0,7:25:0N,36:23:0E
2018-07-18,333.51599999999996,3577.0,7:25:0N,36:23:0E
2018-07-19,333.51599999999996,3577.0,7:25:0N,36:23:0E
2018-07-20,335.358,3577.0,7:25:0N,36:23:0E
2018-07-21,278.868,3577.0,7:25:0N,36:23:0E
2018-07-22,224.428,3577.0,7:25:0N,36:23:0E
2018-07-23,208.051,3577.0,7:25:0N,36:23:0E
2018-07-24,193.68900000000002,3577.0,7:25:0N,36:23:0E
2018-07-25,185.313,3577.0,7:25:0N,36:23:0E
2018-07-26,178.47,3577.0,7:25:0N,36:23:0E
2018-07-27,170.425,3577.0,7:25:0N,36:23:0E
2018-07-28,170.425,3577.0,7:25:0N,36:23:0E
2018-07-29,178.47,3577.0,7:25:0N,36:23:0E
2018-07-30,189.47799999999998,3577.0,7:25:0N,36:23:0E
2018-07-31,203.69,3577.0,7:25:0N,36:23:0E
2015-08-01,99.978,3577.0,7:25:0N,36:23:0E
2015-08-02,94.932,3577.0,7:25:0N,36:23:0E
2015-08-03,91.96600000000001,3577.0,7:25:0N,36:23:0E
2015-08-04,86.17200000000001,3577.0,7:25:0N,36:23:0E
2015-08-05,80.561,3577.0,7:25:0N,36:23:0E
2015-08-06,75.13600000000001,3577.0,7:25:0N,36:23:0E
2015-08-07,73.368,3577.0,7:25:0N,36:23:0E
2015-08-08,71.62100000000001,3577.0,7:25:0N,36:23:0E
2015-08-09,69.895,3577.0,7:25:0N,36:23:0E
2015-08-10,62.38,3577.0,7:25:0N,36:23:0E
2015-08-11,76.92399999999999,3577.0,7:25:0N,36:23:0E
2015-08-12,80.561,3577.0,7:25:0N,36:23:0E
2015-08-13,83.344,3577.0,7:25:0N,36:23:0E
2015-08-14,79.64399999999999,3577.0,7:25:0N,36:23:0E
2015-08-15,78.732,3577.0,7:25:0N,36:23:0E
2015-08-16,76.92399999999999,3577.0,7:25:0N,36:23:0E
2015-08-17,76.92399999999999,3577.0,7:25:0N,36:23:0E
2015-08-18,73.368,3577.0,7:25:0N,36:23:0E
2015-08-19,95.931,3577.0,7:25:0N,36:23:0E
2015-08-20,146.14600000000002,3577.0,7:25:0N,36:23:0E
2015-08-21,157.42,3577.0,7:25:0N,36:23:0E
2015-08-22,165.16299999999998,3577.0,7:25:0N,36:23:0E
2015-08-23,157.42,3577.0,7:25:0N,36:23:0E
2015-08-24,146.14600000000002,3577.0,7:25:0N,36:23:0E
2015-08-25,135.282,3577.0,7:25:0N,36:23:0E
2015-08-26,101.00200000000001,3577.0,7:25:0N,36:23:0E
2015-08-27,91.96600000000001,3577.0,7:25:0N,36:23:0E
2015-08-28,78.732,3577.0,7:25:0N,36:23:0E
2015-08-29,72.492,3577.0,7:25:0N,36:23:0E
2015-08-30,64.839,3577.0,7:25:0N,36:23:0E
2015-08-31,60.766999999999996,3577.0,7:25:0N,36:23:0E
2016-08-01,188.085,3577.0,7:25:0N,36:23:0E
2016-08-02,189.47799999999998,3577.0,7:25:0N,36:23:0E
2016-08-03,181.192,3577.0,7:25:0N,36:23:0E
2016-08-04,173.08700000000002,3577.0,7:25:0N,36:23:0E
2016-08-05,159.981,3577.0,7:25:0N,36:23:0E
2016-08-06,144.91899999999998,3577.0,7:25:0N,36:23:0E
2016-08-07,136.469,3577.0,7:25:0N,36:23:0E
2016-08-08,127.115,3577.0,7:25:0N,36:23:0E
2016-08-09,123.691,3577.0,7:25:0N,36:23:0E
2016-08-10,121.434,3577.0,7:25:0N,36:23:0E
2016-08-11,195.10299999999998,3577.0,7:25:0N,36:23:0E
2016-08-12,167.78400000000002,3577.0,7:25:0N,36:23:0E
2016-08-13,121.434,3577.0,7:25:0N,36:23:0E
2016-08-14,131.751,3577.0,7:25:0N,36:23:0E
2016-08-15,138.858,3577.0,7:25:0N,36:23:0E
2016-08-16,149.859,3577.0,7:25:0N,36:23:0E
2016-08-17,158.69799999999998,3577.0,7:25:0N,36:23:0E
2016-08-18,163.86,3577.0,7:25:0N,36:23:0E
2016-08-19,163.86,3577.0,7:25:0N,36:23:0E
2016-08-20,162.562,3577.0,7:25:0N,36:23:0E
2016-08-21,170.425,3577.0,7:25:0N,36:23:0E
2016-08-22,178.47,3577.0,7:25:0N,36:23:0E
2016-08-23,188.085,3577.0,7:25:0N,36:23:0E
2016-08-24,193.68900000000002,3577.0,7:25:0N,36:23:0E
2016-08-25,178.47,3577.0,7:25:0N,36:23:0E
2016-08-26,159.981,3577.0,7:25:0N,36:23:0E
2016-08-27,159.981,3577.0,7:25:0N,36:23:0E
2016-08-28,149.859,3577.0,7:25:0N,36:23:0E
2016-08-29,142.47899999999998,3577.0,7:25:0N,36:23:0E
2016-08-30,136.469,3577.0,7:25:0N,36:23:0E
2016-08-31,131.751,3577.0,7:25:0N,36:23:0E
2017-08-01,107.256,3577.0,7:25:0N,36:23:0E
2017-08-02,107.256,3577.0,7:25:0N,36:23:0E
2017-08-03,27.724,3577.0,7:25:0N,36:23:0E
2017-08-04,23.521,3577.0,7:25:0N,36:23:0E
2017-08-05,20.59,3577.0,7:25:0N,36:23:0E
2017-08-06,17.85,3577.0,7:25:0N,36:23:0E
2017-08-07,18.742,3577.0,7:25:0N,36:23:0E
2017-08-08,21.546,3577.0,7:25:0N,36:23:0E
2017-08-09,25.058000000000003,3577.0,7:25:0N,36:23:0E
2017-08-10,27.180999999999997,3577.0,7:25:0N,36:23:0E
2017-08-11,170.425,3577.0,7:25:0N,36:23:0E
2017-08-12,192.28,3577.0,7:25:0N,36:23:0E
2017-08-13,202.24599999999998,3577.0,7:25:0N,36:23:0E
2017-08-14,206.592,3577.0,7:25:0N,36:23:0E
2017-08-15,205.139,3577.0,7:25:0N,36:23:0E
2017-08-16,185.313,3577.0,7:25:0N,36:23:0E
2017-08-17,177.11700000000002,3577.0,7:25:0N,36:23:0E
2017-08-18,166.47099999999998,3577.0,7:25:0N,36:23:0E
2017-08-19,158.69799999999998,3577.0,7:25:0N,36:23:0E
2017-08-20,152.359,3577.0,7:25:0N,36:23:0E
2017-08-21,144.91899999999998,3577.0,7:25:0N,36:23:0E
2017-08-22,137.661,3577.0,7:25:0N,36:23:0E
2017-08-23,123.691,3577.0,7:25:0N,36:23:0E
2017-08-24,91.96600000000001,3577.0,7:25:0N,36:23:0E
2017-08-25,104.10600000000001,3577.0,7:25:0N,36:23:0E
2017-08-26,95.931,3577.0,7:25:0N,36:23:0E
2017-08-27,92.95,3577.0,7:25:0N,36:23:0E
2017-08-28,90.014,3577.0,7:25:0N,36:23:0E
2017-08-29,88.083,3577.0,7:25:0N,36:23:0E
2017-08-30,88.083,3577.0,7:25:0N,36:23:0E
2017-08-31,85.22399999999999,3577.0,7:25:0N,36:23:0E
2018-08-01,215.42,3577.0,7:25:0N,36:23:0E
2018-08-02,219.90200000000002,3577.0,7:25:0N,36:23:0E
2018-08-03,224.428,3577.0,7:25:0N,36:23:0E
2018-08-04,227.47099999999998,3577.0,7:25:0N,36:23:0E
2018-08-05,228.99900000000002,3577.0,7:25:0N,36:23:0E
2018-08-06,233.61599999999999,3577.0,7:25:0N,36:23:0E
2018-08-07,236.718,3577.0,7:25:0N,36:23:0E
2018-08-08,236.718,3577.0,7:25:0N,36:23:0E
2018-08-09,236.718,3577.0,7:25:0N,36:23:0E
2018-08-10,232.072,3577.0,7:25:0N,36:23:0E
2018-08-11,228.99900000000002,3577.0,7:25:0N,36:23:0E
2018-08-12,228.99900000000002,3577.0,7:25:0N,36:23:0E
2018-08-13,235.165,3577.0,7:25:0N,36:23:0E
2018-08-14,236.718,3577.0,7:25:0N,36:23:0E
2018-08-15,236.718,3577.0,7:25:0N,36:23:0E
2018-08-16,238.27700000000002,3577.0,7:25:0N,36:23:0E
2018-08-17,236.718,3577.0,7:25:0N,36:23:0E
2018-08-18,235.165,3577.0,7:25:0N,36:23:0E
2018-08-19,238.27700000000002,3577.0,7:25:0N,36:23:0E
2018-08-20,219.90200000000002,3577.0,7:25:0N,36:23:0E
2018-08-21,216.90900000000002,3577.0,7:25:0N,36:23:0E
2018-08-22,219.90200000000002,3577.0,7:25:0N,36:23:0E
2018-08-23,227.47099999999998,3577.0,7:25:0N,36:23:0E
2018-08-24,233.61599999999999,3577.0,7:25:0N,36:23:0E
2018-08-25,235.165,3577.0,7:25:0N,36:23:0E
2018-08-26,233.61599999999999,3577.0,7:25:0N,36:23:0E
2018-08-27,225.947,3577.0,7:25:0N,36:23:0E
2018-08-28,218.403,3577.0,7:25:0N,36:23:0E
2018-08-29,212.457,3577.0,7:25:0N,36:23:0E
2018-08-30,206.592,3577.0,7:25:0N,36:23:0E
2018-08-31,202.24599999999998,3577.0,7:25:0N,36:23:0E
2015-09-01,60.766999999999996,3577.0,7:25:0N,36:23:0E
