date,discharge(cumecs),area(sq km),latitude,longitude
2016-04-14,0.888,526.0,7:34:0N,37:5:0E
2016-04-15,1.088,526.0,7:34:0N,37:5:0E
2016-04-16,1.173,526.0,7:34:0N,37:5:0E
2016-04-17,1.2590000000000001,526.0,7:34:0N,37:5:0E
2016-04-18,1.3030000000000002,526.0,7:34:0N,37:5:0E
2016-04-19,1.216,526.0,7:34:0N,37:5:0E
2016-04-20,1.13,526.0,7:34:0N,37:5:0E
2016-04-21,1.047,526.0,7:34:0N,37:5:0E
2016-04-22,0.966,526.0,7:34:0N,37:5:0E
2016-04-23,0.888,526.0,7:34:0N,37:5:0E
2016-04-24,0.812,526.0,7:34:0N,37:5:0E
2016-04-25,0.7759999999999999,526.0,7:34:0N,37:5:0E
2016-04-26,0.7040000000000001,526.0,7:34:0N,37:5:0E
2016-04-27,0.812,526.0,7:34:0N,37:5:0E
2016-04-28,1.006,526.0,7:34:0N,37:5:0E
2016-04-29,1.088,526.0,7:34:0N,37:5:0E
2016-04-30,1.088,526.0,7:34:0N,37:5:0E
2016-05-01,1.006,526.0,7:34:0N,37:5:0E
2016-05-02,1.047,526.0,7:34:0N,37:5:0E
2016-05-03,1.006,526.0,7:34:0N,37:5:0E
2016-05-04,0.966,526.0,7:34:0N,37:5:0E
2016-05-05,1.047,526.0,7:34:0N,37:5:0E
2016-05-06,1.13,526.0,7:34:0N,37:5:0E
2016-05-07,1.2590000000000001,526.0,7:34:0N,37:5:0E
2016-05-08,1.348,526.0,7:34:0N,37:5:0E
2016-05-09,1.439,526.0,7:34:0N,37:5:0E
2016-05-10,1.58,526.0,7:34:0N,37:5:0E
2016-05-11,1.486,526.0,7:34:0N,37:5:0E
2016-05-12,1.5330000000000001,526.0,7:34:0N,37:5:0E
2016-05-13,1.8259999999999998,526.0,7:34:0N,37:5:0E
2016-05-14,2.032,526.0,7:34:0N,37:5:0E
2016-05-15,2.525,526.0,7:34:0N,37:5:0E
2016-05-16,3.0580000000000003,526.0,7:34:0N,37:5:0E
2016-05-17,3.1189999999999998,526.0,7:34:0N,37:5:0E
2016-05-18,3.2439999999999998,526.0,7:34:0N,37:5:0E
2016-05-19,3.759,526.0,7:34:0N,37:5:0E
2016-05-20,4.373,526.0,7:34:0N,37:5:0E
2016-05-21,5.244,526.0,7:34:0N,37:5:0E
2016-05-22,6.254,526.0,7:34:0N,37:5:0E
2016-05-23,7.329,526.0,7:34:0N,37:5:0E
2016-05-24,7.846,526.0,7:34:0N,37:5:0E
2016-05-25,8.377,526.0,7:34:0N,37:5:0E
2016-05-26,8.467,526.0,7:34:0N,37:5:0E
2016-05-27,10.142000000000001,526.0,7:34:0N,37:5:0E
2016-05-28,11.422,526.0,7:34:0N,37:5:0E
2016-05-29,13.392999999999999,526.0,7:34:0N,37:5:0E
2016-05-30,14.367,526.0,7:34:0N,37:5:0E
2016-05-31,16.162,526.0,7:34:0N,37:5:0E
2016-06-01,17.56,526.0,7:34:0N,37:5:0E
2016-06-02,18.396,526.0,7:34:0N,37:5:0E
2016-06-03,18.879,526.0,7:34:0N,37:5:0E
2016-06-04,17.56,526.0,7:34:0N,37:5:0E
2016-06-05,17.089000000000002,526.0,7:34:0N,37:5:0E
2016-06-06,15.593,526.0,7:34:0N,37:5:0E
2016-06-07,14.477,526.0,7:34:0N,37:5:0E
2016-06-08,13.286,526.0,7:34:0N,37:5:0E
2016-06-09,12.652999999999999,526.0,7:34:0N,37:5:0E
2016-06-10,13.931,526.0,7:34:0N,37:5:0E
2016-06-11,14.367,526.0,7:34:0N,37:5:0E
2016-06-12,16.624000000000002,526.0,7:34:0N,37:5:0E
2016-06-13,17.207,526.0,7:34:0N,37:5:0E
2016-06-14,17.56,526.0,7:34:0N,37:5:0E
2016-06-15,18.516,526.0,7:34:0N,37:5:0E
2016-06-16,19.861,526.0,7:34:0N,37:5:0E
2016-06-17,10.433,526.0,7:34:0N,37:5:0E
2016-06-18,12.237,526.0,7:34:0N,37:5:0E
2016-06-19,13.286,526.0,7:34:0N,37:5:0E
2016-06-20,15.030999999999999,526.0,7:34:0N,37:5:0E
2016-06-21,17.56,526.0,7:34:0N,37:5:0E
2016-06-22,18.758,526.0,7:34:0N,37:5:0E
2016-06-23,21.115,526.0,7:34:0N,37:5:0E
2016-06-24,24.105999999999998,526.0,7:34:0N,37:5:0E
2016-06-25,25.180999999999997,526.0,7:34:0N,37:5:0E
2016-06-26,25.999000000000002,526.0,7:34:0N,37:5:0E
2016-06-27,25.999000000000002,526.0,7:34:0N,37:5:0E
2016-06-28,25.180999999999997,526.0,7:34:0N,37:5:0E
2016-06-29,24.373,526.0,7:34:0N,37:5:0E
2016-06-30,23.706999999999997,526.0,7:34:0N,37:5:0E
2016-07-01,24.910999999999998,526.0,7:34:0N,37:5:0E
2016-07-02,26.55,526.0,7:34:0N,37:5:0E
2016-07-03,27.945,526.0,7:34:0N,37:5:0E
2016-07-04,28.795,526.0,7:34:0N,37:5:0E
2016-07-05,29.655,526.0,7:34:0N,37:5:0E
2016-07-06,30.379,526.0,7:34:0N,37:5:0E
2016-07-07,32.291,526.0,7:34:0N,37:5:0E
2016-07-08,33.64,526.0,7:34:0N,37:5:0E
2016-07-09,34.704,526.0,7:34:0N,37:5:0E
2016-07-10,35.317,526.0,7:34:0N,37:5:0E
2016-07-11,35.78,526.0,7:34:0N,37:5:0E
2016-07-12,37.496,526.0,7:34:0N,37:5:0E
2016-07-13,38.763000000000005,526.0,7:34:0N,37:5:0E
2016-07-14,36.400999999999996,526.0,7:34:0N,37:5:0E
2016-07-15,37.025,526.0,7:34:0N,37:5:0E
2016-07-16,37.969,526.0,7:34:0N,37:5:0E
2016-07-17,38.128,526.0,7:34:0N,37:5:0E
2016-07-18,37.181999999999995,526.0,7:34:0N,37:5:0E
2016-07-19,34.094,526.0,7:34:0N,37:5:0E
2016-07-20,31.698,526.0,7:34:0N,37:5:0E
2016-07-21,29.511,526.0,7:34:0N,37:5:0E
2016-07-22,27.244,526.0,7:34:0N,37:5:0E
2016-07-23,24.776,526.0,7:34:0N,37:5:0E
2016-07-24,25.453000000000003,526.0,7:34:0N,37:5:0E
2016-07-25,28.938000000000002,526.0,7:34:0N,37:5:0E
2016-07-26,33.791,526.0,7:34:0N,37:5:0E
2016-07-27,37.339,526.0,7:34:0N,37:5:0E
2016-07-28,40.693000000000005,526.0,7:34:0N,37:5:0E
2016-07-29,42.658,526.0,7:34:0N,37:5:0E
2016-07-30,43.486999999999995,526.0,7:34:0N,37:5:0E
2016-07-31,44.658,526.0,7:34:0N,37:5:0E
2016-08-01,45.67,526.0,7:34:0N,37:5:0E
2016-08-02,44.994,526.0,7:34:0N,37:5:0E
2016-08-03,43.486999999999995,526.0,7:34:0N,37:5:0E
2016-08-04,41.343999999999994,526.0,7:34:0N,37:5:0E
2016-08-05,38.445,526.0,7:34:0N,37:5:0E
2016-08-06,35.317,526.0,7:34:0N,37:5:0E
2016-08-07,33.489000000000004,526.0,7:34:0N,37:5:0E
2016-08-08,32.888000000000005,526.0,7:34:0N,37:5:0E
2016-08-09,36.245,526.0,7:34:0N,37:5:0E
2016-08-10,41.67100000000001,526.0,7:34:0N,37:5:0E
2016-08-11,41.343999999999994,526.0,7:34:0N,37:5:0E
2016-08-12,42.328,526.0,7:34:0N,37:5:0E
2016-08-13,43.653,526.0,7:34:0N,37:5:0E
2016-08-14,44.994,526.0,7:34:0N,37:5:0E
2016-08-15,46.18,526.0,7:34:0N,37:5:0E
2016-08-16,47.376999999999995,526.0,7:34:0N,37:5:0E
2016-08-17,48.412,526.0,7:34:0N,37:5:0E
2016-08-18,48.412,526.0,7:34:0N,37:5:0E
2016-08-19,47.549,526.0,7:34:0N,37:5:0E
2016-08-20,46.692,526.0,7:34:0N,37:5:0E
2016-08-21,45.67,526.0,7:34:0N,37:5:0E
2016-08-22,42.989,526.0,7:34:0N,37:5:0E
2016-08-23,41.343999999999994,526.0,7:34:0N,37:5:0E
2016-08-24,40.693000000000005,526.0,7:34:0N,37:5:0E
2016-08-25,42.989,526.0,7:34:0N,37:5:0E
2016-08-26,43.321000000000005,526.0,7:34:0N,37:5:0E
2016-08-27,41.018,526.0,7:34:0N,37:5:0E
2016-08-28,41.998999999999995,526.0,7:34:0N,37:5:0E
2016-08-29,41.998999999999995,526.0,7:34:0N,37:5:0E
2016-08-30,40.369,526.0,7:34:0N,37:5:0E
2016-08-31,39.402,526.0,7:34:0N,37:5:0E
2016-09-01,37.811,526.0,7:34:0N,37:5:0E
2016-09-02,36.556,526.0,7:34:0N,37:5:0E
2016-09-03,49.631,526.0,7:34:0N,37:5:0E
2016-09-04,33.188,526.0,7:34:0N,37:5:0E
2016-09-05,38.763000000000005,526.0,7:34:0N,37:5:0E
2016-09-06,36.556,526.0,7:34:0N,37:5:0E
2016-09-07,38.128,526.0,7:34:0N,37:5:0E
2016-09-08,36.556,526.0,7:34:0N,37:5:0E
2016-09-09,35.317,526.0,7:34:0N,37:5:0E
2016-09-10,34.399,526.0,7:34:0N,37:5:0E
2016-09-11,37.496,526.0,7:34:0N,37:5:0E
2016-09-12,37.969,526.0,7:34:0N,37:5:0E
2016-09-13,37.181999999999995,526.0,7:34:0N,37:5:0E
2016-09-14,34.857,526.0,7:34:0N,37:5:0E
2016-09-15,33.188,526.0,7:34:0N,37:5:0E
2016-09-16,32.291,526.0,7:34:0N,37:5:0E
2016-09-17,31.698,526.0,7:34:0N,37:5:0E
2016-09-18,30.816,526.0,7:34:0N,37:5:0E
2016-09-19,30.524,526.0,7:34:0N,37:5:0E
2016-09-20,28.938000000000002,526.0,7:34:0N,37:5:0E
2016-09-21,28.511,526.0,7:34:0N,37:5:0E
2016-09-22,30.816,526.0,7:34:0N,37:5:0E
2016-09-23,31.403000000000002,526.0,7:34:0N,37:5:0E
2016-09-24,35.625,526.0,7:34:0N,37:5:0E
2016-09-25,38.763000000000005,526.0,7:34:0N,37:5:0E
2016-09-26,41.67100000000001,526.0,7:34:0N,37:5:0E
2016-09-27,41.67100000000001,526.0,7:34:0N,37:5:0E
2016-09-28,40.531,526.0,7:34:0N,37:5:0E
2016-09-29,38.763000000000005,526.0,7:34:0N,37:5:0E
2016-09-30,35.935,526.0,7:34:0N,37:5:0E
2016-10-01,33.791,526.0,7:34:0N,37:5:0E
2016-10-02,31.403000000000002,526.0,7:34:0N,37:5:0E
2016-10-03,28.511,526.0,7:34:0N,37:5:0E
2016-10-04,27.105,526.0,7:34:0N,37:5:0E
2016-10-05,26.274,526.0,7:34:0N,37:5:0E
2016-10-06,25.453000000000003,526.0,7:34:0N,37:5:0E
2016-10-07,24.641,526.0,7:34:0N,37:5:0E
2016-10-08,23.575,526.0,7:34:0N,37:5:0E
2016-10-09,22.268,526.0,7:34:0N,37:5:0E
2016-10-10,20.359,526.0,7:34:0N,37:5:0E
2016-10-11,19.123,526.0,7:34:0N,37:5:0E
2016-10-12,18.516,526.0,7:34:0N,37:5:0E
2016-10-13,17.56,526.0,7:34:0N,37:5:0E
2016-10-14,17.089000000000002,526.0,7:34:0N,37:5:0E
2016-10-15,15.706,526.0,7:34:0N,37:5:0E
2016-10-16,14.809000000000001,526.0,7:34:0N,37:5:0E
2016-10-17,13.823,526.0,7:34:0N,37:5:0E
2016-10-18,13.392999999999999,526.0,7:34:0N,37:5:0E
2016-10-19,12.968,526.0,7:34:0N,37:5:0E
2016-10-20,12.549000000000001,526.0,7:34:0N,37:5:0E
2016-10-21,12.237,526.0,7:34:0N,37:5:0E
2016-10-22,11.827,526.0,7:34:0N,37:5:0E
2016-10-23,11.624,526.0,7:34:0N,37:5:0E
2016-10-24,11.321,526.0,7:34:0N,37:5:0E
2016-10-25,10.824000000000002,526.0,7:34:0N,37:5:0E
2016-10-26,21.624000000000002,526.0,7:34:0N,37:5:0E
2016-10-27,10.046,526.0,7:34:0N,37:5:0E
2016-10-28,8.921,526.0,7:34:0N,37:5:0E
2016-10-29,8.199,526.0,7:34:0N,37:5:0E
2016-10-30,7.159,526.0,7:34:0N,37:5:0E
2016-10-31,6.496,526.0,7:34:0N,37:5:0E
2016-11-01,5.702000000000001,526.0,7:34:0N,37:5:0E
2016-11-02,4.947,526.0,7:34:0N,37:5:0E
2016-11-03,4.657,526.0,7:34:0N,37:5:0E
2016-11-04,4.513999999999999,526.0,7:34:0N,37:5:0E
2016-11-05,4.234,526.0,7:34:0N,37:5:0E
2016-11-06,4.096,526.0,7:34:0N,37:5:0E
2016-11-07,4.096,526.0,7:34:0N,37:5:0E
2016-11-08,4.0280000000000005,526.0,7:34:0N,37:5:0E
2016-11-09,3.826,526.0,7:34:0N,37:5:0E
2016-11-10,3.693,526.0,7:34:0N,37:5:0E
2016-11-11,3.96,526.0,7:34:0N,37:5:0E
2016-11-12,4.303,526.0,7:34:0N,37:5:0E
2016-11-13,4.513999999999999,526.0,7:34:0N,37:5:0E
2016-11-14,4.373,526.0,7:34:0N,37:5:0E
2016-11-15,4.303,526.0,7:34:0N,37:5:0E
2016-11-16,4.373,526.0,7:34:0N,37:5:0E
2016-11-17,4.657,526.0,7:34:0N,37:5:0E
2016-11-18,5.244,526.0,7:34:0N,37:5:0E
2016-11-19,6.015,526.0,7:34:0N,37:5:0E
2016-11-20,7.329,526.0,7:34:0N,37:5:0E
2016-11-21,7.159,526.0,7:34:0N,37:5:0E
2016-11-22,6.9910000000000005,526.0,7:34:0N,37:5:0E
2016-11-23,6.825,526.0,7:34:0N,37:5:0E
2016-11-24,6.9910000000000005,526.0,7:34:0N,37:5:0E
2016-11-25,6.9910000000000005,526.0,7:34:0N,37:5:0E
2016-11-26,6.825,526.0,7:34:0N,37:5:0E
2016-11-27,6.9910000000000005,526.0,7:34:0N,37:5:0E
2016-11-28,6.825,526.0,7:34:0N,37:5:0E
2016-11-29,6.66,526.0,7:34:0N,37:5:0E
2016-11-30,6.66,526.0,7:34:0N,37:5:0E
2016-12-01,6.825,526.0,7:34:0N,37:5:0E
2016-12-02,6.825,526.0,7:34:0N,37:5:0E
2016-12-03,6.66,526.0,7:34:0N,37:5:0E
2016-12-04,6.496,526.0,7:34:0N,37:5:0E
2016-12-05,6.334,526.0,7:34:0N,37:5:0E
2016-12-06,6.015,526.0,7:34:0N,37:5:0E
2016-12-07,5.858,526.0,7:34:0N,37:5:0E
2016-12-08,5.702000000000001,526.0,7:34:0N,37:5:0E
2016-12-09,5.471,526.0,7:34:0N,37:5:0E
2016-12-10,5.244,526.0,7:34:0N,37:5:0E
2016-12-11,4.373,526.0,7:34:0N,37:5:0E
2016-12-12,3.693,526.0,7:34:0N,37:5:0E
2016-12-13,3.0580000000000003,526.0,7:34:0N,37:5:0E
2016-12-14,2.301,526.0,7:34:0N,37:5:0E
2016-12-15,1.8259999999999998,526.0,7:34:0N,37:5:0E
2016-12-16,1.6280000000000001,526.0,7:34:0N,37:5:0E
2016-12-17,1.5330000000000001,526.0,7:34:0N,37:5:0E
2016-12-18,1.5330000000000001,526.0,7:34:0N,37:5:0E
2016-12-19,1.439,526.0,7:34:0N,37:5:0E
2016-12-20,1.5330000000000001,526.0,7:34:0N,37:5:0E
2016-12-21,1.393,526.0,7:34:0N,37:5:0E
2016-12-22,1.439,526.0,7:34:0N,37:5:0E
2016-12-23,1.3030000000000002,526.0,7:34:0N,37:5:0E
2016-12-24,1.348,526.0,7:34:0N,37:5:0E
2016-12-25,1.2590000000000001,526.0,7:34:0N,37:5:0E
2016-12-26,1.2590000000000001,526.0,7:34:0N,37:5:0E
2016-12-27,1.173,526.0,7:34:0N,37:5:0E
2016-12-28,1.173,526.0,7:34:0N,37:5:0E
2016-12-29,1.088,526.0,7:34:0N,37:5:0E
2016-12-30,1.088,526.0,7:34:0N,37:5:0E
2016-12-31,1.13,526.0,7:34:0N,37:5:0E
2017-01-01,1.047,526.0,7:34:0N,37:5:0E
2017-01-02,0.927,526.0,7:34:0N,37:5:0E
2017-01-03,1.006,526.0,7:34:0N,37:5:0E
2017-01-04,0.927,526.0,7:34:0N,37:5:0E
2017-01-05,0.927,526.0,7:34:0N,37:5:0E
2017-01-06,0.927,526.0,7:34:0N,37:5:0E
2017-01-07,0.966,526.0,7:34:0N,37:5:0E
2017-01-08,0.85,526.0,7:34:0N,37:5:0E
2017-01-09,0.927,526.0,7:34:0N,37:5:0E
2017-01-10,0.812,526.0,7:34:0N,37:5:0E
2017-01-11,0.85,526.0,7:34:0N,37:5:0E
2017-01-12,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-01-13,0.7390000000000001,526.0,7:34:0N,37:5:0E
2017-01-14,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-01-15,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-01-16,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-01-17,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-01-18,0.7040000000000001,526.0,7:34:0N,37:5:0E
2017-01-19,0.7040000000000001,526.0,7:34:0N,37:5:0E
2017-01-20,0.7040000000000001,526.0,7:34:0N,37:5:0E
2017-01-21,0.635,526.0,7:34:0N,37:5:0E
2017-01-22,0.635,526.0,7:34:0N,37:5:0E
2017-01-23,0.568,526.0,7:34:0N,37:5:0E
2017-01-24,0.568,526.0,7:34:0N,37:5:0E
2017-01-25,0.568,526.0,7:34:0N,37:5:0E
2017-01-26,0.568,526.0,7:34:0N,37:5:0E
2017-01-27,0.568,526.0,7:34:0N,37:5:0E
2017-01-28,0.568,526.0,7:34:0N,37:5:0E
2017-01-29,0.504,526.0,7:34:0N,37:5:0E
2017-01-30,0.536,526.0,7:34:0N,37:5:0E
2017-01-31,0.504,526.0,7:34:0N,37:5:0E
2017-02-01,0.474,526.0,7:34:0N,37:5:0E
2017-02-02,0.444,526.0,7:34:0N,37:5:0E
2017-02-03,0.386,526.0,7:34:0N,37:5:0E
2017-02-04,0.414,526.0,7:34:0N,37:5:0E
2017-02-05,0.386,526.0,7:34:0N,37:5:0E
2017-02-06,0.386,526.0,7:34:0N,37:5:0E
2017-02-07,0.331,526.0,7:34:0N,37:5:0E
2017-02-08,0.28,526.0,7:34:0N,37:5:0E
2017-02-09,0.331,526.0,7:34:0N,37:5:0E
2017-02-10,0.331,526.0,7:34:0N,37:5:0E
2017-02-11,0.331,526.0,7:34:0N,37:5:0E
2017-02-12,0.28,526.0,7:34:0N,37:5:0E
2017-02-13,0.255,526.0,7:34:0N,37:5:0E
2017-02-14,0.28,526.0,7:34:0N,37:5:0E
2017-02-15,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-02-16,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-02-17,0.812,526.0,7:34:0N,37:5:0E
2017-02-18,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-02-19,0.187,526.0,7:34:0N,37:5:0E
2017-02-20,0.146,526.0,7:34:0N,37:5:0E
2017-02-21,0.187,526.0,7:34:0N,37:5:0E
2017-02-22,0.146,526.0,7:34:0N,37:5:0E
2017-02-23,0.146,526.0,7:34:0N,37:5:0E
2017-02-24,0.127,526.0,7:34:0N,37:5:0E
2017-02-25,0.146,526.0,7:34:0N,37:5:0E
2017-02-26,0.187,526.0,7:34:0N,37:5:0E
2017-02-27,0.166,526.0,7:34:0N,37:5:0E
2017-02-28,0.146,526.0,7:34:0N,37:5:0E
2017-03-01,0.187,526.0,7:34:0N,37:5:0E
2017-03-02,0.187,526.0,7:34:0N,37:5:0E
2017-03-03,0.146,526.0,7:34:0N,37:5:0E
2017-03-04,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-03-05,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-03-06,0.187,526.0,7:34:0N,37:5:0E
2017-03-07,0.187,526.0,7:34:0N,37:5:0E
2017-03-08,0.146,526.0,7:34:0N,37:5:0E
2017-03-09,0.146,526.0,7:34:0N,37:5:0E
2017-03-10,0.187,526.0,7:34:0N,37:5:0E
2017-03-11,0.146,526.0,7:34:0N,37:5:0E
2017-03-12,0.127,526.0,7:34:0N,37:5:0E
2017-03-13,0.109,526.0,7:34:0N,37:5:0E
2017-03-14,0.109,526.0,7:34:0N,37:5:0E
2017-03-15,0.076,526.0,7:34:0N,37:5:0E
2017-03-16,0.076,526.0,7:34:0N,37:5:0E
2017-03-17,0.062,526.0,7:34:0N,37:5:0E
2017-03-18,0.062,526.0,7:34:0N,37:5:0E
2017-03-19,0.048,526.0,7:34:0N,37:5:0E
2017-03-20,0.025,526.0,7:34:0N,37:5:0E
2017-03-21,0.025,526.0,7:34:0N,37:5:0E
2017-03-22,0.008,526.0,7:34:0N,37:5:0E
2017-03-23,0.025,526.0,7:34:0N,37:5:0E
2017-03-24,0.008,526.0,7:34:0N,37:5:0E
2017-03-25,0.0,526.0,7:34:0N,37:5:0E
2017-03-26,0.003,526.0,7:34:0N,37:5:0E
2017-03-27,0.016,526.0,7:34:0N,37:5:0E
2017-03-28,0.025,526.0,7:34:0N,37:5:0E
2017-03-29,0.048,526.0,7:34:0N,37:5:0E
2017-03-30,0.109,526.0,7:34:0N,37:5:0E
2017-03-31,0.048,526.0,7:34:0N,37:5:0E
2017-04-01,0.036000000000000004,526.0,7:34:0N,37:5:0E
2017-04-02,0.008,526.0,7:34:0N,37:5:0E
2017-04-03,0.008,526.0,7:34:0N,37:5:0E
2017-04-04,0.0,526.0,7:34:0N,37:5:0E
2017-04-05,0.0,526.0,7:34:0N,37:5:0E
2017-04-06,0.0,526.0,7:34:0N,37:5:0E
2017-04-07,0.0,526.0,7:34:0N,37:5:0E
2017-04-08,0.0,526.0,7:34:0N,37:5:0E
2017-04-09,0.0,526.0,7:34:0N,37:5:0E
2017-04-10,0.0,526.0,7:34:0N,37:5:0E
2017-04-11,0.0,526.0,7:34:0N,37:5:0E
2017-04-12,0.0,526.0,7:34:0N,37:5:0E
2017-04-13,0.0,526.0,7:34:0N,37:5:0E
2017-04-14,0.0,526.0,7:34:0N,37:5:0E
2017-04-15,0.0,526.0,7:34:0N,37:5:0E
2017-04-16,0.0,526.0,7:34:0N,37:5:0E
2017-04-17,0.0,526.0,7:34:0N,37:5:0E
2017-04-18,0.0,526.0,7:34:0N,37:5:0E
2017-04-19,0.0,526.0,7:34:0N,37:5:0E
2017-04-20,0.0,526.0,7:34:0N,37:5:0E
2017-04-21,0.0,526.0,7:34:0N,37:5:0E
2017-04-22,0.0,526.0,7:34:0N,37:5:0E
2017-04-23,0.0,526.0,7:34:0N,37:5:0E
2017-04-24,0.0,526.0,7:34:0N,37:5:0E
2017-04-25,0.0,526.0,7:34:0N,37:5:0E
2017-04-26,0.0,526.0,7:34:0N,37:5:0E
2017-04-27,0.0,526.0,7:34:0N,37:5:0E
2017-04-28,0.0,526.0,7:34:0N,37:5:0E
2017-04-29,0.0,526.0,7:34:0N,37:5:0E
2017-04-30,0.0,526.0,7:34:0N,37:5:0E
2017-05-01,0.0,526.0,7:34:0N,37:5:0E
2017-05-02,0.0,526.0,7:34:0N,37:5:0E
2017-05-03,0.008,526.0,7:34:0N,37:5:0E
2017-05-04,0.025,526.0,7:34:0N,37:5:0E
2017-05-05,0.076,526.0,7:34:0N,37:5:0E
2017-05-06,0.146,526.0,7:34:0N,37:5:0E
2017-05-07,0.187,526.0,7:34:0N,37:5:0E
2017-05-08,0.166,526.0,7:34:0N,37:5:0E
2017-05-09,0.0,526.0,7:34:0N,37:5:0E
2017-05-10,0.0,526.0,7:34:0N,37:5:0E
2017-05-11,0.0,526.0,7:34:0N,37:5:0E
2017-05-12,0.0,526.0,7:34:0N,37:5:0E
2017-05-13,0.0,526.0,7:34:0N,37:5:0E
2017-05-14,0.0,526.0,7:34:0N,37:5:0E
2017-05-15,0.0,526.0,7:34:0N,37:5:0E
2017-05-16,0.0,526.0,7:34:0N,37:5:0E
2017-05-17,0.0,526.0,7:34:0N,37:5:0E
2017-05-18,0.0,526.0,7:34:0N,37:5:0E
2017-05-19,0.0,526.0,7:34:0N,37:5:0E
2017-05-20,0.0,526.0,7:34:0N,37:5:0E
2017-05-21,0.0,526.0,7:34:0N,37:5:0E
2017-05-22,0.0,526.0,7:34:0N,37:5:0E
2017-05-23,0.0,526.0,7:34:0N,37:5:0E
2017-05-24,0.0,526.0,7:34:0N,37:5:0E
2017-05-25,0.0,526.0,7:34:0N,37:5:0E
2017-05-26,0.0,526.0,7:34:0N,37:5:0E
2017-05-27,0.0,526.0,7:34:0N,37:5:0E
2017-05-28,0.0,526.0,7:34:0N,37:5:0E
2017-05-29,0.0,526.0,7:34:0N,37:5:0E
2017-05-30,0.0,526.0,7:34:0N,37:5:0E
2017-05-31,0.0,526.0,7:34:0N,37:5:0E
2017-06-01,0.0,526.0,7:34:0N,37:5:0E
2017-06-02,0.0,526.0,7:34:0N,37:5:0E
2017-06-03,0.008,526.0,7:34:0N,37:5:0E
2017-06-04,0.025,526.0,7:34:0N,37:5:0E
2017-06-05,0.076,526.0,7:34:0N,37:5:0E
2017-06-06,0.146,526.0,7:34:0N,37:5:0E
2017-06-07,0.187,526.0,7:34:0N,37:5:0E
2017-06-08,0.166,526.0,7:34:0N,37:5:0E
2017-06-09,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-06-10,0.076,526.0,7:34:0N,37:5:0E
2017-06-11,0.23199999999999998,526.0,7:34:0N,37:5:0E
2017-06-12,0.28,526.0,7:34:0N,37:5:0E
2017-06-13,0.386,526.0,7:34:0N,37:5:0E
2017-06-14,0.568,526.0,7:34:0N,37:5:0E
2017-06-15,0.7390000000000001,526.0,7:34:0N,37:5:0E
2017-06-16,0.966,526.0,7:34:0N,37:5:0E
2017-06-17,0.927,526.0,7:34:0N,37:5:0E
2017-06-18,0.386,526.0,7:34:0N,37:5:0E
2017-06-19,0.669,526.0,7:34:0N,37:5:0E
2017-06-20,0.635,526.0,7:34:0N,37:5:0E
2017-06-21,0.536,526.0,7:34:0N,37:5:0E
2017-06-22,0.474,526.0,7:34:0N,37:5:0E
2017-06-23,0.568,526.0,7:34:0N,37:5:0E
2017-06-24,0.635,526.0,7:34:0N,37:5:0E
2017-06-25,0.7759999999999999,526.0,7:34:0N,37:5:0E
2017-06-26,1.348,526.0,7:34:0N,37:5:0E
2017-06-27,1.439,526.0,7:34:0N,37:5:0E
2017-06-28,1.6280000000000001,526.0,7:34:0N,37:5:0E
2017-06-29,1.726,526.0,7:34:0N,37:5:0E
2017-06-30,1.9280000000000002,526.0,7:34:0N,37:5:0E
2017-07-01,2.7569999999999997,526.0,7:34:0N,37:5:0E
2017-07-02,3.563,526.0,7:34:0N,37:5:0E
2017-07-03,4.373,526.0,7:34:0N,37:5:0E
2017-07-04,4.947,526.0,7:34:0N,37:5:0E
2017-07-05,5.169,526.0,7:34:0N,37:5:0E
2017-07-06,4.874,526.0,7:34:0N,37:5:0E
2017-07-07,4.513999999999999,526.0,7:34:0N,37:5:0E
2017-07-08,4.657,526.0,7:34:0N,37:5:0E
2017-07-09,4.947,526.0,7:34:0N,37:5:0E
2017-07-10,5.395,526.0,7:34:0N,37:5:0E
2017-07-11,6.093999999999999,526.0,7:34:0N,37:5:0E
2017-07-12,5.702000000000001,526.0,7:34:0N,37:5:0E
2017-07-13,5.021,526.0,7:34:0N,37:5:0E
2017-07-14,4.234,526.0,7:34:0N,37:5:0E
2017-07-15,4.585,526.0,7:34:0N,37:5:0E
2017-07-16,5.244,526.0,7:34:0N,37:5:0E
2017-07-17,4.373,526.0,7:34:0N,37:5:0E
2017-07-18,4.0280000000000005,526.0,7:34:0N,37:5:0E
2017-07-19,4.585,526.0,7:34:0N,37:5:0E
2017-07-20,6.1739999999999995,526.0,7:34:0N,37:5:0E
2017-07-21,9.666,526.0,7:34:0N,37:5:0E
2017-07-22,13.074000000000002,526.0,7:34:0N,37:5:0E
