date,discharge(cumecs),area(sq km),latitude,longitude
2018-04-14,6.632000000000001,287.5,9:10:0N,35:33:0E
2018-04-15,6.544,287.5,9:10:0N,35:33:0E
2018-04-16,6.807,287.5,9:10:0N,35:33:0E
2018-04-17,6.718999999999999,287.5,9:10:0N,35:33:0E
2018-04-18,6.632000000000001,287.5,9:10:0N,35:33:0E
2018-04-19,6.984,287.5,9:10:0N,35:33:0E
2018-04-20,7.25,287.5,9:10:0N,35:33:0E
2018-04-21,7.1610000000000005,287.5,9:10:0N,35:33:0E
2018-04-22,7.699,287.5,9:10:0N,35:33:0E
2018-04-23,8.062999999999999,287.5,9:10:0N,35:33:0E
2018-04-24,7.972,287.5,9:10:0N,35:33:0E
2018-04-25,7.79,287.5,9:10:0N,35:33:0E
2018-04-26,7.519,287.5,9:10:0N,35:33:0E
2018-04-27,7.3389999999999995,287.5,9:10:0N,35:33:0E
2018-04-28,7.1610000000000005,287.5,9:10:0N,35:33:0E
2018-04-29,6.457000000000001,287.5,9:10:0N,35:33:0E
2018-04-30,6.1979999999999995,287.5,9:10:0N,35:33:0E
2015-05-01,4.941,287.5,9:10:0N,35:33:0E
2015-05-02,6.028,287.5,9:10:0N,35:33:0E
2015-05-03,6.372999999999999,287.5,9:10:0N,35:33:0E
2015-05-04,6.2860000000000005,287.5,9:10:0N,35:33:0E
2015-05-05,6.2860000000000005,287.5,9:10:0N,35:33:0E
2015-05-06,6.114,287.5,9:10:0N,35:33:0E
2015-05-07,6.114,287.5,9:10:0N,35:33:0E
2015-05-08,5.943,287.5,9:10:0N,35:33:0E
2015-05-09,5.943,287.5,9:10:0N,35:33:0E
2015-05-10,7.3420000000000005,287.5,9:10:0N,35:33:0E
2015-05-11,8.25,287.5,9:10:0N,35:33:0E
2015-05-12,8.806000000000001,287.5,9:10:0N,35:33:0E
2015-05-13,7.162999999999999,287.5,9:10:0N,35:33:0E
2015-05-14,6.459,287.5,9:10:0N,35:33:0E
2015-05-15,6.2860000000000005,287.5,9:10:0N,35:33:0E
2015-05-16,6.114,287.5,9:10:0N,35:33:0E
2015-05-17,5.943,287.5,9:10:0N,35:33:0E
2015-05-18,6.028,287.5,9:10:0N,35:33:0E
2015-05-19,6.114,287.5,9:10:0N,35:33:0E
2015-05-20,6.6339999999999995,287.5,9:10:0N,35:33:0E
2015-05-21,6.2860000000000005,287.5,9:10:0N,35:33:0E
2015-05-22,6.6339999999999995,287.5,9:10:0N,35:33:0E
2015-05-23,6.459,287.5,9:10:0N,35:33:0E
2015-05-24,6.2860000000000005,287.5,9:10:0N,35:33:0E
2015-05-25,7.8839999999999995,287.5,9:10:0N,35:33:0E
2015-05-26,9.942,287.5,9:10:0N,35:33:0E
2015-05-27,10.913,287.5,9:10:0N,35:33:0E
2015-05-28,14.779000000000002,287.5,9:10:0N,35:33:0E
2015-05-29,14.885,287.5,9:10:0N,35:33:0E
2015-05-30,11.405999999999999,287.5,9:10:0N,35:33:0E
2016-05-01,2.504,287.5,9:10:0N,35:33:0E
2016-05-02,2.645,287.5,9:10:0N,35:33:0E
2016-05-03,2.787,287.5,9:10:0N,35:33:0E
2016-05-04,3.373,287.5,9:10:0N,35:33:0E
2016-05-05,3.077,287.5,9:10:0N,35:33:0E
2016-05-06,2.859,287.5,9:10:0N,35:33:0E
2016-05-07,2.787,287.5,9:10:0N,35:33:0E
2016-05-08,3.983,287.5,9:10:0N,35:33:0E
2016-05-09,3.373,287.5,9:10:0N,35:33:0E
2016-05-10,3.448,287.5,9:10:0N,35:33:0E
2016-05-11,3.906,287.5,9:10:0N,35:33:0E
2016-05-12,3.983,287.5,9:10:0N,35:33:0E
2016-05-13,4.456,287.5,9:10:0N,35:33:0E
2016-05-14,4.14,287.5,9:10:0N,35:33:0E
2016-05-15,5.023,287.5,9:10:0N,35:33:0E
2016-05-16,10.134,287.5,9:10:0N,35:33:0E
2016-05-17,11.109000000000002,287.5,9:10:0N,35:33:0E
2016-05-18,10.134,287.5,9:10:0N,35:33:0E
2016-05-19,9.75,287.5,9:10:0N,35:33:0E
2016-05-20,12.508,287.5,9:10:0N,35:33:0E
2016-05-21,15.627,287.5,9:10:0N,35:33:0E
2016-05-22,14.885,287.5,9:10:0N,35:33:0E
2016-05-23,14.047,287.5,9:10:0N,35:33:0E
2016-05-24,17.352999999999998,287.5,9:10:0N,35:33:0E
2016-05-25,28.131999999999998,287.5,9:10:0N,35:33:0E
2016-05-26,24.645,287.5,9:10:0N,35:33:0E
2016-05-27,11.405999999999999,287.5,9:10:0N,35:33:0E
2016-05-28,12.508,287.5,9:10:0N,35:33:0E
2016-05-29,13.324000000000002,287.5,9:10:0N,35:33:0E
2016-05-30,12.508,287.5,9:10:0N,35:33:0E
2016-05-31,24.645,287.5,9:10:0N,35:33:0E
2017-05-01,12.808,287.5,9:10:0N,35:33:0E
2017-05-02,12.300999999999998,287.5,9:10:0N,35:33:0E
2017-05-03,11.9,287.5,9:10:0N,35:33:0E
2017-05-04,12.91,287.5,9:10:0N,35:33:0E
2017-05-05,10.324000000000002,287.5,9:10:0N,35:33:0E
2017-05-06,22.18,287.5,9:10:0N,35:33:0E
2017-05-07,28.244,287.5,9:10:0N,35:33:0E
2017-05-08,26.305,287.5,9:10:0N,35:33:0E
2017-05-09,21.719,287.5,9:10:0N,35:33:0E
2017-05-10,17.347,287.5,9:10:0N,35:33:0E
2017-05-11,16.910999999999998,287.5,9:10:0N,35:33:0E
2017-05-12,16.587,287.5,9:10:0N,35:33:0E
2017-05-13,17.347,287.5,9:10:0N,35:33:0E
2017-05-14,21.146,287.5,9:10:0N,35:33:0E
2017-05-15,22.759,287.5,9:10:0N,35:33:0E
2017-05-16,28.122,287.5,9:10:0N,35:33:0E
2017-05-17,25.11,287.5,9:10:0N,35:33:0E
2017-05-18,22.759,287.5,9:10:0N,35:33:0E
2017-05-19,17.456,287.5,9:10:0N,35:33:0E
2017-05-20,17.347,287.5,9:10:0N,35:33:0E
2017-05-21,25.706,287.5,9:10:0N,35:33:0E
2017-05-22,30.71,287.5,9:10:0N,35:33:0E
2017-05-23,28.0,287.5,9:10:0N,35:33:0E
2017-05-24,24.873,287.5,9:10:0N,35:33:0E
2017-05-25,26.305,287.5,9:10:0N,35:33:0E
2017-05-26,25.587,287.5,9:10:0N,35:33:0E
2017-05-27,25.348000000000003,287.5,9:10:0N,35:33:0E
2017-05-28,26.305,287.5,9:10:0N,35:33:0E
2017-05-29,24.399,287.5,9:10:0N,35:33:0E
2017-05-30,20.011,287.5,9:10:0N,35:33:0E
2017-05-31,23.459,287.5,9:10:0N,35:33:0E
2018-05-01,6.112,287.5,9:10:0N,35:33:0E
2018-05-02,5.941,287.5,9:10:0N,35:33:0E
2018-05-03,5.602,287.5,9:10:0N,35:33:0E
2018-05-04,5.856,287.5,9:10:0N,35:33:0E
2018-05-05,6.984,287.5,9:10:0N,35:33:0E
2018-05-06,7.609,287.5,9:10:0N,35:33:0E
2018-05-07,8.802999999999999,287.5,9:10:0N,35:33:0E
2018-05-08,8.802999999999999,287.5,9:10:0N,35:33:0E
2018-05-09,9.177999999999999,287.5,9:10:0N,35:33:0E
2018-05-10,10.517999999999999,287.5,9:10:0N,35:33:0E
2018-05-11,11.501,287.5,9:10:0N,35:33:0E
2018-05-12,11.9,287.5,9:10:0N,35:33:0E
2018-05-13,11.501,287.5,9:10:0N,35:33:0E
2018-05-14,10.909,287.5,9:10:0N,35:33:0E
2018-05-15,13.114,287.5,9:10:0N,35:33:0E
2018-05-16,14.564,287.5,9:10:0N,35:33:0E
2018-05-17,14.564,287.5,9:10:0N,35:33:0E
2018-05-18,13.319,287.5,9:10:0N,35:33:0E
2018-05-19,15.196,287.5,9:10:0N,35:33:0E
2018-05-20,25.11,287.5,9:10:0N,35:33:0E
2018-05-21,15.196,287.5,9:10:0N,35:33:0E
2018-05-22,16.587,287.5,9:10:0N,35:33:0E
2018-05-23,17.347,287.5,9:10:0N,35:33:0E
2018-05-24,17.129,287.5,9:10:0N,35:33:0E
2018-05-25,16.371,287.5,9:10:0N,35:33:0E
2018-05-26,16.156,287.5,9:10:0N,35:33:0E
2018-05-27,15.940999999999999,287.5,9:10:0N,35:33:0E
2018-05-28,14.985,287.5,9:10:0N,35:33:0E
2018-05-29,15.620999999999999,287.5,9:10:0N,35:33:0E
2018-05-30,18.779,287.5,9:10:0N,35:33:0E
2018-05-31,18.779,287.5,9:10:0N,35:33:0E
2015-06-01,11.704,287.5,9:10:0N,35:33:0E
2015-06-02,11.904000000000002,287.5,9:10:0N,35:33:0E
2015-06-03,17.680999999999997,287.5,9:10:0N,35:33:0E
2015-06-04,15.52,287.5,9:10:0N,35:33:0E
2015-06-05,14.569,287.5,9:10:0N,35:33:0E
2015-06-06,15.414000000000001,287.5,9:10:0N,35:33:0E
2015-06-07,16.054000000000002,287.5,9:10:0N,35:33:0E
2015-06-08,13.119000000000002,287.5,9:10:0N,35:33:0E
2015-06-09,14.255999999999998,287.5,9:10:0N,35:33:0E
2015-06-10,14.465,287.5,9:10:0N,35:33:0E
2015-06-11,11.307,287.5,9:10:0N,35:33:0E
2015-06-12,13.943,287.5,9:10:0N,35:33:0E
2015-06-13,9.846,287.5,9:10:0N,35:33:0E
2015-06-14,9.087,287.5,9:10:0N,35:33:0E
2015-06-15,8.25,287.5,9:10:0N,35:33:0E
2015-06-16,7.612,287.5,9:10:0N,35:33:0E
2015-06-17,9.75,287.5,9:10:0N,35:33:0E
2015-06-18,9.37,287.5,9:10:0N,35:33:0E
2015-06-19,10.717,287.5,9:10:0N,35:33:0E
2015-06-20,15.202,287.5,9:10:0N,35:33:0E
2015-06-21,16.593,287.5,9:10:0N,35:33:0E
2015-06-22,16.054000000000002,287.5,9:10:0N,35:33:0E
2015-06-23,19.905,287.5,9:10:0N,35:33:0E
2015-06-24,23.701999999999998,287.5,9:10:0N,35:33:0E
2015-06-25,23.468000000000004,287.5,9:10:0N,35:33:0E
2015-06-26,22.768,287.5,9:10:0N,35:33:0E
2015-06-27,22.535,287.5,9:10:0N,35:33:0E
2015-06-28,25.835,287.5,9:10:0N,35:33:0E
2015-06-29,23.0,287.5,9:10:0N,35:33:0E
2015-06-30,18.897000000000002,287.5,9:10:0N,35:33:0E
2016-06-01,29.348000000000003,287.5,9:10:0N,35:33:0E
2016-06-02,28.0,287.5,9:10:0N,35:33:0E
2016-06-03,31.209,287.5,9:10:0N,35:33:0E
2016-06-04,28.122,287.5,9:10:0N,35:33:0E
2016-06-05,31.836,287.5,9:10:0N,35:33:0E
2016-06-06,21.604,287.5,9:10:0N,35:33:0E
2016-06-07,21.146,287.5,9:10:0N,35:33:0E
2016-06-08,38.908,287.5,9:10:0N,35:33:0E
2016-06-09,36.817,287.5,9:10:0N,35:33:0E
2016-06-10,25.826,287.5,9:10:0N,35:33:0E
2016-06-11,20.011,287.5,9:10:0N,35:33:0E
2016-06-12,26.305,287.5,9:10:0N,35:33:0E
2016-06-13,33.986999999999995,287.5,9:10:0N,35:33:0E
2016-06-14,31.334,287.5,9:10:0N,35:33:0E
2016-06-15,21.604,287.5,9:10:0N,35:33:0E
2016-06-16,22.759,287.5,9:10:0N,35:33:0E
2016-06-17,20.463,287.5,9:10:0N,35:33:0E
2016-06-18,18.445999999999998,287.5,9:10:0N,35:33:0E
2016-06-19,24.399,287.5,9:10:0N,35:33:0E
2016-06-20,22.526999999999997,287.5,9:10:0N,35:33:0E
2016-06-21,10.421,287.5,9:10:0N,35:33:0E
2016-06-22,13.525,287.5,9:10:0N,35:33:0E
2016-06-23,19.336,287.5,9:10:0N,35:33:0E
2016-06-24,31.961,287.5,9:10:0N,35:33:0E
2016-06-25,47.527,287.5,9:10:0N,35:33:0E
2016-06-26,36.299,287.5,9:10:0N,35:33:0E
2016-06-27,42.898999999999994,287.5,9:10:0N,35:33:0E
2016-06-28,29.471,287.5,9:10:0N,35:33:0E
2016-06-29,23.225,287.5,9:10:0N,35:33:0E
2016-06-30,22.295,287.5,9:10:0N,35:33:0E
2017-06-01,19.336,287.5,9:10:0N,35:33:0E
2017-06-02,22.064,287.5,9:10:0N,35:33:0E
2017-06-03,38.777,287.5,9:10:0N,35:33:0E
2017-06-04,28.0,287.5,9:10:0N,35:33:0E
2017-06-05,23.225,287.5,9:10:0N,35:33:0E
2017-06-06,18.668,287.5,9:10:0N,35:33:0E
2017-06-07,17.129,287.5,9:10:0N,35:33:0E
2017-06-08,17.347,287.5,9:10:0N,35:33:0E
2017-06-09,15.408,287.5,9:10:0N,35:33:0E
2017-06-10,16.262999999999998,287.5,9:10:0N,35:33:0E
2017-06-11,33.986999999999995,287.5,9:10:0N,35:33:0E
2017-06-12,35.266999999999996,287.5,9:10:0N,35:33:0E
2017-06-13,33.732,287.5,9:10:0N,35:33:0E
2017-06-14,18.004,287.5,9:10:0N,35:33:0E
2017-06-15,25.348000000000003,287.5,9:10:0N,35:33:0E
2017-06-16,23.693,287.5,9:10:0N,35:33:0E
2017-06-17,23.928,287.5,9:10:0N,35:33:0E
2017-06-18,22.064,287.5,9:10:0N,35:33:0E
2017-06-19,19.898,287.5,9:10:0N,35:33:0E
2017-06-20,26.305,287.5,9:10:0N,35:33:0E
2017-06-21,25.945,287.5,9:10:0N,35:33:0E
2017-06-22,29.718000000000004,287.5,9:10:0N,35:33:0E
2017-06-23,25.587,287.5,9:10:0N,35:33:0E
2017-06-24,25.706,287.5,9:10:0N,35:33:0E
2017-06-25,22.875,287.5,9:10:0N,35:33:0E
2017-06-26,30.586,287.5,9:10:0N,35:33:0E
2017-06-27,26.546,287.5,9:10:0N,35:33:0E
2017-06-28,25.706,287.5,9:10:0N,35:33:0E
2017-06-29,20.918000000000003,287.5,9:10:0N,35:33:0E
2017-06-30,20.463,287.5,9:10:0N,35:33:0E
2018-06-01,16.910999999999998,287.5,9:10:0N,35:33:0E
2018-06-02,18.004,287.5,9:10:0N,35:33:0E
2018-06-03,18.004,287.5,9:10:0N,35:33:0E
2018-06-04,17.129,287.5,9:10:0N,35:33:0E
2018-06-05,16.587,287.5,9:10:0N,35:33:0E
2018-06-06,18.225,287.5,9:10:0N,35:33:0E
2018-06-07,17.347,287.5,9:10:0N,35:33:0E
2018-06-08,16.910999999999998,287.5,9:10:0N,35:33:0E
2018-06-09,19.000999999999998,287.5,9:10:0N,35:33:0E
2018-06-10,17.456,287.5,9:10:0N,35:33:0E
2018-06-11,16.910999999999998,287.5,9:10:0N,35:33:0E
2018-06-12,16.262999999999998,287.5,9:10:0N,35:33:0E
2018-06-13,16.048,287.5,9:10:0N,35:33:0E
2018-06-14,16.479,287.5,9:10:0N,35:33:0E
2018-06-15,16.048,287.5,9:10:0N,35:33:0E
2018-06-16,16.156,287.5,9:10:0N,35:33:0E
2018-06-17,16.479,287.5,9:10:0N,35:33:0E
2018-06-18,18.004,287.5,9:10:0N,35:33:0E
2018-06-19,21.031999999999996,287.5,9:10:0N,35:33:0E
2018-06-20,25.826,287.5,9:10:0N,35:33:0E
2018-06-21,25.11,287.5,9:10:0N,35:33:0E
2018-06-22,26.185,287.5,9:10:0N,35:33:0E
2018-06-23,28.855999999999998,287.5,9:10:0N,35:33:0E
2018-06-24,30.213,287.5,9:10:0N,35:33:0E
2018-06-25,22.526999999999997,287.5,9:10:0N,35:33:0E
2018-06-26,35.782,287.5,9:10:0N,35:33:0E
2018-06-27,39.699,287.5,9:10:0N,35:33:0E
2018-06-28,35.524,287.5,9:10:0N,35:33:0E
2018-06-29,37.729,287.5,9:10:0N,35:33:0E
2018-06-30,36.299,287.5,9:10:0N,35:33:0E
2015-07-01,17.352999999999998,287.5,9:10:0N,35:33:0E
2015-07-02,13.119000000000002,287.5,9:10:0N,35:33:0E
2015-07-03,14.99,287.5,9:10:0N,35:33:0E
2015-07-04,28.254,287.5,9:10:0N,35:33:0E
2015-07-07,27.767,287.5,9:10:0N,35:33:0E
2015-07-08,27.16,287.5,9:10:0N,35:33:0E
2015-07-11,22.535,287.5,9:10:0N,35:33:0E
2015-07-12,26.796999999999997,287.5,9:10:0N,35:33:0E
2015-07-15,29.236,287.5,9:10:0N,35:33:0E
2015-07-16,22.768,287.5,9:10:0N,35:33:0E
2015-07-17,20.584,287.5,9:10:0N,35:33:0E
2015-07-18,18.232,287.5,9:10:0N,35:33:0E
2015-07-23,25.119,287.5,9:10:0N,35:33:0E
2015-07-24,25.596,287.5,9:10:0N,35:33:0E
2015-07-25,23.468000000000004,287.5,9:10:0N,35:33:0E
2015-07-26,21.154,287.5,9:10:0N,35:33:0E
2015-07-27,20.018,287.5,9:10:0N,35:33:0E
2015-07-30,29.605999999999998,287.5,9:10:0N,35:33:0E
2015-07-31,26.075,287.5,9:10:0N,35:33:0E
2016-07-01,25.706,287.5,9:10:0N,35:33:0E
2016-07-02,29.471,287.5,9:10:0N,35:33:0E
2016-07-03,42.898999999999994,287.5,9:10:0N,35:33:0E
2016-07-04,32.213,287.5,9:10:0N,35:33:0E
2016-07-05,24.873,287.5,9:10:0N,35:33:0E
2016-07-06,27.028000000000002,287.5,9:10:0N,35:33:0E
2016-07-07,41.292,287.5,9:10:0N,35:33:0E
2016-07-08,35.782,287.5,9:10:0N,35:33:0E
2016-07-09,42.898999999999994,287.5,9:10:0N,35:33:0E
2016-07-10,26.908,287.5,9:10:0N,35:33:0E
2016-07-11,28.488000000000003,287.5,9:10:0N,35:33:0E
2016-07-12,53.958,287.5,9:10:0N,35:33:0E
2016-07-13,49.187,287.5,9:10:0N,35:33:0E
2016-07-14,37.468,287.5,9:10:0N,35:33:0E
2016-07-15,51.138999999999996,287.5,9:10:0N,35:33:0E
2016-07-16,49.464,287.5,9:10:0N,35:33:0E
2016-07-17,34.114000000000004,287.5,9:10:0N,35:33:0E
2016-07-18,24.636,287.5,9:10:0N,35:33:0E
2016-07-19,33.097,287.5,9:10:0N,35:33:0E
2016-07-20,35.01,287.5,9:10:0N,35:33:0E
2016-07-21,23.342,287.5,9:10:0N,35:33:0E
2016-07-22,37.336999999999996,287.5,9:10:0N,35:33:0E
2016-07-23,50.57899999999999,287.5,9:10:0N,35:33:0E
2016-07-24,39.699,287.5,9:10:0N,35:33:0E
2016-07-25,41.826,287.5,9:10:0N,35:33:0E
2016-07-26,55.095,287.5,9:10:0N,35:33:0E
2016-07-27,46.428000000000004,287.5,9:10:0N,35:33:0E
2016-07-28,51.84,287.5,9:10:0N,35:33:0E
2016-07-29,51.981,287.5,9:10:0N,35:33:0E
2016-07-30,41.692,287.5,9:10:0N,35:33:0E
2016-07-31,38.645,287.5,9:10:0N,35:33:0E
2017-07-01,23.108,287.5,9:10:0N,35:33:0E
2017-07-02,16.910999999999998,287.5,9:10:0N,35:33:0E
2017-07-03,18.89,287.5,9:10:0N,35:33:0E
2017-07-04,16.479,287.5,9:10:0N,35:33:0E
2017-07-05,33.478,287.5,9:10:0N,35:33:0E
2017-07-06,40.759,287.5,9:10:0N,35:33:0E
2017-07-07,37.729,287.5,9:10:0N,35:33:0E
2017-07-08,39.303000000000004,287.5,9:10:0N,35:33:0E
2017-07-09,39.435,287.5,9:10:0N,35:33:0E
2017-07-10,32.717,287.5,9:10:0N,35:33:0E
2017-07-11,25.11,287.5,9:10:0N,35:33:0E
2017-07-12,36.558,287.5,9:10:0N,35:33:0E
2017-07-13,22.991999999999997,287.5,9:10:0N,35:33:0E
2017-07-14,20.463,287.5,9:10:0N,35:33:0E
2017-07-15,25.11,287.5,9:10:0N,35:33:0E
2017-07-16,29.348000000000003,287.5,9:10:0N,35:33:0E
2017-07-17,45.336000000000006,287.5,9:10:0N,35:33:0E
2017-07-18,40.494,287.5,9:10:0N,35:33:0E
2017-07-19,34.242,287.5,9:10:0N,35:33:0E
2017-07-20,25.11,287.5,9:10:0N,35:33:0E
2017-07-21,31.209,287.5,9:10:0N,35:33:0E
2017-07-22,38.645,287.5,9:10:0N,35:33:0E
2017-07-23,34.882,287.5,9:10:0N,35:33:0E
2017-07-24,51.138999999999996,287.5,9:10:0N,35:33:0E
2017-07-25,51.138999999999996,287.5,9:10:0N,35:33:0E
2017-07-26,49.603,287.5,9:10:0N,35:33:0E
2017-07-27,36.817,287.5,9:10:0N,35:33:0E
2017-07-28,43.978,287.5,9:10:0N,35:33:0E
2017-07-29,43.168,287.5,9:10:0N,35:33:0E
2017-07-30,35.911,287.5,9:10:0N,35:33:0E
2017-07-31,30.96,287.5,9:10:0N,35:33:0E
2018-07-01,30.71,287.5,9:10:0N,35:33:0E
2018-07-02,43.168,287.5,9:10:0N,35:33:0E
2018-07-03,52.826,287.5,9:10:0N,35:33:0E
2018-07-04,48.632,287.5,9:10:0N,35:33:0E
2018-07-05,37.598,287.5,9:10:0N,35:33:0E
2018-07-06,41.559,287.5,9:10:0N,35:33:0E
2018-07-07,38.908,287.5,9:10:0N,35:33:0E
2018-07-08,38.251999999999995,287.5,9:10:0N,35:33:0E
2018-07-09,43.708,287.5,9:10:0N,35:33:0E
2018-07-10,38.514,287.5,9:10:0N,35:33:0E
2018-07-11,47.251999999999995,287.5,9:10:0N,35:33:0E
2018-07-12,51.7,287.5,9:10:0N,35:33:0E
2018-07-13,41.96,287.5,9:10:0N,35:33:0E
2018-07-14,35.782,287.5,9:10:0N,35:33:0E
2018-07-15,42.361999999999995,287.5,9:10:0N,35:33:0E
2018-07-16,38.908,287.5,9:10:0N,35:33:0E
2018-07-17,49.048,287.5,9:10:0N,35:33:0E
2018-07-18,46.977,287.5,9:10:0N,35:33:0E
2018-07-19,37.859,287.5,9:10:0N,35:33:0E
2018-07-20,50.718999999999994,287.5,9:10:0N,35:33:0E
2018-07-21,53.958,287.5,9:10:0N,35:33:0E
2018-07-22,45.063,287.5,9:10:0N,35:33:0E
2018-07-23,53.816,287.5,9:10:0N,35:33:0E
2018-07-24,50.021,287.5,9:10:0N,35:33:0E
2018-07-25,36.169000000000004,287.5,9:10:0N,35:33:0E
2018-07-26,32.717,287.5,9:10:0N,35:33:0E
2018-07-27,35.911,287.5,9:10:0N,35:33:0E
2018-07-28,48.909,287.5,9:10:0N,35:33:0E
2018-07-29,53.391000000000005,287.5,9:10:0N,35:33:0E
2018-07-30,48.771,287.5,9:10:0N,35:33:0E
2018-07-31,39.964,287.5,9:10:0N,35:33:0E
2015-08-01,27.401999999999997,287.5,9:10:0N,35:33:0E
2015-08-02,24.526999999999997,287.5,9:10:0N,35:33:0E
2015-08-05,25.476999999999997,287.5,9:10:0N,35:33:0E
2015-08-06,30.101,287.5,9:10:0N,35:33:0E
2015-08-10,22.419,287.5,9:10:0N,35:33:0E
2015-08-13,22.768,287.5,9:10:0N,35:33:0E
2015-08-14,26.315,287.5,9:10:0N,35:33:0E
2015-08-15,19.344,287.5,9:10:0N,35:33:0E
2015-08-16,17.352999999999998,287.5,9:10:0N,35:33:0E
2015-08-17,16.593,287.5,9:10:0N,35:33:0E
2015-08-18,26.435,287.5,9:10:0N,35:33:0E
2015-08-21,23.936999999999998,287.5,9:10:0N,35:33:0E
2015-08-22,18.897000000000002,287.5,9:10:0N,35:33:0E
2015-08-23,21.612,287.5,9:10:0N,35:33:0E
2015-08-24,28.99,287.5,9:10:0N,35:33:0E
2015-08-27,24.29,287.5,9:10:0N,35:33:0E
2015-08-28,21.497,287.5,9:10:0N,35:33:0E
2015-08-29,31.974,287.5,9:10:0N,35:33:0E
2016-08-01,30.71,287.5,9:10:0N,35:33:0E
2016-08-02,21.146,287.5,9:10:0N,35:33:0E
2016-08-03,38.251999999999995,287.5,9:10:0N,35:33:0E
2016-08-04,42.093999999999994,287.5,9:10:0N,35:33:0E
2016-08-05,29.965,287.5,9:10:0N,35:33:0E
2016-08-06,39.699,287.5,9:10:0N,35:33:0E
2016-08-07,54.242,287.5,9:10:0N,35:33:0E
2016-08-08,41.559,287.5,9:10:0N,35:33:0E
2016-08-09,25.826,287.5,9:10:0N,35:33:0E
2016-08-10,20.69,287.5,9:10:0N,35:33:0E
2016-08-11,30.462,287.5,9:10:0N,35:33:0E
2016-08-12,30.96,287.5,9:10:0N,35:33:0E
2016-08-13,38.251999999999995,287.5,9:10:0N,35:33:0E
2016-08-14,43.708,287.5,9:10:0N,35:33:0E
2016-08-15,33.859,287.5,9:10:0N,35:33:0E
2016-08-16,24.636,287.5,9:10:0N,35:33:0E
2016-08-17,23.108,287.5,9:10:0N,35:33:0E
2016-08-18,31.71,287.5,9:10:0N,35:33:0E
2016-08-19,48.632,287.5,9:10:0N,35:33:0E
2016-08-20,54.953,287.5,9:10:0N,35:33:0E
2016-08-21,46.428000000000004,287.5,9:10:0N,35:33:0E
2016-08-22,36.817,287.5,9:10:0N,35:33:0E
2016-08-23,39.830999999999996,287.5,9:10:0N,35:33:0E
2016-08-24,55.523,287.5,9:10:0N,35:33:0E
2016-08-25,47.251999999999995,287.5,9:10:0N,35:33:0E
2016-08-26,35.01,287.5,9:10:0N,35:33:0E
2016-08-27,24.873,287.5,9:10:0N,35:33:0E
2016-08-28,24.163,287.5,9:10:0N,35:33:0E
2016-08-29,27.27,287.5,9:10:0N,35:33:0E
2016-08-30,25.11,287.5,9:10:0N,35:33:0E
2016-08-31,34.37,287.5,9:10:0N,35:33:0E
2017-08-01,39.435,287.5,9:10:0N,35:33:0E
2017-08-02,37.598,287.5,9:10:0N,35:33:0E
2017-08-03,47.803000000000004,287.5,9:10:0N,35:33:0E
2017-08-04,46.565,287.5,9:10:0N,35:33:0E
2017-08-05,35.266999999999996,287.5,9:10:0N,35:33:0E
2017-08-06,33.224000000000004,287.5,9:10:0N,35:33:0E
2017-08-07,37.077,287.5,9:10:0N,35:33:0E
2017-08-08,51.981,287.5,9:10:0N,35:33:0E
2017-08-09,42.093999999999994,287.5,9:10:0N,35:33:0E
2017-08-10,29.471,287.5,9:10:0N,35:33:0E
2017-08-11,33.478,287.5,9:10:0N,35:33:0E
2017-08-12,40.494,287.5,9:10:0N,35:33:0E
2017-08-13,36.817,287.5,9:10:0N,35:33:0E
2017-08-14,39.699,287.5,9:10:0N,35:33:0E
2017-08-15,35.524,287.5,9:10:0N,35:33:0E
2017-08-16,24.873,287.5,9:10:0N,35:33:0E
2017-08-17,25.945,287.5,9:10:0N,35:33:0E
2017-08-18,26.425,287.5,9:10:0N,35:33:0E
2017-08-19,25.11,287.5,9:10:0N,35:33:0E
2017-08-20,26.908,287.5,9:10:0N,35:33:0E
2017-08-21,51.419,287.5,9:10:0N,35:33:0E
2017-08-22,49.882,287.5,9:10:0N,35:33:0E
2017-08-23,50.021,287.5,9:10:0N,35:33:0E
2017-08-24,41.292,287.5,9:10:0N,35:33:0E
2017-08-25,52.262,287.5,9:10:0N,35:33:0E
2017-08-26,53.958,287.5,9:10:0N,35:33:0E
2017-08-27,48.909,287.5,9:10:0N,35:33:0E
2017-08-28,38.514,287.5,9:10:0N,35:33:0E
2017-08-29,39.830999999999996,287.5,9:10:0N,35:33:0E
2017-08-30,51.981,287.5,9:10:0N,35:33:0E
2017-08-31,41.025,287.5,9:10:0N,35:33:0E
2018-08-01,37.598,287.5,9:10:0N,35:33:0E
2018-08-02,42.496,287.5,9:10:0N,35:33:0E
2018-08-03,37.729,287.5,9:10:0N,35:33:0E
2018-08-04,44.113,287.5,9:10:0N,35:33:0E
2018-08-05,54.242,287.5,9:10:0N,35:33:0E
2018-08-06,50.3,287.5,9:10:0N,35:33:0E
2018-08-07,42.63,287.5,9:10:0N,35:33:0E
2018-08-08,39.435,287.5,9:10:0N,35:33:0E
2018-08-09,38.645,287.5,9:10:0N,35:33:0E
2018-08-10,36.946999999999996,287.5,9:10:0N,35:33:0E
2018-08-11,37.729,287.5,9:10:0N,35:33:0E
2018-08-12,37.859,287.5,9:10:0N,35:33:0E
2018-08-13,37.077,287.5,9:10:0N,35:33:0E
2018-08-14,36.04,287.5,9:10:0N,35:33:0E
