date,discharge(cumecs),area(sq km),latitude,longitude
2016-04-16,1.0979999999999999,190.6,7:17:0N,36:14:0E
2016-04-17,1.739,190.6,7:17:0N,36:14:0E
2016-04-18,1.3030000000000002,190.6,7:17:0N,36:14:0E
2016-04-19,0.902,190.6,7:17:0N,36:14:0E
2016-04-20,0.718,190.6,7:17:0N,36:14:0E
2016-04-21,1.444,190.6,7:17:0N,36:14:0E
2016-04-22,1.739,190.6,7:17:0N,36:14:0E
2016-04-23,1.3030000000000002,190.6,7:17:0N,36:14:0E
2016-04-24,1.444,190.6,7:17:0N,36:14:0E
2016-04-25,1.739,190.6,7:17:0N,36:14:0E
2016-04-26,1.59,190.6,7:17:0N,36:14:0E
2016-04-27,5.945,190.6,7:17:0N,36:14:0E
2016-04-28,6.474,190.6,7:17:0N,36:14:0E
2016-04-29,7.015,190.6,7:17:0N,36:14:0E
2016-04-30,6.689,190.6,7:17:0N,36:14:0E
2016-05-01,7.345,190.6,7:17:0N,36:14:0E
2016-05-02,13.122,190.6,7:17:0N,36:14:0E
2016-05-03,9.644,190.6,7:17:0N,36:14:0E
2016-05-04,6.155,190.6,7:17:0N,36:14:0E
2016-05-05,5.124,190.6,7:17:0N,36:14:0E
2016-05-06,18.97,190.6,7:17:0N,36:14:0E
2016-05-08,18.121,190.6,7:17:0N,36:14:0E
2016-05-09,10.977,190.6,7:17:0N,36:14:0E
2016-05-12,13.122,190.6,7:17:0N,36:14:0E
2016-05-13,10.365,190.6,7:17:0N,36:14:0E
2016-05-14,7.904,190.6,7:17:0N,36:14:0E
2016-05-15,7.456,190.6,7:17:0N,36:14:0E
2016-05-16,7.015,190.6,7:17:0N,36:14:0E
2016-05-17,6.05,190.6,7:17:0N,36:14:0E
2016-05-18,5.3260000000000005,190.6,7:17:0N,36:14:0E
2016-05-19,3.585,190.6,7:17:0N,36:14:0E
2016-05-20,2.8739999999999997,190.6,7:17:0N,36:14:0E
2016-05-21,3.404,190.6,7:17:0N,36:14:0E
2016-05-22,3.404,190.6,7:17:0N,36:14:0E
2016-05-23,2.535,190.6,7:17:0N,36:14:0E
2016-05-24,3.048,190.6,7:17:0N,36:14:0E
2016-05-25,3.77,190.6,7:17:0N,36:14:0E
2016-05-26,12.993,190.6,7:17:0N,36:14:0E
2016-05-27,16.453,190.6,7:17:0N,36:14:0E
2016-05-28,12.225999999999999,190.6,7:17:0N,36:14:0E
2016-05-29,7.456,190.6,7:17:0N,36:14:0E
2016-05-30,6.05,190.6,7:17:0N,36:14:0E
2016-05-31,5.737,190.6,7:17:0N,36:14:0E
2016-06-01,4.9239999999999995,190.6,7:17:0N,36:14:0E
2016-06-02,4.433,190.6,7:17:0N,36:14:0E
2016-06-03,4.336,190.6,7:17:0N,36:14:0E
2016-06-04,5.3260000000000005,190.6,7:17:0N,36:14:0E
2016-06-05,4.53,190.6,7:17:0N,36:14:0E
2016-06-06,3.9560000000000004,190.6,7:17:0N,36:14:0E
2016-06-07,3.404,190.6,7:17:0N,36:14:0E
2016-06-08,2.8739999999999997,190.6,7:17:0N,36:14:0E
2016-06-09,3.3139999999999996,190.6,7:17:0N,36:14:0E
2016-06-10,3.048,190.6,7:17:0N,36:14:0E
2016-06-11,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-06-12,4.433,190.6,7:17:0N,36:14:0E
2016-06-13,3.3139999999999996,190.6,7:17:0N,36:14:0E
2016-06-14,2.7880000000000003,190.6,7:17:0N,36:14:0E
2016-06-15,3.136,190.6,7:17:0N,36:14:0E
2016-06-16,3.4939999999999998,190.6,7:17:0N,36:14:0E
2016-06-17,3.9560000000000004,190.6,7:17:0N,36:14:0E
2016-06-18,3.863,190.6,7:17:0N,36:14:0E
2016-06-19,4.145,190.6,7:17:0N,36:14:0E
2016-06-20,3.9560000000000004,190.6,7:17:0N,36:14:0E
2016-06-21,3.677,190.6,7:17:0N,36:14:0E
2016-06-22,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-06-23,3.404,190.6,7:17:0N,36:14:0E
2016-06-24,4.145,190.6,7:17:0N,36:14:0E
2016-06-25,3.225,190.6,7:17:0N,36:14:0E
2016-06-26,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-06-27,2.7030000000000003,190.6,7:17:0N,36:14:0E
2016-06-28,2.535,190.6,7:17:0N,36:14:0E
2016-06-29,2.535,190.6,7:17:0N,36:14:0E
2016-06-30,2.8739999999999997,190.6,7:17:0N,36:14:0E
2016-07-01,2.535,190.6,7:17:0N,36:14:0E
2016-07-02,2.369,190.6,7:17:0N,36:14:0E
2016-07-03,2.127,190.6,7:17:0N,36:14:0E
2016-07-04,1.739,190.6,7:17:0N,36:14:0E
2016-07-05,3.225,190.6,7:17:0N,36:14:0E
2016-07-06,3.585,190.6,7:17:0N,36:14:0E
2016-07-07,9.644,190.6,7:17:0N,36:14:0E
2016-07-10,13.380999999999998,190.6,7:17:0N,36:14:0E
2016-07-11,11.224,190.6,7:17:0N,36:14:0E
2016-07-12,8.821,190.6,7:17:0N,36:14:0E
2016-07-13,7.456,190.6,7:17:0N,36:14:0E
2016-07-14,7.015,190.6,7:17:0N,36:14:0E
2016-07-15,8.705,190.6,7:17:0N,36:14:0E
2016-07-16,7.235,190.6,7:17:0N,36:14:0E
2016-07-17,6.155,190.6,7:17:0N,36:14:0E
2016-07-18,5.945,190.6,7:17:0N,36:14:0E
2016-07-19,5.53,190.6,7:17:0N,36:14:0E
2016-07-20,5.124,190.6,7:17:0N,36:14:0E
2016-07-21,4.9239999999999995,190.6,7:17:0N,36:14:0E
2016-07-22,4.336,190.6,7:17:0N,36:14:0E
2016-07-23,4.726,190.6,7:17:0N,36:14:0E
2016-07-24,4.726,190.6,7:17:0N,36:14:0E
2016-07-25,4.53,190.6,7:17:0N,36:14:0E
2016-07-26,4.9239999999999995,190.6,7:17:0N,36:14:0E
2016-07-27,5.737,190.6,7:17:0N,36:14:0E
2016-07-28,7.125,190.6,7:17:0N,36:14:0E
2016-07-29,7.456,190.6,7:17:0N,36:14:0E
2016-07-30,6.05,190.6,7:17:0N,36:14:0E
2016-07-31,6.474,190.6,7:17:0N,36:14:0E
2016-08-01,7.015,190.6,7:17:0N,36:14:0E
2016-08-02,7.456,190.6,7:17:0N,36:14:0E
2016-08-03,7.792000000000001,190.6,7:17:0N,36:14:0E
2016-08-04,9.525,190.6,7:17:0N,36:14:0E
2016-08-05,8.589,190.6,7:17:0N,36:14:0E
2016-08-06,8.821,190.6,7:17:0N,36:14:0E
2016-08-07,7.235,190.6,7:17:0N,36:14:0E
2016-08-08,6.155,190.6,7:17:0N,36:14:0E
2016-08-09,5.124,190.6,7:17:0N,36:14:0E
2016-08-10,4.825,190.6,7:17:0N,36:14:0E
2016-08-11,5.124,190.6,7:17:0N,36:14:0E
2016-08-12,4.825,190.6,7:17:0N,36:14:0E
2016-08-13,5.024,190.6,7:17:0N,36:14:0E
2016-08-14,5.428,190.6,7:17:0N,36:14:0E
2016-08-15,4.9239999999999995,190.6,7:17:0N,36:14:0E
2016-08-16,5.841,190.6,7:17:0N,36:14:0E
2016-08-17,5.3260000000000005,190.6,7:17:0N,36:14:0E
2016-08-18,4.9239999999999995,190.6,7:17:0N,36:14:0E
2016-08-19,4.336,190.6,7:17:0N,36:14:0E
2016-08-20,3.9560000000000004,190.6,7:17:0N,36:14:0E
2016-08-21,3.048,190.6,7:17:0N,36:14:0E
2016-08-22,3.677,190.6,7:17:0N,36:14:0E
2016-08-23,3.3139999999999996,190.6,7:17:0N,36:14:0E
2016-08-24,4.53,190.6,7:17:0N,36:14:0E
2016-08-25,6.582000000000001,190.6,7:17:0N,36:14:0E
2016-08-26,5.3260000000000005,190.6,7:17:0N,36:14:0E
2016-08-27,4.53,190.6,7:17:0N,36:14:0E
2016-08-28,3.9560000000000004,190.6,7:17:0N,36:14:0E
2016-08-29,3.404,190.6,7:17:0N,36:14:0E
2016-08-30,3.77,190.6,7:17:0N,36:14:0E
2016-08-31,3.585,190.6,7:17:0N,36:14:0E
2016-09-01,3.404,190.6,7:17:0N,36:14:0E
2016-09-02,3.585,190.6,7:17:0N,36:14:0E
2016-09-03,3.404,190.6,7:17:0N,36:14:0E
2016-09-04,2.535,190.6,7:17:0N,36:14:0E
2016-09-05,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-09-06,3.225,190.6,7:17:0N,36:14:0E
2016-09-07,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-09-08,2.6180000000000003,190.6,7:17:0N,36:14:0E
2016-09-09,2.452,190.6,7:17:0N,36:14:0E
2016-09-10,2.8739999999999997,190.6,7:17:0N,36:14:0E
2016-09-11,3.048,190.6,7:17:0N,36:14:0E
2016-09-12,3.3139999999999996,190.6,7:17:0N,36:14:0E
2016-09-13,3.048,190.6,7:17:0N,36:14:0E
2016-09-14,3.3139999999999996,190.6,7:17:0N,36:14:0E
2016-09-15,3.225,190.6,7:17:0N,36:14:0E
2016-09-16,3.225,190.6,7:17:0N,36:14:0E
2016-09-17,3.225,190.6,7:17:0N,36:14:0E
2016-09-18,3.048,190.6,7:17:0N,36:14:0E
2016-09-19,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-09-20,3.048,190.6,7:17:0N,36:14:0E
2016-09-21,2.7030000000000003,190.6,7:17:0N,36:14:0E
2016-09-22,3.404,190.6,7:17:0N,36:14:0E
2016-09-23,3.048,190.6,7:17:0N,36:14:0E
2016-09-24,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-09-25,2.7880000000000003,190.6,7:17:0N,36:14:0E
2016-09-26,2.7880000000000003,190.6,7:17:0N,36:14:0E
2016-09-27,2.535,190.6,7:17:0N,36:14:0E
2016-09-28,2.535,190.6,7:17:0N,36:14:0E
2016-09-29,2.535,190.6,7:17:0N,36:14:0E
2016-09-30,3.225,190.6,7:17:0N,36:14:0E
2016-10-01,2.9610000000000003,190.6,7:17:0N,36:14:0E
2016-10-02,2.965,190.6,7:17:0N,36:14:0E
2016-10-03,2.88,190.6,7:17:0N,36:14:0E
2016-10-04,2.88,190.6,7:17:0N,36:14:0E
2016-10-05,2.795,190.6,7:17:0N,36:14:0E
2016-10-06,2.543,190.6,7:17:0N,36:14:0E
2016-10-07,2.965,190.6,7:17:0N,36:14:0E
2016-10-08,2.965,190.6,7:17:0N,36:14:0E
2016-10-09,2.795,190.6,7:17:0N,36:14:0E
2016-10-10,2.543,190.6,7:17:0N,36:14:0E
2016-10-11,2.88,190.6,7:17:0N,36:14:0E
2016-10-12,2.965,190.6,7:17:0N,36:14:0E
2016-10-13,3.138,190.6,7:17:0N,36:14:0E
2016-10-14,3.2260000000000004,190.6,7:17:0N,36:14:0E
2016-10-15,2.965,190.6,7:17:0N,36:14:0E
2016-10-16,2.965,190.6,7:17:0N,36:14:0E
2016-10-17,3.946,190.6,7:17:0N,36:14:0E
2016-10-18,3.4019999999999997,190.6,7:17:0N,36:14:0E
2016-10-19,2.965,190.6,7:17:0N,36:14:0E
2016-10-20,2.88,190.6,7:17:0N,36:14:0E
2016-10-21,2.71,190.6,7:17:0N,36:14:0E
2016-10-22,2.543,190.6,7:17:0N,36:14:0E
2016-10-23,2.543,190.6,7:17:0N,36:14:0E
2016-10-24,2.138,190.6,7:17:0N,36:14:0E
2016-10-25,2.138,190.6,7:17:0N,36:14:0E
2016-10-26,1.9809999999999999,190.6,7:17:0N,36:14:0E
2016-10-27,1.9040000000000001,190.6,7:17:0N,36:14:0E
2016-10-28,1.9040000000000001,190.6,7:17:0N,36:14:0E
2016-10-29,1.751,190.6,7:17:0N,36:14:0E
2016-10-30,1.751,190.6,7:17:0N,36:14:0E
2016-10-31,1.6019999999999999,190.6,7:17:0N,36:14:0E
2016-11-01,1.6019999999999999,190.6,7:17:0N,36:14:0E
2016-11-02,1.6019999999999999,190.6,7:17:0N,36:14:0E
2016-11-03,1.456,190.6,7:17:0N,36:14:0E
2016-11-04,1.385,190.6,7:17:0N,36:14:0E
2016-11-05,1.385,190.6,7:17:0N,36:14:0E
2016-11-06,1.385,190.6,7:17:0N,36:14:0E
2016-11-07,1.385,190.6,7:17:0N,36:14:0E
2016-11-08,1.244,190.6,7:17:0N,36:14:0E
2016-11-09,1.244,190.6,7:17:0N,36:14:0E
2016-11-10,1.176,190.6,7:17:0N,36:14:0E
2016-11-11,1.176,190.6,7:17:0N,36:14:0E
2016-11-12,1.1079999999999999,190.6,7:17:0N,36:14:0E
2016-11-13,1.314,190.6,7:17:0N,36:14:0E
2016-11-14,1.385,190.6,7:17:0N,36:14:0E
2016-11-15,1.314,190.6,7:17:0N,36:14:0E
2016-11-16,1.5290000000000001,190.6,7:17:0N,36:14:0E
2016-11-17,1.751,190.6,7:17:0N,36:14:0E
2016-11-18,1.5290000000000001,190.6,7:17:0N,36:14:0E
2016-11-19,1.176,190.6,7:17:0N,36:14:0E
2016-11-20,1.3630000000000002,190.6,7:17:0N,36:14:0E
2016-11-21,1.314,190.6,7:17:0N,36:14:0E
2016-11-22,1.176,190.6,7:17:0N,36:14:0E
2016-11-23,1.041,190.6,7:17:0N,36:14:0E
2016-11-24,1.385,190.6,7:17:0N,36:14:0E
2016-11-25,1.176,190.6,7:17:0N,36:14:0E
2016-11-26,1.041,190.6,7:17:0N,36:14:0E
2016-11-27,0.91,190.6,7:17:0N,36:14:0E
2016-11-28,0.91,190.6,7:17:0N,36:14:0E
2016-11-29,0.91,190.6,7:17:0N,36:14:0E
2016-11-30,0.847,190.6,7:17:0N,36:14:0E
2016-12-01,0.847,190.6,7:17:0N,36:14:0E
2016-12-02,0.723,190.6,7:17:0N,36:14:0E
2016-12-03,0.723,190.6,7:17:0N,36:14:0E
2016-12-04,0.723,190.6,7:17:0N,36:14:0E
2016-12-05,0.723,190.6,7:17:0N,36:14:0E
2016-12-06,0.723,190.6,7:17:0N,36:14:0E
2016-12-07,0.723,190.6,7:17:0N,36:14:0E
2016-12-08,0.723,190.6,7:17:0N,36:14:0E
2016-12-09,0.847,190.6,7:17:0N,36:14:0E
2016-12-10,0.723,190.6,7:17:0N,36:14:0E
2016-12-11,0.723,190.6,7:17:0N,36:14:0E
2016-12-12,0.723,190.6,7:17:0N,36:14:0E
2016-12-13,0.723,190.6,7:17:0N,36:14:0E
2016-12-14,0.723,190.6,7:17:0N,36:14:0E
2016-12-15,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-16,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-17,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-18,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-19,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-20,0.6629999999999999,190.6,7:17:0N,36:14:0E
2016-12-21,0.605,190.6,7:17:0N,36:14:0E
2016-12-22,0.605,190.6,7:17:0N,36:14:0E
2016-12-23,0.547,190.6,7:17:0N,36:14:0E
2016-12-24,0.547,190.6,7:17:0N,36:14:0E
2016-12-25,0.547,190.6,7:17:0N,36:14:0E
2016-12-26,0.547,190.6,7:17:0N,36:14:0E
2016-12-27,0.547,190.6,7:17:0N,36:14:0E
2016-12-28,0.547,190.6,7:17:0N,36:14:0E
2016-12-29,0.547,190.6,7:17:0N,36:14:0E
2016-12-30,0.547,190.6,7:17:0N,36:14:0E
2016-12-31,0.547,190.6,7:17:0N,36:14:0E
2017-01-01,0.547,190.6,7:17:0N,36:14:0E
2017-01-02,0.547,190.6,7:17:0N,36:14:0E
2017-01-03,0.547,190.6,7:17:0N,36:14:0E
2017-01-04,0.547,190.6,7:17:0N,36:14:0E
2017-01-05,0.547,190.6,7:17:0N,36:14:0E
2017-01-06,0.547,190.6,7:17:0N,36:14:0E
2017-01-07,0.547,190.6,7:17:0N,36:14:0E
2017-01-08,0.547,190.6,7:17:0N,36:14:0E
2017-01-09,0.547,190.6,7:17:0N,36:14:0E
2017-01-10,0.547,190.6,7:17:0N,36:14:0E
2017-01-11,0.547,190.6,7:17:0N,36:14:0E
2017-01-12,0.547,190.6,7:17:0N,36:14:0E
2017-01-13,0.547,190.6,7:17:0N,36:14:0E
2017-01-14,0.547,190.6,7:17:0N,36:14:0E
2017-01-15,0.547,190.6,7:17:0N,36:14:0E
2017-01-16,0.49200000000000005,190.6,7:17:0N,36:14:0E
2017-01-17,0.49200000000000005,190.6,7:17:0N,36:14:0E
2017-01-18,0.49200000000000005,190.6,7:17:0N,36:14:0E
2017-01-19,0.49200000000000005,190.6,7:17:0N,36:14:0E
2017-01-20,0.385,190.6,7:17:0N,36:14:0E
2017-01-21,0.385,190.6,7:17:0N,36:14:0E
2017-01-22,0.385,190.6,7:17:0N,36:14:0E
2017-01-23,0.385,190.6,7:17:0N,36:14:0E
2017-01-24,0.385,190.6,7:17:0N,36:14:0E
2017-01-25,0.385,190.6,7:17:0N,36:14:0E
2017-01-26,0.385,190.6,7:17:0N,36:14:0E
2017-01-27,0.385,190.6,7:17:0N,36:14:0E
2017-01-28,0.385,190.6,7:17:0N,36:14:0E
2017-01-30,0.385,190.6,7:17:0N,36:14:0E
2017-01-31,0.385,190.6,7:17:0N,36:14:0E
2017-02-01,0.385,190.6,7:17:0N,36:14:0E
2017-02-02,0.385,190.6,7:17:0N,36:14:0E
2017-02-03,0.385,190.6,7:17:0N,36:14:0E
2017-02-04,0.385,190.6,7:17:0N,36:14:0E
2017-02-05,0.385,190.6,7:17:0N,36:14:0E
2017-02-06,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-07,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-08,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-09,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-10,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-11,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-12,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-13,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-14,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-15,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-16,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-17,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-02-18,0.285,190.6,7:17:0N,36:14:0E
2017-02-19,0.285,190.6,7:17:0N,36:14:0E
2017-02-20,0.285,190.6,7:17:0N,36:14:0E
2017-02-21,0.285,190.6,7:17:0N,36:14:0E
2017-02-22,0.285,190.6,7:17:0N,36:14:0E
2017-02-23,0.285,190.6,7:17:0N,36:14:0E
2017-02-24,0.285,190.6,7:17:0N,36:14:0E
2017-02-25,0.285,190.6,7:17:0N,36:14:0E
2017-02-26,0.285,190.6,7:17:0N,36:14:0E
2017-02-27,0.285,190.6,7:17:0N,36:14:0E
2017-02-28,0.285,190.6,7:17:0N,36:14:0E
2017-03-01,0.285,190.6,7:17:0N,36:14:0E
2017-03-02,0.266,190.6,7:17:0N,36:14:0E
2017-03-03,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-04,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-05,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-06,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-07,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-08,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-09,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-10,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-11,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-12,0.23800000000000002,190.6,7:17:0N,36:14:0E
2017-03-13,0.285,190.6,7:17:0N,36:14:0E
2017-03-14,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-15,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-16,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-17,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-18,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-19,0.43700000000000006,190.6,7:17:0N,36:14:0E
2017-03-20,0.723,190.6,7:17:0N,36:14:0E
2017-03-21,0.975,190.6,7:17:0N,36:14:0E
2017-03-22,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-03-23,0.547,190.6,7:17:0N,36:14:0E
2017-03-24,0.385,190.6,7:17:0N,36:14:0E
2017-03-25,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-03-26,0.547,190.6,7:17:0N,36:14:0E
2017-03-27,1.176,190.6,7:17:0N,36:14:0E
2017-03-28,0.975,190.6,7:17:0N,36:14:0E
2017-03-29,1.5290000000000001,190.6,7:17:0N,36:14:0E
2017-03-30,1.456,190.6,7:17:0N,36:14:0E
2017-03-31,1.244,190.6,7:17:0N,36:14:0E
2017-04-01,0.784,190.6,7:17:0N,36:14:0E
2017-04-02,0.547,190.6,7:17:0N,36:14:0E
2017-04-03,0.43700000000000006,190.6,7:17:0N,36:14:0E
2017-04-04,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-04-05,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-04-06,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-04-07,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-04-08,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-04-09,0.285,190.6,7:17:0N,36:14:0E
2017-04-10,0.285,190.6,7:17:0N,36:14:0E
2017-04-11,0.285,190.6,7:17:0N,36:14:0E
2017-04-12,0.285,190.6,7:17:0N,36:14:0E
2017-04-13,0.285,190.6,7:17:0N,36:14:0E
2017-04-14,0.285,190.6,7:17:0N,36:14:0E
2017-04-15,0.285,190.6,7:17:0N,36:14:0E
2017-04-16,0.285,190.6,7:17:0N,36:14:0E
2017-04-17,0.285,190.6,7:17:0N,36:14:0E
2017-04-18,0.285,190.6,7:17:0N,36:14:0E
2017-04-19,0.43700000000000006,190.6,7:17:0N,36:14:0E
2017-04-20,0.784,190.6,7:17:0N,36:14:0E
2017-04-21,1.176,190.6,7:17:0N,36:14:0E
2017-04-22,1.041,190.6,7:17:0N,36:14:0E
2017-04-23,1.041,190.6,7:17:0N,36:14:0E
2017-04-24,0.975,190.6,7:17:0N,36:14:0E
2017-04-25,0.784,190.6,7:17:0N,36:14:0E
2017-04-26,0.723,190.6,7:17:0N,36:14:0E
2017-04-27,0.605,190.6,7:17:0N,36:14:0E
2017-04-28,0.605,190.6,7:17:0N,36:14:0E
2017-04-29,0.723,190.6,7:17:0N,36:14:0E
2017-04-30,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-05-01,0.723,190.6,7:17:0N,36:14:0E
2017-05-02,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-05-03,0.547,190.6,7:17:0N,36:14:0E
2017-05-04,0.547,190.6,7:17:0N,36:14:0E
2017-05-05,0.547,190.6,7:17:0N,36:14:0E
2017-05-06,0.723,190.6,7:17:0N,36:14:0E
2017-05-07,0.6629999999999999,190.6,7:17:0N,36:14:0E
2017-05-08,0.605,190.6,7:17:0N,36:14:0E
2017-05-09,0.547,190.6,7:17:0N,36:14:0E
2017-05-10,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-05-11,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-05-12,0.33399999999999996,190.6,7:17:0N,36:14:0E
2017-05-13,0.285,190.6,7:17:0N,36:14:0E
2017-05-14,0.49200000000000005,190.6,7:17:0N,36:14:0E
2017-05-15,0.605,190.6,7:17:0N,36:14:0E
2017-05-16,1.176,190.6,7:17:0N,36:14:0E
2017-05-17,1.456,190.6,7:17:0N,36:14:0E
2017-05-18,1.041,190.6,7:17:0N,36:14:0E
2017-05-19,0.847,190.6,7:17:0N,36:14:0E
2017-05-20,1.176,190.6,7:17:0N,36:14:0E
2017-05-21,1.176,190.6,7:17:0N,36:14:0E
2017-05-22,1.041,190.6,7:17:0N,36:14:0E
2017-05-23,1.456,190.6,7:17:0N,36:14:0E
2017-05-24,1.6019999999999999,190.6,7:17:0N,36:14:0E
2017-05-25,1.751,190.6,7:17:0N,36:14:0E
2017-05-26,2.298,190.6,7:17:0N,36:14:0E
2017-05-27,2.379,190.6,7:17:0N,36:14:0E
2017-05-28,2.218,190.6,7:17:0N,36:14:0E
2017-06-26,6.095,190.6,7:17:0N,36:14:0E
2017-06-27,5.688,190.6,7:17:0N,36:14:0E
2017-06-28,7.143,190.6,7:17:0N,36:14:0E
2017-06-29,7.358,190.6,7:17:0N,36:14:0E
2017-06-30,8.453,190.6,7:17:0N,36:14:0E
2017-07-01,7.358,190.6,7:17:0N,36:14:0E
2017-07-02,6.5089999999999995,190.6,7:17:0N,36:14:0E
2017-07-03,6.095,190.6,7:17:0N,36:14:0E
2017-07-04,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-07-05,7.143,190.6,7:17:0N,36:14:0E
2017-07-06,8.011000000000001,190.6,7:17:0N,36:14:0E
2017-07-07,9.7,190.6,7:17:0N,36:14:0E
2017-07-08,7.358,190.6,7:17:0N,36:14:0E
2017-07-09,7.358,190.6,7:17:0N,36:14:0E
2017-07-10,7.901,190.6,7:17:0N,36:14:0E
2017-07-11,7.143,190.6,7:17:0N,36:14:0E
2017-07-12,8.789,190.6,7:17:0N,36:14:0E
2017-07-13,7.791,190.6,7:17:0N,36:14:0E
2017-07-14,7.358,190.6,7:17:0N,36:14:0E
2017-07-15,6.93,190.6,7:17:0N,36:14:0E
2017-07-16,6.1979999999999995,190.6,7:17:0N,36:14:0E
2017-07-17,5.688,190.6,7:17:0N,36:14:0E
2017-07-18,5.09,190.6,7:17:0N,36:14:0E
2017-07-19,4.894,190.6,7:17:0N,36:14:0E
2017-07-20,5.688,190.6,7:17:0N,36:14:0E
2017-07-21,5.3870000000000005,190.6,7:17:0N,36:14:0E
2017-07-22,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-07-23,6.405,190.6,7:17:0N,36:14:0E
2017-07-24,6.5089999999999995,190.6,7:17:0N,36:14:0E
2017-07-25,6.93,190.6,7:17:0N,36:14:0E
2017-07-26,7.358,190.6,7:17:0N,36:14:0E
2017-07-27,8.231,190.6,7:17:0N,36:14:0E
2017-07-28,7.791,190.6,7:17:0N,36:14:0E
2017-07-29,7.037000000000001,190.6,7:17:0N,36:14:0E
2017-07-30,5.486000000000001,190.6,7:17:0N,36:14:0E
2017-07-31,5.188,190.6,7:17:0N,36:14:0E
2017-08-01,4.7010000000000005,190.6,7:17:0N,36:14:0E
2017-08-02,4.5089999999999995,190.6,7:17:0N,36:14:0E
2017-08-03,5.188,190.6,7:17:0N,36:14:0E
2017-08-04,6.301,190.6,7:17:0N,36:14:0E
2017-08-05,7.143,190.6,7:17:0N,36:14:0E
2017-08-06,4.319,190.6,7:17:0N,36:14:0E
2017-08-07,5.09,190.6,7:17:0N,36:14:0E
2017-08-08,6.095,190.6,7:17:0N,36:14:0E
2017-08-09,5.486000000000001,190.6,7:17:0N,36:14:0E
2017-08-10,5.789,190.6,7:17:0N,36:14:0E
2017-08-11,6.095,190.6,7:17:0N,36:14:0E
2017-08-12,6.718999999999999,190.6,7:17:0N,36:14:0E
2017-08-13,8.011000000000001,190.6,7:17:0N,36:14:0E
2017-08-14,7.358,190.6,7:17:0N,36:14:0E
2017-08-15,6.301,190.6,7:17:0N,36:14:0E
2017-08-16,5.688,190.6,7:17:0N,36:14:0E
2017-08-17,5.287000000000001,190.6,7:17:0N,36:14:0E
2017-08-18,4.992,190.6,7:17:0N,36:14:0E
2017-08-19,4.604,190.6,7:17:0N,36:14:0E
2017-08-20,3.6719999999999997,190.6,7:17:0N,36:14:0E
2017-08-21,3.4019999999999997,190.6,7:17:0N,36:14:0E
