date,discharge(cumecs),area(sq km),latitude,longitude
2016-06-25,92.07,1622.0,8:19:0N,35:36:0E
2016-06-26,15.414000000000001,1622.0,8:19:0N,35:36:0E
2016-06-27,99.094,1622.0,8:19:0N,35:36:0E
2016-06-28,103.18700000000001,1622.0,8:19:0N,35:36:0E
2016-07-01,119.039,1622.0,8:19:0N,35:36:0E
2016-07-02,119.039,1622.0,8:19:0N,35:36:0E
2016-07-03,119.039,1622.0,8:19:0N,35:36:0E
2016-07-04,114.735,1622.0,8:19:0N,35:36:0E
2016-07-05,111.544,1622.0,8:19:0N,35:36:0E
2016-07-06,107.337,1622.0,8:19:0N,35:36:0E
2016-07-07,112.604,1622.0,8:19:0N,35:36:0E
2016-07-08,114.735,1622.0,8:19:0N,35:36:0E
2016-07-09,112.604,1622.0,8:19:0N,35:36:0E
2016-07-10,109.434,1622.0,8:19:0N,35:36:0E
2016-07-11,108.384,1622.0,8:19:0N,35:36:0E
2016-07-12,113.66799999999999,1622.0,8:19:0N,35:36:0E
2016-07-13,110.48700000000001,1622.0,8:19:0N,35:36:0E
2016-07-14,114.735,1622.0,8:19:0N,35:36:0E
2016-07-15,121.211,1622.0,8:19:0N,35:36:0E
2016-07-16,130.036,1622.0,8:19:0N,35:36:0E
2016-07-17,131.154,1622.0,8:19:0N,35:36:0E
2016-08-05,125.59700000000001,1622.0,8:19:0N,35:36:0E
2016-08-06,120.12299999999999,1622.0,8:19:0N,35:36:0E
2016-08-07,112.604,1622.0,8:19:0N,35:36:0E
2016-08-08,115.806,1622.0,8:19:0N,35:36:0E
2016-08-09,120.12299999999999,1622.0,8:19:0N,35:36:0E
2016-08-10,121.211,1622.0,8:19:0N,35:36:0E
2016-08-11,134.528,1622.0,8:19:0N,35:36:0E
2016-08-18,139.07299999999998,1622.0,8:19:0N,35:36:0E
2016-08-22,128.921,1622.0,8:19:0N,35:36:0E
2016-08-23,133.4,1622.0,8:19:0N,35:36:0E
2016-08-24,134.528,1622.0,8:19:0N,35:36:0E
2016-08-25,131.154,1622.0,8:19:0N,35:36:0E
2016-08-26,130.036,1622.0,8:19:0N,35:36:0E
2016-08-27,134.528,1622.0,8:19:0N,35:36:0E
2016-08-28,132.275,1622.0,8:19:0N,35:36:0E
2016-08-29,125.59700000000001,1622.0,8:19:0N,35:36:0E
2016-08-30,126.70100000000001,1622.0,8:19:0N,35:36:0E
2016-08-31,132.275,1622.0,8:19:0N,35:36:0E
2016-09-01,132.275,1622.0,8:19:0N,35:36:0E
2016-09-02,136.79399999999998,1622.0,8:19:0N,35:36:0E
2016-09-08,136.79399999999998,1622.0,8:19:0N,35:36:0E
2016-09-09,137.931,1622.0,8:19:0N,35:36:0E
2016-09-10,134.528,1622.0,8:19:0N,35:36:0E
2016-09-11,137.931,1622.0,8:19:0N,35:36:0E
2016-09-12,134.528,1622.0,8:19:0N,35:36:0E
2016-09-22,136.79399999999998,1622.0,8:19:0N,35:36:0E
2016-09-23,125.59700000000001,1622.0,8:19:0N,35:36:0E
2016-09-24,117.958,1622.0,8:19:0N,35:36:0E
2016-09-25,113.66799999999999,1622.0,8:19:0N,35:36:0E
2016-09-26,111.544,1622.0,8:19:0N,35:36:0E
2016-09-27,112.604,1622.0,8:19:0N,35:36:0E
2016-09-28,113.66799999999999,1622.0,8:19:0N,35:36:0E
2016-09-29,123.397,1622.0,8:19:0N,35:36:0E
2016-09-30,136.79399999999998,1622.0,8:19:0N,35:36:0E
2016-10-04,136.79399999999998,1622.0,8:19:0N,35:36:0E
2016-10-05,132.275,1622.0,8:19:0N,35:36:0E
2016-10-06,121.211,1622.0,8:19:0N,35:36:0E
2016-10-07,112.604,1622.0,8:19:0N,35:36:0E
2016-10-08,100.11200000000001,1622.0,8:19:0N,35:36:0E
2016-10-09,97.069,1622.0,8:19:0N,35:36:0E
2016-10-10,92.07,1622.0,8:19:0N,35:36:0E
2016-10-11,90.09700000000001,1622.0,8:19:0N,35:36:0E
2016-10-12,91.08200000000001,1622.0,8:19:0N,35:36:0E
2016-10-13,88.13799999999999,1622.0,8:19:0N,35:36:0E
2016-10-14,90.09700000000001,1622.0,8:19:0N,35:36:0E
2016-10-15,89.115,1622.0,8:19:0N,35:36:0E
2016-10-16,91.08200000000001,1622.0,8:19:0N,35:36:0E
2016-10-17,95.059,1622.0,8:19:0N,35:36:0E
2016-10-18,92.07,1622.0,8:19:0N,35:36:0E
2016-10-19,93.06299999999999,1622.0,8:19:0N,35:36:0E
2016-10-20,93.06299999999999,1622.0,8:19:0N,35:36:0E
2016-10-21,94.059,1622.0,8:19:0N,35:36:0E
2016-10-22,92.07,1622.0,8:19:0N,35:36:0E
2016-10-23,90.09700000000001,1622.0,8:19:0N,35:36:0E
2016-10-24,84.265,1622.0,8:19:0N,35:36:0E
2016-10-25,75.775,1622.0,8:19:0N,35:36:0E
2016-10-26,75.775,1622.0,8:19:0N,35:36:0E
2016-10-27,78.57,1622.0,8:19:0N,35:36:0E
2016-10-28,74.851,1622.0,8:19:0N,35:36:0E
2016-10-29,71.195,1622.0,8:19:0N,35:36:0E
2016-10-30,70.291,1622.0,8:19:0N,35:36:0E
2016-10-31,61.473,1622.0,8:19:0N,35:36:0E
2016-11-01,56.382,1622.0,8:19:0N,35:36:0E
2016-11-02,54.718999999999994,1622.0,8:19:0N,35:36:0E
2016-11-03,53.894,1622.0,8:19:0N,35:36:0E
2016-11-04,52.258,1622.0,8:19:0N,35:36:0E
2016-11-05,46.668,1622.0,8:19:0N,35:36:0E
2016-11-06,46.668,1622.0,8:19:0N,35:36:0E
2016-11-07,91.08200000000001,1622.0,8:19:0N,35:36:0E
2016-11-08,67.60300000000001,1622.0,8:19:0N,35:36:0E
2016-11-09,91.08200000000001,1622.0,8:19:0N,35:36:0E
2016-11-10,45.888000000000005,1622.0,8:19:0N,35:36:0E
2016-11-11,41.302,1622.0,8:19:0N,35:36:0E
2016-11-12,35.453,1622.0,8:19:0N,35:36:0E
2016-11-13,31.956999999999997,1622.0,8:19:0N,35:36:0E
2016-11-14,32.646,1622.0,8:19:0N,35:36:0E
2016-11-15,30.594,1622.0,8:19:0N,35:36:0E
2016-11-16,29.252,1622.0,8:19:0N,35:36:0E
2016-11-17,27.279,1622.0,8:19:0N,35:36:0E
2016-11-18,25.354,1622.0,8:19:0N,35:36:0E
2016-11-19,26.631999999999998,1622.0,8:19:0N,35:36:0E
2016-11-20,33.34,1622.0,8:19:0N,35:36:0E
2016-11-21,31.956999999999997,1622.0,8:19:0N,35:36:0E
2016-11-22,32.646,1622.0,8:19:0N,35:36:0E
2016-11-23,27.930999999999997,1622.0,8:19:0N,35:36:0E
2016-11-24,17.597,1622.0,8:19:0N,35:36:0E
2016-11-25,17.042,1622.0,8:19:0N,35:36:0E
2016-11-26,15.414000000000001,1622.0,8:19:0N,35:36:0E
2016-11-27,17.042,1622.0,8:19:0N,35:36:0E
2016-11-28,17.042,1622.0,8:19:0N,35:36:0E
2016-11-29,14.884,1622.0,8:19:0N,35:36:0E
2016-11-30,14.360999999999999,1622.0,8:19:0N,35:36:0E
2016-12-01,14.360999999999999,1622.0,8:19:0N,35:36:0E
2016-12-02,15.414000000000001,1622.0,8:19:0N,35:36:0E
2016-12-03,13.333,1622.0,8:19:0N,35:36:0E
2016-12-04,12.332,1622.0,8:19:0N,35:36:0E
2016-12-05,11.842,1622.0,8:19:0N,35:36:0E
2016-12-06,11.359000000000002,1622.0,8:19:0N,35:36:0E
2016-12-07,10.414000000000001,1622.0,8:19:0N,35:36:0E
2016-12-08,9.497,1622.0,8:19:0N,35:36:0E
2016-12-09,9.952,1622.0,8:19:0N,35:36:0E
2016-12-10,9.952,1622.0,8:19:0N,35:36:0E
2016-12-11,9.497,1622.0,8:19:0N,35:36:0E
2016-12-12,9.497,1622.0,8:19:0N,35:36:0E
2016-12-13,9.952,1622.0,8:19:0N,35:36:0E
2016-12-14,9.497,1622.0,8:19:0N,35:36:0E
2016-12-15,10.883,1622.0,8:19:0N,35:36:0E
2016-12-16,11.359000000000002,1622.0,8:19:0N,35:36:0E
2016-12-17,12.332,1622.0,8:19:0N,35:36:0E
2016-12-18,11.359000000000002,1622.0,8:19:0N,35:36:0E
2016-12-19,9.952,1622.0,8:19:0N,35:36:0E
2016-12-20,8.611,1622.0,8:19:0N,35:36:0E
2016-12-21,7.754,1622.0,8:19:0N,35:36:0E
2016-12-22,6.53,1622.0,8:19:0N,35:36:0E
2016-12-23,5.755,1622.0,8:19:0N,35:36:0E
2016-12-24,6.53,1622.0,8:19:0N,35:36:0E
2016-12-25,6.53,1622.0,8:19:0N,35:36:0E
2016-12-26,6.53,1622.0,8:19:0N,35:36:0E
2016-12-27,6.138,1622.0,8:19:0N,35:36:0E
2016-12-28,5.755,1622.0,8:19:0N,35:36:0E
2016-12-29,5.755,1622.0,8:19:0N,35:36:0E
2016-12-30,6.93,1622.0,8:19:0N,35:36:0E
2016-12-31,6.93,1622.0,8:19:0N,35:36:0E
2017-01-01,6.138,1622.0,8:19:0N,35:36:0E
2017-01-02,5.755,1622.0,8:19:0N,35:36:0E
2017-01-03,6.93,1622.0,8:19:0N,35:36:0E
2017-01-04,6.138,1622.0,8:19:0N,35:36:0E
2017-01-05,6.138,1622.0,8:19:0N,35:36:0E
2017-01-06,6.93,1622.0,8:19:0N,35:36:0E
2017-01-07,6.93,1622.0,8:19:0N,35:36:0E
2017-01-08,6.53,1622.0,8:19:0N,35:36:0E
2017-01-09,6.93,1622.0,8:19:0N,35:36:0E
2017-01-10,6.53,1622.0,8:19:0N,35:36:0E
2017-01-11,6.93,1622.0,8:19:0N,35:36:0E
2017-01-12,6.138,1622.0,8:19:0N,35:36:0E
2017-01-13,6.93,1622.0,8:19:0N,35:36:0E
2017-01-14,6.138,1622.0,8:19:0N,35:36:0E
2017-01-15,6.138,1622.0,8:19:0N,35:36:0E
2017-01-16,5.38,1622.0,8:19:0N,35:36:0E
2017-01-17,5.38,1622.0,8:19:0N,35:36:0E
2017-01-18,6.138,1622.0,8:19:0N,35:36:0E
2017-01-19,6.138,1622.0,8:19:0N,35:36:0E
2017-01-20,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-01-21,4.657,1622.0,8:19:0N,35:36:0E
2017-01-22,3.972,1622.0,8:19:0N,35:36:0E
2017-01-23,4.657,1622.0,8:19:0N,35:36:0E
2017-01-24,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-01-25,4.657,1622.0,8:19:0N,35:36:0E
2017-01-26,4.657,1622.0,8:19:0N,35:36:0E
2017-01-27,4.657,1622.0,8:19:0N,35:36:0E
2017-01-28,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-01-29,6.138,1622.0,8:19:0N,35:36:0E
2017-01-30,2.719,1622.0,8:19:0N,35:36:0E
2017-01-31,2.157,1622.0,8:19:0N,35:36:0E
2017-02-01,1.641,1622.0,8:19:0N,35:36:0E
2017-02-02,1.641,1622.0,8:19:0N,35:36:0E
2017-02-03,1.641,1622.0,8:19:0N,35:36:0E
2017-02-04,1.402,1622.0,8:19:0N,35:36:0E
2017-02-05,1.177,1622.0,8:19:0N,35:36:0E
2017-02-06,1.177,1622.0,8:19:0N,35:36:0E
2017-02-07,1.641,1622.0,8:19:0N,35:36:0E
2017-02-08,1.402,1622.0,8:19:0N,35:36:0E
2017-02-09,1.893,1622.0,8:19:0N,35:36:0E
2017-02-10,2.157,1622.0,8:19:0N,35:36:0E
2017-02-11,2.719,1622.0,8:19:0N,35:36:0E
2017-02-12,2.719,1622.0,8:19:0N,35:36:0E
2017-02-13,1.893,1622.0,8:19:0N,35:36:0E
2017-02-14,1.641,1622.0,8:19:0N,35:36:0E
2017-02-15,2.432,1622.0,8:19:0N,35:36:0E
2017-02-16,2.157,1622.0,8:19:0N,35:36:0E
2017-02-17,4.31,1622.0,8:19:0N,35:36:0E
2017-02-18,5.755,1622.0,8:19:0N,35:36:0E
2017-02-19,5.38,1622.0,8:19:0N,35:36:0E
2017-02-20,6.138,1622.0,8:19:0N,35:36:0E
2017-02-21,6.138,1622.0,8:19:0N,35:36:0E
2017-02-22,6.138,1622.0,8:19:0N,35:36:0E
2017-02-23,6.138,1622.0,8:19:0N,35:36:0E
2017-02-24,7.754,1622.0,8:19:0N,35:36:0E
2017-02-25,6.93,1622.0,8:19:0N,35:36:0E
2017-02-26,5.755,1622.0,8:19:0N,35:36:0E
2017-02-27,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-02-28,5.38,1622.0,8:19:0N,35:36:0E
2017-03-01,4.31,1622.0,8:19:0N,35:36:0E
2017-03-02,3.6430000000000002,1622.0,8:19:0N,35:36:0E
2017-03-03,2.719,1622.0,8:19:0N,35:36:0E
2017-03-04,3.017,1622.0,8:19:0N,35:36:0E
2017-03-05,2.432,1622.0,8:19:0N,35:36:0E
2017-03-06,2.157,1622.0,8:19:0N,35:36:0E
2017-03-07,1.893,1622.0,8:19:0N,35:36:0E
2017-03-08,2.157,1622.0,8:19:0N,35:36:0E
2017-03-09,2.432,1622.0,8:19:0N,35:36:0E
2017-03-10,2.157,1622.0,8:19:0N,35:36:0E
2017-03-11,1.893,1622.0,8:19:0N,35:36:0E
2017-03-12,1.641,1622.0,8:19:0N,35:36:0E
2017-03-13,2.157,1622.0,8:19:0N,35:36:0E
2017-03-14,1.893,1622.0,8:19:0N,35:36:0E
2017-03-15,1.893,1622.0,8:19:0N,35:36:0E
2017-03-16,1.641,1622.0,8:19:0N,35:36:0E
2017-03-17,1.893,1622.0,8:19:0N,35:36:0E
2017-03-18,2.157,1622.0,8:19:0N,35:36:0E
2017-03-19,1.893,1622.0,8:19:0N,35:36:0E
2017-03-20,1.402,1622.0,8:19:0N,35:36:0E
2017-03-21,1.641,1622.0,8:19:0N,35:36:0E
2017-03-22,2.432,1622.0,8:19:0N,35:36:0E
2017-03-23,2.719,1622.0,8:19:0N,35:36:0E
2017-03-24,3.6430000000000002,1622.0,8:19:0N,35:36:0E
2017-03-25,3.972,1622.0,8:19:0N,35:36:0E
2017-03-26,3.6430000000000002,1622.0,8:19:0N,35:36:0E
2017-03-27,3.972,1622.0,8:19:0N,35:36:0E
2017-03-28,4.31,1622.0,8:19:0N,35:36:0E
2017-03-29,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-03-30,5.013999999999999,1622.0,8:19:0N,35:36:0E
2017-03-31,5.755,1622.0,8:19:0N,35:36:0E
2017-04-01,7.337999999999999,1622.0,8:19:0N,35:36:0E
2017-04-02,7.754,1622.0,8:19:0N,35:36:0E
2017-04-03,8.611,1622.0,8:19:0N,35:36:0E
2017-04-04,6.53,1622.0,8:19:0N,35:36:0E
2017-04-05,3.972,1622.0,8:19:0N,35:36:0E
2017-04-06,2.719,1622.0,8:19:0N,35:36:0E
2017-04-07,1.893,1622.0,8:19:0N,35:36:0E
2017-04-08,1.177,1622.0,8:19:0N,35:36:0E
2017-04-09,0.965,1622.0,8:19:0N,35:36:0E
2017-04-10,1.402,1622.0,8:19:0N,35:36:0E
2017-04-11,1.893,1622.0,8:19:0N,35:36:0E
2017-04-12,2.157,1622.0,8:19:0N,35:36:0E
2017-04-13,3.017,1622.0,8:19:0N,35:36:0E
2017-04-14,3.972,1622.0,8:19:0N,35:36:0E
2017-04-15,5.38,1622.0,8:19:0N,35:36:0E
2017-04-16,6.138,1622.0,8:19:0N,35:36:0E
2017-04-17,6.138,1622.0,8:19:0N,35:36:0E
2017-04-18,7.337999999999999,1622.0,8:19:0N,35:36:0E
2017-04-19,8.179,1622.0,8:19:0N,35:36:0E
2017-04-20,6.93,1622.0,8:19:0N,35:36:0E
2017-04-21,6.53,1622.0,8:19:0N,35:36:0E
2017-04-22,6.138,1622.0,8:19:0N,35:36:0E
2017-04-23,6.93,1622.0,8:19:0N,35:36:0E
2017-04-24,6.93,1622.0,8:19:0N,35:36:0E
2017-04-25,8.179,1622.0,8:19:0N,35:36:0E
2017-04-26,7.754,1622.0,8:19:0N,35:36:0E
2017-04-27,9.05,1622.0,8:19:0N,35:36:0E
2017-04-28,10.414000000000001,1622.0,8:19:0N,35:36:0E
2017-04-29,9.497,1622.0,8:19:0N,35:36:0E
2017-04-30,9.05,1622.0,8:19:0N,35:36:0E
2017-05-01,7.754,1622.0,8:19:0N,35:36:0E
2017-05-02,6.93,1622.0,8:19:0N,35:36:0E
2017-05-03,7.754,1622.0,8:19:0N,35:36:0E
2017-05-04,8.179,1622.0,8:19:0N,35:36:0E
2017-05-05,7.754,1622.0,8:19:0N,35:36:0E
2017-05-06,8.611,1622.0,8:19:0N,35:36:0E
2017-05-07,8.611,1622.0,8:19:0N,35:36:0E
2017-05-08,9.05,1622.0,8:19:0N,35:36:0E
2017-05-09,8.179,1622.0,8:19:0N,35:36:0E
2017-05-10,6.93,1622.0,8:19:0N,35:36:0E
2017-05-11,9.497,1622.0,8:19:0N,35:36:0E
2017-05-12,12.332,1622.0,8:19:0N,35:36:0E
2017-05-13,15.414000000000001,1622.0,8:19:0N,35:36:0E
2017-05-14,17.597,1622.0,8:19:0N,35:36:0E
2017-05-15,18.726,1622.0,8:19:0N,35:36:0E
2017-05-16,15.950999999999999,1622.0,8:19:0N,35:36:0E
2017-05-17,16.493,1622.0,8:19:0N,35:36:0E
2017-05-18,17.042,1622.0,8:19:0N,35:36:0E
2017-05-19,22.255,1622.0,8:19:0N,35:36:0E
2017-05-20,24.896,1622.0,8:19:0N,35:36:0E
2017-05-21,23.636999999999997,1622.0,8:19:0N,35:36:0E
2017-05-22,27.478,1622.0,8:19:0N,35:36:0E
2017-05-23,37.141999999999996,1622.0,8:19:0N,35:36:0E
2017-05-24,46.15,1622.0,8:19:0N,35:36:0E
2017-05-25,54.129,1622.0,8:19:0N,35:36:0E
2017-05-26,49.292,1622.0,8:19:0N,35:36:0E
2017-05-27,51.692,1622.0,8:19:0N,35:36:0E
2017-05-28,55.773999999999994,1622.0,8:19:0N,35:36:0E
2017-05-29,52.5,1622.0,8:19:0N,35:36:0E
2017-05-30,54.129,1622.0,8:19:0N,35:36:0E
2017-05-31,51.692,1622.0,8:19:0N,35:36:0E
2017-06-01,55.773999999999994,1622.0,8:19:0N,35:36:0E
2017-06-02,57.435,1622.0,8:19:0N,35:36:0E
2017-06-03,51.692,1622.0,8:19:0N,35:36:0E
2017-06-04,49.292,1622.0,8:19:0N,35:36:0E
2017-06-05,50.888000000000005,1622.0,8:19:0N,35:36:0E
2017-06-06,47.711999999999996,1622.0,8:19:0N,35:36:0E
2017-06-07,45.375,1622.0,8:19:0N,35:36:0E
2017-06-08,46.928999999999995,1622.0,8:19:0N,35:36:0E
2017-06-09,44.605,1622.0,8:19:0N,35:36:0E
2017-06-10,43.077,1622.0,8:19:0N,35:36:0E
2017-06-11,44.605,1622.0,8:19:0N,35:36:0E
2017-06-12,44.605,1622.0,8:19:0N,35:36:0E
2017-06-13,45.375,1622.0,8:19:0N,35:36:0E
2017-06-14,50.888000000000005,1622.0,8:19:0N,35:36:0E
2017-06-15,53.312,1622.0,8:19:0N,35:36:0E
2017-06-16,52.5,1622.0,8:19:0N,35:36:0E
2017-06-17,60.805,1622.0,8:19:0N,35:36:0E
2017-06-18,76.721,1622.0,8:19:0N,35:36:0E
2017-06-19,79.48899999999999,1622.0,8:19:0N,35:36:0E
2017-06-20,78.563,1622.0,8:19:0N,35:36:0E
2017-06-21,71.282,1622.0,8:19:0N,35:36:0E
2017-06-22,67.729,1622.0,8:19:0N,35:36:0E
2017-06-23,72.179,1622.0,8:19:0N,35:36:0E
2017-06-24,76.721,1622.0,8:19:0N,35:36:0E
2017-06-25,97.74600000000001,1622.0,8:19:0N,35:36:0E
2017-06-26,96.755,1622.0,8:19:0N,35:36:0E
2017-06-27,95.76700000000001,1622.0,8:19:0N,35:36:0E
2017-06-28,95.76700000000001,1622.0,8:19:0N,35:36:0E
2017-06-29,90.87700000000001,1622.0,8:19:0N,35:36:0E
2017-06-30,83.23,1622.0,8:19:0N,35:36:0E
2017-07-01,80.419,1622.0,8:19:0N,35:36:0E
2017-07-02,79.48899999999999,1622.0,8:19:0N,35:36:0E
2017-07-03,82.289,1622.0,8:19:0N,35:36:0E
2017-07-04,80.419,1622.0,8:19:0N,35:36:0E
2017-07-05,74.89399999999999,1622.0,8:19:0N,35:36:0E
2017-07-06,69.498,1622.0,8:19:0N,35:36:0E
2017-07-07,62.513000000000005,1622.0,8:19:0N,35:36:0E
2017-07-08,64.236,1622.0,8:19:0N,35:36:0E
2017-07-09,68.612,1622.0,8:19:0N,35:36:0E
2017-07-10,73.08,1622.0,8:19:0N,35:36:0E
2017-07-11,78.563,1622.0,8:19:0N,35:36:0E
2017-07-12,75.806,1622.0,8:19:0N,35:36:0E
2017-07-13,80.419,1622.0,8:19:0N,35:36:0E
2017-07-14,74.89399999999999,1622.0,8:19:0N,35:36:0E
2017-07-15,77.64,1622.0,8:19:0N,35:36:0E
2017-07-16,81.35300000000001,1622.0,8:19:0N,35:36:0E
2017-07-17,82.289,1622.0,8:19:0N,35:36:0E
2017-07-18,80.419,1622.0,8:19:0N,35:36:0E
2017-07-19,82.289,1622.0,8:19:0N,35:36:0E
2017-07-20,81.35300000000001,1622.0,8:19:0N,35:36:0E
2017-07-21,75.806,1622.0,8:19:0N,35:36:0E
2017-07-22,80.419,1622.0,8:19:0N,35:36:0E
2017-07-23,84.17399999999999,1622.0,8:19:0N,35:36:0E
2017-07-24,87.02600000000001,1622.0,8:19:0N,35:36:0E
2017-07-25,93.801,1622.0,8:19:0N,35:36:0E
2017-07-26,101.745,1622.0,8:19:0N,35:36:0E
2017-07-27,109.896,1622.0,8:19:0N,35:36:0E
2017-07-28,117.196,1622.0,8:19:0N,35:36:0E
2017-07-29,109.896,1622.0,8:19:0N,35:36:0E
2017-07-30,106.815,1622.0,8:19:0N,35:36:0E
2017-07-31,111.96600000000001,1622.0,8:19:0N,35:36:0E
2017-08-01,122.50200000000001,1622.0,8:19:0N,35:36:0E
2017-08-02,124.647,1622.0,8:19:0N,35:36:0E
2017-08-03,124.647,1622.0,8:19:0N,35:36:0E
2017-08-04,124.647,1622.0,8:19:0N,35:36:0E
2017-08-05,122.50200000000001,1622.0,8:19:0N,35:36:0E
2017-08-06,106.815,1622.0,8:19:0N,35:36:0E
2017-08-07,109.896,1622.0,8:19:0N,35:36:0E
2017-08-08,104.777,1622.0,8:19:0N,35:36:0E
2017-08-09,97.74600000000001,1622.0,8:19:0N,35:36:0E
2017-08-10,91.848,1622.0,8:19:0N,35:36:0E
2017-08-11,80.419,1622.0,8:19:0N,35:36:0E
2017-08-12,76.721,1622.0,8:19:0N,35:36:0E
2017-08-13,74.89399999999999,1622.0,8:19:0N,35:36:0E
2017-08-14,72.179,1622.0,8:19:0N,35:36:0E
2017-08-15,72.179,1622.0,8:19:0N,35:36:0E
2017-08-16,71.282,1622.0,8:19:0N,35:36:0E
2017-08-17,73.08,1622.0,8:19:0N,35:36:0E
2017-08-18,74.89399999999999,1622.0,8:19:0N,35:36:0E
2017-08-19,74.89399999999999,1622.0,8:19:0N,35:36:0E
2017-08-20,80.419,1622.0,8:19:0N,35:36:0E
2017-08-21,87.984,1622.0,8:19:0N,35:36:0E
2017-08-22,97.74600000000001,1622.0,8:19:0N,35:36:0E
2017-08-23,103.76299999999999,1622.0,8:19:0N,35:36:0E
2017-08-24,114.04899999999999,1622.0,8:19:0N,35:36:0E
2017-08-25,139.991,1622.0,8:19:0N,35:36:0E
2017-08-26,171.179,1622.0,8:19:0N,35:36:0E
2017-08-27,184.46099999999998,1622.0,8:19:0N,35:36:0E
2017-08-28,194.322,1622.0,8:19:0N,35:36:0E
2017-08-29,204.34900000000002,1622.0,8:19:0N,35:36:0E
2017-08-30,193.08,1622.0,8:19:0N,35:36:0E
2017-08-31,199.315,1622.0,8:19:0N,35:36:0E
2017-09-01,191.84099999999998,1622.0,8:19:0N,35:36:0E
2017-09-02,199.315,1622.0,8:19:0N,35:36:0E
2017-09-03,193.08,1622.0,8:19:0N,35:36:0E
2017-09-04,188.139,1622.0,8:19:0N,35:36:0E
2017-09-05,177.176,1622.0,8:19:0N,35:36:0E
2017-09-06,172.373,1622.0,8:19:0N,35:36:0E
2017-09-07,174.769,1622.0,8:19:0N,35:36:0E
2017-09-08,174.769,1622.0,8:19:0N,35:36:0E
2017-09-09,169.988,1622.0,8:19:0N,35:36:0E
2017-09-10,175.97099999999998,1622.0,8:19:0N,35:36:0E
2017-09-11,179.593,1622.0,8:19:0N,35:36:0E
2017-09-12,173.57,1622.0,8:19:0N,35:36:0E
2017-09-13,177.176,1622.0,8:19:0N,35:36:0E
2017-09-14,165.25,1622.0,8:19:0N,35:36:0E
2017-09-15,169.988,1622.0,8:19:0N,35:36:0E
2017-09-16,172.373,1622.0,8:19:0N,35:36:0E
2017-09-17,168.799,1622.0,8:19:0N,35:36:0E
2017-09-18,159.39,1622.0,8:19:0N,35:36:0E
2017-09-19,166.43,1622.0,8:19:0N,35:36:0E
2017-09-20,159.39,1622.0,8:19:0N,35:36:0E
2017-09-21,154.752,1622.0,8:19:0N,35:36:0E
2017-09-22,155.907,1622.0,8:19:0N,35:36:0E
2017-09-23,151.303,1622.0,8:19:0N,35:36:0E
2017-09-24,158.226,1622.0,8:19:0N,35:36:0E
2017-09-25,162.898,1622.0,8:19:0N,35:36:0E
2017-09-26,167.613,1622.0,8:19:0N,35:36:0E
2017-09-27,171.179,1622.0,8:19:0N,35:36:0E
2017-09-28,182.02200000000002,1622.0,8:19:0N,35:36:0E
2017-09-29,189.37,1622.0,8:19:0N,35:36:0E
2017-09-30,200.57,1622.0,8:19:0N,35:36:0E
2017-10-01,211.977,1622.0,8:19:0N,35:36:0E
2017-10-05,220.99099999999999,1622.0,8:19:0N,35:36:0E
2017-10-06,206.882,1622.0,8:19:0N,35:36:0E
2017-10-07,191.84099999999998,1622.0,8:19:0N,35:36:0E
2017-10-08,178.38299999999998,1622.0,8:19:0N,35:36:0E
2017-10-09,169.988,1622.0,8:19:0N,35:36:0E
2017-10-10,153.599,1622.0,8:19:0N,35:36:0E
2017-10-11,139.991,1622.0,8:19:0N,35:36:0E
2017-10-12,131.15200000000002,1622.0,8:19:0N,35:36:0E
2017-10-13,125.723,1622.0,8:19:0N,35:36:0E
2017-10-14,123.573,1622.0,8:19:0N,35:36:0E
2017-10-15,107.839,1622.0,8:19:0N,35:36:0E
2017-10-16,88.945,1622.0,8:19:0N,35:36:0E
2017-10-17,78.563,1622.0,8:19:0N,35:36:0E
2017-10-18,67.729,1622.0,8:19:0N,35:36:0E
2017-10-19,62.513000000000005,1622.0,8:19:0N,35:36:0E
2017-10-20,64.236,1622.0,8:19:0N,35:36:0E
2017-10-21,69.498,1622.0,8:19:0N,35:36:0E
2017-10-22,73.08,1622.0,8:19:0N,35:36:0E
2017-10-23,77.64,1622.0,8:19:0N,35:36:0E
2017-10-24,78.563,1622.0,8:19:0N,35:36:0E
2017-10-25,76.721,1622.0,8:19:0N,35:36:0E
2017-10-26,79.48899999999999,1622.0,8:19:0N,35:36:0E
2017-10-27,79.48899999999999,1622.0,8:19:0N,35:36:0E
2017-10-28,82.289,1622.0,8:19:0N,35:36:0E
2017-10-29,75.806,1622.0,8:19:0N,35:36:0E
2017-10-30,75.806,1622.0,8:19:0N,35:36:0E
2017-10-31,73.08,1622.0,8:19:0N,35:36:0E
2017-11-01,71.282,1622.0,8:19:0N,35:36:0E
2017-11-02,73.08,1622.0,8:19:0N,35:36:0E
2017-11-03,71.282,1622.0,8:19:0N,35:36:0E
2017-11-04,72.179,1622.0,8:19:0N,35:36:0E
2017-11-05,69.498,1622.0,8:19:0N,35:36:0E
2017-11-06,71.282,1622.0,8:19:0N,35:36:0E
2017-11-07,69.498,1622.0,8:19:0N,35:36:0E
