date,discharge(cumecs),area(sq km),latitude,longitude
2018-04-12,0.885,443.8,7:12:0N,36:17:0E
2018-04-13,0.885,443.8,7:12:0N,36:17:0E
2018-04-14,0.721,443.8,7:12:0N,36:17:0E
2018-04-15,0.62,443.8,7:12:0N,36:17:0E
2018-04-16,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-04-17,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-04-18,0.526,443.8,7:12:0N,36:17:0E
2018-04-19,0.48200000000000004,443.8,7:12:0N,36:17:0E
2018-04-20,0.439,443.8,7:12:0N,36:17:0E
2018-04-21,0.39899999999999997,443.8,7:12:0N,36:17:0E
2018-04-22,0.36,443.8,7:12:0N,36:17:0E
2018-04-23,0.48200000000000004,443.8,7:12:0N,36:17:0E
2018-04-24,0.62,443.8,7:12:0N,36:17:0E
2018-04-25,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-04-26,0.48200000000000004,443.8,7:12:0N,36:17:0E
2018-04-27,0.36,443.8,7:12:0N,36:17:0E
2018-04-28,0.28800000000000003,443.8,7:12:0N,36:17:0E
2018-04-29,0.36,443.8,7:12:0N,36:17:0E
2018-04-30,0.5720000000000001,443.8,7:12:0N,36:17:0E
2015-05-01,16.4,443.8,7:12:0N,36:17:0E
2015-05-02,15.112,443.8,7:12:0N,36:17:0E
2015-05-03,15.75,443.8,7:12:0N,36:17:0E
2015-05-04,20.553,443.8,7:12:0N,36:17:0E
2015-05-05,25.131,443.8,7:12:0N,36:17:0E
2015-05-06,30.129,443.8,7:12:0N,36:17:0E
2015-05-07,35.227,443.8,7:12:0N,36:17:0E
2015-05-08,38.074,443.8,7:12:0N,36:17:0E
2015-05-09,45.457,443.8,7:12:0N,36:17:0E
2015-05-10,37.431999999999995,443.8,7:12:0N,36:17:0E
2015-05-11,32.184,443.8,7:12:0N,36:17:0E
2015-05-12,26.206,443.8,7:12:0N,36:17:0E
2015-05-13,23.044,443.8,7:12:0N,36:17:0E
2015-05-14,20.07,443.8,7:12:0N,36:17:0E
2015-05-15,17.285,443.8,7:12:0N,36:17:0E
2015-05-16,15.75,443.8,7:12:0N,36:17:0E
2015-05-17,17.062,443.8,7:12:0N,36:17:0E
2015-05-18,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-05-19,21.285999999999998,443.8,7:12:0N,36:17:0E
2015-05-20,34.301,443.8,7:12:0N,36:17:0E
2015-05-21,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-05-22,17.964000000000002,443.8,7:12:0N,36:17:0E
2015-05-23,16.619,443.8,7:12:0N,36:17:0E
2015-05-24,17.736,443.8,7:12:0N,36:17:0E
2015-05-25,20.553,443.8,7:12:0N,36:17:0E
2015-05-26,23.301,443.8,7:12:0N,36:17:0E
2015-05-27,27.301,443.8,7:12:0N,36:17:0E
2015-05-28,32.482,443.8,7:12:0N,36:17:0E
2015-05-29,36.165,443.8,7:12:0N,36:17:0E
2015-05-30,30.418000000000003,443.8,7:12:0N,36:17:0E
2015-05-31,26.750999999999998,443.8,7:12:0N,36:17:0E
2016-05-01,30.418000000000003,443.8,7:12:0N,36:17:0E
2016-05-02,22.031999999999996,443.8,7:12:0N,36:17:0E
2016-05-03,21.04,443.8,7:12:0N,36:17:0E
2016-05-04,24.866,443.8,7:12:0N,36:17:0E
2016-05-05,26.750999999999998,443.8,7:12:0N,36:17:0E
2016-05-06,24.076999999999998,443.8,7:12:0N,36:17:0E
2016-05-07,21.04,443.8,7:12:0N,36:17:0E
2016-05-08,20.07,443.8,7:12:0N,36:17:0E
2016-05-09,17.736,443.8,7:12:0N,36:17:0E
2016-05-10,16.84,443.8,7:12:0N,36:17:0E
2016-05-11,19.593,443.8,7:12:0N,36:17:0E
2016-05-12,20.553,443.8,7:12:0N,36:17:0E
2016-05-13,19.593,443.8,7:12:0N,36:17:0E
2016-05-14,20.07,443.8,7:12:0N,36:17:0E
2016-05-15,22.031999999999996,443.8,7:12:0N,36:17:0E
2016-05-16,26.206,443.8,7:12:0N,36:17:0E
2016-05-17,32.184,443.8,7:12:0N,36:17:0E
2016-05-18,38.074,443.8,7:12:0N,36:17:0E
2016-05-19,46.157,443.8,7:12:0N,36:17:0E
2016-05-20,36.48,443.8,7:12:0N,36:17:0E
2016-05-21,30.709,443.8,7:12:0N,36:17:0E
2016-05-22,28.136,443.8,7:12:0N,36:17:0E
2016-05-23,24.076999999999998,443.8,7:12:0N,36:17:0E
2016-05-24,25.666,443.8,7:12:0N,36:17:0E
2016-05-25,24.339000000000002,443.8,7:12:0N,36:17:0E
2016-05-26,23.558000000000003,443.8,7:12:0N,36:17:0E
2016-05-27,22.031999999999996,443.8,7:12:0N,36:17:0E
2016-05-28,21.534000000000002,443.8,7:12:0N,36:17:0E
2016-05-29,22.283,443.8,7:12:0N,36:17:0E
2016-05-30,19.593,443.8,7:12:0N,36:17:0E
2016-05-31,20.311,443.8,7:12:0N,36:17:0E
2017-05-01,10.805,443.8,7:12:0N,36:17:0E
2017-05-02,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-05-03,10.805,443.8,7:12:0N,36:17:0E
2017-05-04,10.27,443.8,7:12:0N,36:17:0E
2017-05-05,9.747,443.8,7:12:0N,36:17:0E
2017-05-06,9.236,443.8,7:12:0N,36:17:0E
2018-05-01,0.774,443.8,7:12:0N,36:17:0E
2018-05-02,1.127,443.8,7:12:0N,36:17:0E
2018-05-03,1.2590000000000001,443.8,7:12:0N,36:17:0E
2018-05-04,1.5419999999999998,443.8,7:12:0N,36:17:0E
2018-05-05,1.5419999999999998,443.8,7:12:0N,36:17:0E
2018-05-06,1.693,443.8,7:12:0N,36:17:0E
2018-05-07,1.85,443.8,7:12:0N,36:17:0E
2018-05-08,1.771,443.8,7:12:0N,36:17:0E
2018-05-09,1.6159999999999999,443.8,7:12:0N,36:17:0E
2018-05-10,1.3969999999999998,443.8,7:12:0N,36:17:0E
2018-05-11,1.2590000000000001,443.8,7:12:0N,36:17:0E
2018-05-12,1.064,443.8,7:12:0N,36:17:0E
2018-05-13,1.003,443.8,7:12:0N,36:17:0E
2018-05-14,0.885,443.8,7:12:0N,36:17:0E
2018-05-15,0.885,443.8,7:12:0N,36:17:0E
2018-05-16,0.774,443.8,7:12:0N,36:17:0E
2018-05-17,0.721,443.8,7:12:0N,36:17:0E
2018-05-18,0.669,443.8,7:12:0N,36:17:0E
2018-05-19,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-05-20,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-05-21,0.669,443.8,7:12:0N,36:17:0E
2018-05-22,1.003,443.8,7:12:0N,36:17:0E
2018-05-23,1.2590000000000001,443.8,7:12:0N,36:17:0E
2018-05-24,1.5419999999999998,443.8,7:12:0N,36:17:0E
2018-05-25,1.85,443.8,7:12:0N,36:17:0E
2018-05-26,2.099,443.8,7:12:0N,36:17:0E
2018-05-27,2.185,443.8,7:12:0N,36:17:0E
2018-05-28,1.85,443.8,7:12:0N,36:17:0E
2018-05-29,1.6159999999999999,443.8,7:12:0N,36:17:0E
2018-05-30,1.3969999999999998,443.8,7:12:0N,36:17:0E
2018-05-31,1.2590000000000001,443.8,7:12:0N,36:17:0E
2015-06-01,23.816999999999997,443.8,7:12:0N,36:17:0E
2015-06-02,22.283,443.8,7:12:0N,36:17:0E
2015-06-03,22.283,443.8,7:12:0N,36:17:0E
2015-06-04,20.796,443.8,7:12:0N,36:17:0E
2015-06-05,19.831,443.8,7:12:0N,36:17:0E
2015-06-06,18.423,443.8,7:12:0N,36:17:0E
2015-06-07,17.964000000000002,443.8,7:12:0N,36:17:0E
2015-06-08,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-06-09,21.285999999999998,443.8,7:12:0N,36:17:0E
2015-06-10,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-06-11,20.553,443.8,7:12:0N,36:17:0E
2015-06-12,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-06-13,18.423,443.8,7:12:0N,36:17:0E
2015-06-14,20.311,443.8,7:12:0N,36:17:0E
2015-06-15,21.781999999999996,443.8,7:12:0N,36:17:0E
2015-06-16,22.535,443.8,7:12:0N,36:17:0E
2015-06-17,20.796,443.8,7:12:0N,36:17:0E
2015-06-18,18.887,443.8,7:12:0N,36:17:0E
2015-06-19,17.736,443.8,7:12:0N,36:17:0E
2015-06-20,16.84,443.8,7:12:0N,36:17:0E
2015-06-21,18.887,443.8,7:12:0N,36:17:0E
2015-06-22,24.076999999999998,443.8,7:12:0N,36:17:0E
2015-06-23,25.935,443.8,7:12:0N,36:17:0E
2015-06-24,27.578000000000003,443.8,7:12:0N,36:17:0E
2015-06-25,29.553,443.8,7:12:0N,36:17:0E
2015-06-26,32.184,443.8,7:12:0N,36:17:0E
2015-06-27,34.917,443.8,7:12:0N,36:17:0E
2015-06-28,38.396,443.8,7:12:0N,36:17:0E
2015-06-29,37.431999999999995,443.8,7:12:0N,36:17:0E
2015-06-30,35.227,443.8,7:12:0N,36:17:0E
2016-06-01,19.593,443.8,7:12:0N,36:17:0E
2016-06-02,16.84,443.8,7:12:0N,36:17:0E
2016-06-03,15.965,443.8,7:12:0N,36:17:0E
2016-06-04,14.485999999999999,443.8,7:12:0N,36:17:0E
2016-06-05,13.872,443.8,7:12:0N,36:17:0E
2016-06-06,13.072000000000001,443.8,7:12:0N,36:17:0E
2016-06-07,11.914000000000001,443.8,7:12:0N,36:17:0E
2016-06-08,13.469000000000001,443.8,7:12:0N,36:17:0E
2016-06-09,15.536,443.8,7:12:0N,36:17:0E
2016-06-10,16.619,443.8,7:12:0N,36:17:0E
2016-06-11,17.736,443.8,7:12:0N,36:17:0E
2016-06-12,18.192,443.8,7:12:0N,36:17:0E
2016-06-13,18.654,443.8,7:12:0N,36:17:0E
2016-06-14,17.51,443.8,7:12:0N,36:17:0E
2016-06-15,16.619,443.8,7:12:0N,36:17:0E
2016-06-16,15.536,443.8,7:12:0N,36:17:0E
2016-06-17,16.84,443.8,7:12:0N,36:17:0E
2016-06-18,16.4,443.8,7:12:0N,36:17:0E
2016-06-19,15.536,443.8,7:12:0N,36:17:0E
2016-06-20,14.485999999999999,443.8,7:12:0N,36:17:0E
2016-06-21,14.693,443.8,7:12:0N,36:17:0E
2016-06-22,14.28,443.8,7:12:0N,36:17:0E
2016-06-23,12.681,443.8,7:12:0N,36:17:0E
2016-06-24,13.27,443.8,7:12:0N,36:17:0E
2016-06-25,15.965,443.8,7:12:0N,36:17:0E
2016-06-26,16.84,443.8,7:12:0N,36:17:0E
2016-06-27,15.536,443.8,7:12:0N,36:17:0E
2016-06-28,14.693,443.8,7:12:0N,36:17:0E
2016-06-29,15.536,443.8,7:12:0N,36:17:0E
2016-06-30,17.736,443.8,7:12:0N,36:17:0E
2017-06-06,8.413,443.8,7:12:0N,36:17:0E
2017-06-07,7.473,443.8,7:12:0N,36:17:0E
2017-06-08,6.728,443.8,7:12:0N,36:17:0E
2017-06-09,6.297999999999999,443.8,7:12:0N,36:17:0E
2017-06-10,7.17,443.8,7:12:0N,36:17:0E
2017-06-11,8.413,443.8,7:12:0N,36:17:0E
2017-06-12,9.575,443.8,7:12:0N,36:17:0E
2017-06-13,10.626,443.8,7:12:0N,36:17:0E
2017-06-14,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-06-15,11.914000000000001,443.8,7:12:0N,36:17:0E
2017-06-16,11.17,443.8,7:12:0N,36:17:0E
2017-06-17,10.094,443.8,7:12:0N,36:17:0E
2017-06-18,10.805,443.8,7:12:0N,36:17:0E
2017-06-19,11.914000000000001,443.8,7:12:0N,36:17:0E
2017-06-20,13.469000000000001,443.8,7:12:0N,36:17:0E
2017-06-21,14.28,443.8,7:12:0N,36:17:0E
2017-06-22,15.112,443.8,7:12:0N,36:17:0E
2017-06-23,15.965,443.8,7:12:0N,36:17:0E
2017-06-24,15.536,443.8,7:12:0N,36:17:0E
2017-06-25,14.693,443.8,7:12:0N,36:17:0E
2017-06-26,14.28,443.8,7:12:0N,36:17:0E
2017-06-27,15.112,443.8,7:12:0N,36:17:0E
2017-06-28,15.965,443.8,7:12:0N,36:17:0E
2017-06-29,16.84,443.8,7:12:0N,36:17:0E
2017-06-30,17.736,443.8,7:12:0N,36:17:0E
2018-06-01,1.192,443.8,7:12:0N,36:17:0E
2018-06-02,1.127,443.8,7:12:0N,36:17:0E
2018-06-03,1.064,443.8,7:12:0N,36:17:0E
2018-06-04,1.003,443.8,7:12:0N,36:17:0E
2018-06-05,0.885,443.8,7:12:0N,36:17:0E
2018-06-06,0.774,443.8,7:12:0N,36:17:0E
2018-06-07,0.5720000000000001,443.8,7:12:0N,36:17:0E
2018-06-08,0.526,443.8,7:12:0N,36:17:0E
2018-06-09,0.669,443.8,7:12:0N,36:17:0E
2018-06-10,0.721,443.8,7:12:0N,36:17:0E
2018-06-11,0.885,443.8,7:12:0N,36:17:0E
2018-06-13,1.003,443.8,7:12:0N,36:17:0E
2018-06-14,2.185,443.8,7:12:0N,36:17:0E
2018-06-15,3.772,443.8,7:12:0N,36:17:0E
2018-06-16,4.711,443.8,7:12:0N,36:17:0E
2018-06-17,5.2170000000000005,443.8,7:12:0N,36:17:0E
2018-06-18,6.019,443.8,7:12:0N,36:17:0E
2018-06-19,6.582999999999999,443.8,7:12:0N,36:17:0E
2018-06-20,7.021,443.8,7:12:0N,36:17:0E
2018-06-21,7.78,443.8,7:12:0N,36:17:0E
2018-06-22,8.738,443.8,7:12:0N,36:17:0E
2018-06-23,9.747,443.8,7:12:0N,36:17:0E
2018-06-24,10.805,443.8,7:12:0N,36:17:0E
2018-06-25,11.539000000000001,443.8,7:12:0N,36:17:0E
2018-06-26,12.681,443.8,7:12:0N,36:17:0E
2018-06-27,13.872,443.8,7:12:0N,36:17:0E
2018-06-28,1.003,443.8,7:12:0N,36:17:0E
2018-06-29,0.774,443.8,7:12:0N,36:17:0E
2018-06-30,0.5720000000000001,443.8,7:12:0N,36:17:0E
2015-07-01,32.782,443.8,7:12:0N,36:17:0E
2015-07-02,29.84,443.8,7:12:0N,36:17:0E
2015-07-03,26.750999999999998,443.8,7:12:0N,36:17:0E
2015-07-04,23.816999999999997,443.8,7:12:0N,36:17:0E
2015-07-05,22.535,443.8,7:12:0N,36:17:0E
2015-07-06,21.781999999999996,443.8,7:12:0N,36:17:0E
2015-07-07,20.796,443.8,7:12:0N,36:17:0E
2015-07-08,19.831,443.8,7:12:0N,36:17:0E
2015-07-09,18.654,443.8,7:12:0N,36:17:0E
2015-07-10,17.736,443.8,7:12:0N,36:17:0E
2015-07-11,16.619,443.8,7:12:0N,36:17:0E
2015-07-12,17.285,443.8,7:12:0N,36:17:0E
2015-07-13,18.423,443.8,7:12:0N,36:17:0E
2015-07-14,19.593,443.8,7:12:0N,36:17:0E
2015-07-15,18.887,443.8,7:12:0N,36:17:0E
2015-07-16,17.736,443.8,7:12:0N,36:17:0E
2015-07-17,16.84,443.8,7:12:0N,36:17:0E
2015-07-18,17.51,443.8,7:12:0N,36:17:0E
2015-07-19,17.964000000000002,443.8,7:12:0N,36:17:0E
2015-07-20,16.84,443.8,7:12:0N,36:17:0E
2015-07-21,17.285,443.8,7:12:0N,36:17:0E
2015-07-22,18.423,443.8,7:12:0N,36:17:0E
2015-07-23,19.593,443.8,7:12:0N,36:17:0E
2015-07-24,20.796,443.8,7:12:0N,36:17:0E
2015-07-25,22.283,443.8,7:12:0N,36:17:0E
2015-07-26,23.816999999999997,443.8,7:12:0N,36:17:0E
2015-07-27,25.131,443.8,7:12:0N,36:17:0E
2015-07-28,25.935,443.8,7:12:0N,36:17:0E
2015-07-29,27.301,443.8,7:12:0N,36:17:0E
2015-07-30,30.129,443.8,7:12:0N,36:17:0E
2015-07-31,32.482,443.8,7:12:0N,36:17:0E
2016-07-01,22.031999999999996,443.8,7:12:0N,36:17:0E
2016-07-02,29.553,443.8,7:12:0N,36:17:0E
2016-07-03,38.074,443.8,7:12:0N,36:17:0E
2016-07-04,43.38399999999999,443.8,7:12:0N,36:17:0E
2016-07-05,46.863,443.8,7:12:0N,36:17:0E
2016-07-08,40.028,443.8,7:12:0N,36:17:0E
2016-07-09,35.227,443.8,7:12:0N,36:17:0E
2016-07-10,28.982,443.8,7:12:0N,36:17:0E
2016-07-11,25.131,443.8,7:12:0N,36:17:0E
2016-07-12,23.301,443.8,7:12:0N,36:17:0E
2016-07-13,23.044,443.8,7:12:0N,36:17:0E
2016-07-14,22.535,443.8,7:12:0N,36:17:0E
2016-07-15,21.285999999999998,443.8,7:12:0N,36:17:0E
2016-07-16,20.311,443.8,7:12:0N,36:17:0E
2016-07-17,19.121,443.8,7:12:0N,36:17:0E
2016-07-18,17.736,443.8,7:12:0N,36:17:0E
2016-07-19,18.654,443.8,7:12:0N,36:17:0E
2016-07-20,20.07,443.8,7:12:0N,36:17:0E
2016-07-21,20.553,443.8,7:12:0N,36:17:0E
2016-07-22,18.654,443.8,7:12:0N,36:17:0E
2016-07-23,17.285,443.8,7:12:0N,36:17:0E
2016-07-24,16.182000000000002,443.8,7:12:0N,36:17:0E
2016-07-25,16.4,443.8,7:12:0N,36:17:0E
2016-07-26,15.536,443.8,7:12:0N,36:17:0E
2016-07-27,15.112,443.8,7:12:0N,36:17:0E
2016-07-28,14.28,443.8,7:12:0N,36:17:0E
2016-07-29,13.872,443.8,7:12:0N,36:17:0E
2016-07-30,13.072000000000001,443.8,7:12:0N,36:17:0E
2016-07-31,12.681,443.8,7:12:0N,36:17:0E
2017-07-01,19.121,443.8,7:12:0N,36:17:0E
2017-07-02,18.423,443.8,7:12:0N,36:17:0E
2017-07-03,17.51,443.8,7:12:0N,36:17:0E
2017-07-04,17.736,443.8,7:12:0N,36:17:0E
2017-07-05,18.192,443.8,7:12:0N,36:17:0E
2017-07-06,19.121,443.8,7:12:0N,36:17:0E
2017-07-07,20.07,443.8,7:12:0N,36:17:0E
2017-07-08,20.553,443.8,7:12:0N,36:17:0E
2017-07-09,17.736,443.8,7:12:0N,36:17:0E
2017-07-10,16.84,443.8,7:12:0N,36:17:0E
2017-07-11,17.285,443.8,7:12:0N,36:17:0E
2017-07-12,18.423,443.8,7:12:0N,36:17:0E
2017-07-13,17.964000000000002,443.8,7:12:0N,36:17:0E
2017-07-14,17.736,443.8,7:12:0N,36:17:0E
2017-07-15,17.51,443.8,7:12:0N,36:17:0E
2017-07-16,17.062,443.8,7:12:0N,36:17:0E
2017-07-17,17.285,443.8,7:12:0N,36:17:0E
2017-07-18,16.619,443.8,7:12:0N,36:17:0E
2017-07-19,15.965,443.8,7:12:0N,36:17:0E
2017-07-20,13.872,443.8,7:12:0N,36:17:0E
2017-07-21,12.104000000000001,443.8,7:12:0N,36:17:0E
2017-07-22,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-07-23,11.17,443.8,7:12:0N,36:17:0E
2017-07-24,11.914000000000001,443.8,7:12:0N,36:17:0E
2017-07-25,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-07-26,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-07-27,15.536,443.8,7:12:0N,36:17:0E
2017-07-28,18.654,443.8,7:12:0N,36:17:0E
2017-07-29,20.07,443.8,7:12:0N,36:17:0E
2017-07-30,21.04,443.8,7:12:0N,36:17:0E
2017-07-31,14.693,443.8,7:12:0N,36:17:0E
2018-07-01,1.127,443.8,7:12:0N,36:17:0E
2018-07-02,1.3969999999999998,443.8,7:12:0N,36:17:0E
2018-07-03,1.693,443.8,7:12:0N,36:17:0E
2018-07-04,15.965,443.8,7:12:0N,36:17:0E
2018-07-05,14.28,443.8,7:12:0N,36:17:0E
2018-07-06,11.914000000000001,443.8,7:12:0N,36:17:0E
2018-07-07,12.104000000000001,443.8,7:12:0N,36:17:0E
2018-07-08,13.27,443.8,7:12:0N,36:17:0E
2018-07-09,15.536,443.8,7:12:0N,36:17:0E
2018-07-10,16.84,443.8,7:12:0N,36:17:0E
2018-07-11,17.736,443.8,7:12:0N,36:17:0E
2018-07-12,18.192,443.8,7:12:0N,36:17:0E
2018-07-13,16.619,443.8,7:12:0N,36:17:0E
2018-07-14,12.487,443.8,7:12:0N,36:17:0E
2018-07-15,10.805,443.8,7:12:0N,36:17:0E
2018-07-16,10.27,443.8,7:12:0N,36:17:0E
2018-07-17,10.805,443.8,7:12:0N,36:17:0E
2018-07-18,11.17,443.8,7:12:0N,36:17:0E
2018-07-19,16.4,443.8,7:12:0N,36:17:0E
2018-07-20,20.311,443.8,7:12:0N,36:17:0E
2018-07-21,21.534000000000002,443.8,7:12:0N,36:17:0E
2018-07-22,23.044,443.8,7:12:0N,36:17:0E
2018-07-23,22.031999999999996,443.8,7:12:0N,36:17:0E
2018-07-24,20.553,443.8,7:12:0N,36:17:0E
2018-07-25,19.121,443.8,7:12:0N,36:17:0E
2018-07-26,17.964000000000002,443.8,7:12:0N,36:17:0E
2018-07-27,17.285,443.8,7:12:0N,36:17:0E
2018-07-28,16.182000000000002,443.8,7:12:0N,36:17:0E
2018-07-29,15.112,443.8,7:12:0N,36:17:0E
2018-07-30,15.965,443.8,7:12:0N,36:17:0E
2015-08-01,31.59,443.8,7:12:0N,36:17:0E
2015-08-02,27.025,443.8,7:12:0N,36:17:0E
2015-08-03,24.601999999999997,443.8,7:12:0N,36:17:0E
2015-08-04,22.283,443.8,7:12:0N,36:17:0E
2015-08-05,20.796,443.8,7:12:0N,36:17:0E
2015-08-06,19.121,443.8,7:12:0N,36:17:0E
2015-08-07,17.51,443.8,7:12:0N,36:17:0E
2015-08-08,16.182000000000002,443.8,7:12:0N,36:17:0E
2015-08-09,15.112,443.8,7:12:0N,36:17:0E
2015-08-10,14.075,443.8,7:12:0N,36:17:0E
2015-08-11,13.072000000000001,443.8,7:12:0N,36:17:0E
2015-08-12,13.67,443.8,7:12:0N,36:17:0E
2015-08-13,14.693,443.8,7:12:0N,36:17:0E
2015-08-14,15.112,443.8,7:12:0N,36:17:0E
2015-08-15,14.075,443.8,7:12:0N,36:17:0E
2015-08-16,14.693,443.8,7:12:0N,36:17:0E
2015-08-17,15.75,443.8,7:12:0N,36:17:0E
2015-08-18,17.062,443.8,7:12:0N,36:17:0E
2015-08-19,17.285,443.8,7:12:0N,36:17:0E
2015-08-20,18.887,443.8,7:12:0N,36:17:0E
2015-08-21,20.553,443.8,7:12:0N,36:17:0E
2015-08-22,22.535,443.8,7:12:0N,36:17:0E
2015-08-23,22.031999999999996,443.8,7:12:0N,36:17:0E
2015-08-24,20.553,443.8,7:12:0N,36:17:0E
2015-08-25,19.355999999999998,443.8,7:12:0N,36:17:0E
2015-08-26,18.423,443.8,7:12:0N,36:17:0E
2015-08-27,16.84,443.8,7:12:0N,36:17:0E
2015-08-28,15.323,443.8,7:12:0N,36:17:0E
2015-08-29,14.075,443.8,7:12:0N,36:17:0E
2015-08-30,12.681,443.8,7:12:0N,36:17:0E
2015-08-31,11.914000000000001,443.8,7:12:0N,36:17:0E
2016-08-01,12.487,443.8,7:12:0N,36:17:0E
2016-08-02,13.072000000000001,443.8,7:12:0N,36:17:0E
2016-08-03,13.872,443.8,7:12:0N,36:17:0E
2016-08-04,13.872,443.8,7:12:0N,36:17:0E
2016-08-05,13.27,443.8,7:12:0N,36:17:0E
2016-08-06,12.681,443.8,7:12:0N,36:17:0E
2016-08-07,11.914000000000001,443.8,7:12:0N,36:17:0E
2016-08-08,11.539000000000001,443.8,7:12:0N,36:17:0E
2016-08-09,11.17,443.8,7:12:0N,36:17:0E
2016-08-10,10.805,443.8,7:12:0N,36:17:0E
2016-08-11,10.805,443.8,7:12:0N,36:17:0E
2016-08-12,11.539000000000001,443.8,7:12:0N,36:17:0E
2016-08-13,11.914000000000001,443.8,7:12:0N,36:17:0E
2016-08-14,11.539000000000001,443.8,7:12:0N,36:17:0E
2016-08-15,10.805,443.8,7:12:0N,36:17:0E
2016-08-16,10.094,443.8,7:12:0N,36:17:0E
2016-08-17,9.405,443.8,7:12:0N,36:17:0E
2016-08-18,8.902999999999999,443.8,7:12:0N,36:17:0E
2016-08-19,8.253,443.8,7:12:0N,36:17:0E
2016-08-20,7.473,443.8,7:12:0N,36:17:0E
2016-08-21,8.575,443.8,7:12:0N,36:17:0E
2016-08-22,9.747,443.8,7:12:0N,36:17:0E
2016-08-23,11.725999999999999,443.8,7:12:0N,36:17:0E
2016-08-24,13.872,443.8,7:12:0N,36:17:0E
2016-08-25,15.112,443.8,7:12:0N,36:17:0E
2016-08-26,14.693,443.8,7:12:0N,36:17:0E
2016-08-27,15.323,443.8,7:12:0N,36:17:0E
2016-08-28,16.182000000000002,443.8,7:12:0N,36:17:0E
2016-08-29,15.965,443.8,7:12:0N,36:17:0E
2016-08-30,15.112,443.8,7:12:0N,36:17:0E
2016-08-31,14.693,443.8,7:12:0N,36:17:0E
2017-08-01,13.872,443.8,7:12:0N,36:17:0E
2017-08-02,13.072000000000001,443.8,7:12:0N,36:17:0E
2017-08-03,12.295,443.8,7:12:0N,36:17:0E
2017-08-04,11.914000000000001,443.8,7:12:0N,36:17:0E
2017-08-05,13.072000000000001,443.8,7:12:0N,36:17:0E
2017-08-06,12.295,443.8,7:12:0N,36:17:0E
2017-08-07,11.539000000000001,443.8,7:12:0N,36:17:0E
2017-08-08,11.17,443.8,7:12:0N,36:17:0E
2017-08-09,12.104000000000001,443.8,7:12:0N,36:17:0E
2017-08-10,11.914000000000001,443.8,7:12:0N,36:17:0E
2017-08-11,12.295,443.8,7:12:0N,36:17:0E
2017-08-12,13.072000000000001,443.8,7:12:0N,36:17:0E
2017-08-13,14.075,443.8,7:12:0N,36:17:0E
2017-08-14,14.693,443.8,7:12:0N,36:17:0E
2017-08-15,13.872,443.8,7:12:0N,36:17:0E
2017-08-16,13.072000000000001,443.8,7:12:0N,36:17:0E
2017-08-17,13.469000000000001,443.8,7:12:0N,36:17:0E
2017-08-18,14.693,443.8,7:12:0N,36:17:0E
2017-08-19,16.4,443.8,7:12:0N,36:17:0E
2017-08-20,17.736,443.8,7:12:0N,36:17:0E
2017-08-21,15.965,443.8,7:12:0N,36:17:0E
2017-08-22,13.469000000000001,443.8,7:12:0N,36:17:0E
2017-08-23,12.104000000000001,443.8,7:12:0N,36:17:0E
2017-08-24,10.987,443.8,7:12:0N,36:17:0E
2017-08-25,10.094,443.8,7:12:0N,36:17:0E
2017-08-26,11.17,443.8,7:12:0N,36:17:0E
2017-08-27,12.487,443.8,7:12:0N,36:17:0E
2017-08-28,13.872,443.8,7:12:0N,36:17:0E
2017-08-29,11.17,443.8,7:12:0N,36:17:0E
2017-08-30,10.094,443.8,7:12:0N,36:17:0E
2017-08-31,10.987,443.8,7:12:0N,36:17:0E
2018-08-01,17.736,443.8,7:12:0N,36:17:0E
2018-08-02,19.121,443.8,7:12:0N,36:17:0E
2018-08-03,20.553,443.8,7:12:0N,36:17:0E
2018-08-04,21.534000000000002,443.8,7:12:0N,36:17:0E
2018-08-05,19.831,443.8,7:12:0N,36:17:0E
2018-08-06,18.192,443.8,7:12:0N,36:17:0E
2018-08-07,17.736,443.8,7:12:0N,36:17:0E
2018-08-08,16.619,443.8,7:12:0N,36:17:0E
2018-08-09,17.736,443.8,7:12:0N,36:17:0E
2018-08-10,19.121,443.8,7:12:0N,36:17:0E
2018-08-11,20.796,443.8,7:12:0N,36:17:0E
2018-08-12,22.789,443.8,7:12:0N,36:17:0E
2018-08-13,22.031999999999996,443.8,7:12:0N,36:17:0E
2018-08-14,21.04,443.8,7:12:0N,36:17:0E
2018-08-15,19.593,443.8,7:12:0N,36:17:0E
2018-08-16,17.736,443.8,7:12:0N,36:17:0E
2018-08-17,16.84,443.8,7:12:0N,36:17:0E
2018-08-18,15.536,443.8,7:12:0N,36:17:0E
2018-08-19,14.693,443.8,7:12:0N,36:17:0E
